,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
UgzApLiRFJOTfDoaNph4AaABAg,Visfor Vegan,1 month ago,1510599717382,I hope the next woman he does this to knocks his teeth out.  Then stomps on his balls.,0,true,1,,,,,,,/Negative/,Negative,0.885
,,,,,,,,UgzApLiRFJOTfDoaNph4AaABAg.8ZwBs4RmA908ZwBysj8QYM,Jesse Cole,1 month ago,1510599717965,Calm down.,3,/Negative/,Negative,0.996
Ugz8eSQV1ePsFxjrBiR4AaABAg,Mike Carter,1 month ago,1510599717387,"Cenk, the man was 79! I’m pretty sure he knew it was wrong to play grab ass with a 16 year old girl.",1,true,1,,,,,,,/Negative/,Negative,0.844
,,,,,,,,Ugz8eSQV1ePsFxjrBiR4AaABAg.8ZwBn6Qzx2Z8ZwC6y9XjQB,renegado100,1 month ago,1510599717865,He thought it was OK after all he learned about Bill Clinton  !!,0,/Negative/,Negative,0.688
UgzOa1s6mWBa9OsCZxN4AaABAg,renegado100,1 month ago,1510599717392,Cenk and Ana never talk about Bill Clinton' accusers.,4,true,2,,,,,,,/Negative/,Negative,0.986
,,,,,,,,UgzOa1s6mWBa9OsCZxN4AaABAg.8ZwBWYFXpRy8ZwBqRK4mao,Azez Nassar,1 month ago,1510599717906,"Cenk often refers to Bill as a sexual predator, they aren't dem apologists",3,/Negative/,Negative,0.873
,,,,,,,,UgzOa1s6mWBa9OsCZxN4AaABAg.8ZwBWYFXpRy8ZwBsW9s7Ir,David Vergara,1 month ago,1510599717910,"renegado100 they will, do not worry they will show bias. Have patience.",0,/Positive/,Positive,0.508
UgykERpflVo59gmysN54AaABAg,spooder man the cuck slayer,1 month ago,1510599717399,"ana, spread your legs for muslim dick, like your ancestors have",2,true,4,,,,,,,/Positive/,Positive,0.652
,,,,,,,,UgykERpflVo59gmysN54AaABAg.8ZwBQtpBfU_8ZwC9HlMj6q,Adur Pandya,1 month ago,1510599717995,"it was genocide and rape, not consensual sex. you're denying the armenian genocide.",1,/Negative/,Negative,0.99
,,,,,,,,UgykERpflVo59gmysN54AaABAg.8ZwBQtpBfU_8ZwCi6jyYbh,Hull Payson,1 month ago,1510599717998,Found the values party guy! Look in the mirror you filth.,1,/Neutral/,Neutral,0.861
,,,,,,,,UgykERpflVo59gmysN54AaABAg.8ZwBQtpBfU_8ZwDMqPT4Io,Esoteric One,1 month ago,1510599718003,You sound jealous.....,0,/Positive/,Positive,0.998
,,,,,,,,UgykERpflVo59gmysN54AaABAg.8ZwBQtpBfU_8ZwDj4k2K4Q,Xarriable,1 month ago,1510599718007,"Adur Pandya armenians were ruled for 800 years in peace prior to this ""genocide"" bullshit. They were actually the most loyal minority of the ottoman empire prior to betraying it by spreading their legs to Russia, lol. So yes they have spread their legs... and their legs are still spread for Russia today.",0,/Positive/,Positive,0.52
Ugz-QM8nBDOnYWpeeNx4AaABAg,Dicken Bahls,1 month ago,1510599717408,Lock him up!,1,true,1,,,,,,,/Positive/,Positive,0.998
,,,,,,,,Ugz-QM8nBDOnYWpeeNx4AaABAg.8ZwBFaGf7Cz8ZwBWCZMTiw,Kwamina Dankwa,1 month ago,1510599717872,LOL,0,/Positive/,Positive,1
Ugz1CbBEgpDCbHgicSB4AaABAg,Daniel Ramirez,1 month ago,1510599718840,Ana Rocks.,1,false,0,,,,,,,/Positive/,Positive,0.994
UgwCCGg62bH-k-keQEl4AaABAg,Austin Rich,1 month ago,1510599718844,well to bad george h w bush is 93 what are you going do. he will die in 3 years anyway,1,true,1,,,,,,,/Negative/,Negative,0.545
,,,,,,,,UgwCCGg62bH-k-keQEl4AaABAg.8ZwB9gr33b78ZwC5Dk3APO,Jay Cee,1 month ago,1510599719412,Austin Rich he still Loaded. $$$$$$,0,/Neutral/,Neutral,0.711
UgxjdB3dqR_-3Fgpxcx4AaABAg,John Dias,1 month ago,1510599718849,"I sympathize with every victim of sexual assault, but why are so many people waiting so long to say anything? I️t only makes your story look less believable imo, if you’re harassed/assaulted report I️t immediately for your own sake please",3,true,2,,,,,,,/Negative/,Negative,0.668
,,,,,,,,UgxjdB3dqR_-3Fgpxcx4AaABAg.8ZwB8-jt-Ig8ZwCNg2EsjU,Don,1 month ago,1510599719388,"Can you not figure it out?  Roy Moore's victims were teenage girls, he was a grown man in the D.A.'s office.  Each girl probably thought they were the only one and they weren't about to try to take on the D.A.'s office.  This girl was 16 and groped by a former President of the U.S.  Harvey Weinstein's victims didn't know there were a bunch of others and were worried about ruining their careers, whether anybody would believe what they would say, whether he would sue and say it didn't happen, etc.  Now with all these stories in the news and the women who are talking getting a lot of support, women who have bottled this stuff up finally have the courage to speak out.",2,/Negative/,Negative,0.85
,,,,,,,,UgxjdB3dqR_-3Fgpxcx4AaABAg.8ZwB8-jt-Ig8ZwrkAm2lMs,John Dias,4 weeks ago,1510772519391,"Don my only fear in this is that this is a trend so to speak, if that makes sense. I’m glad that these women have stepped forward, but doing so 30 years later gives room for doubt and I don’t think there should be any. And maybe I’m just too young, but while I was in school I remember if any type of assault happened girls were quick to report I️t and got everyone’s sympathy. Maybe I’m only speaking from a male perspective but it’s harder to believe someone who waited so long to say anything, like if someone broke into your car I’d imagine you’d report I️t as soon as possible, so why wait so long with something as horrendous as sexual assault",0,/Negative/,Negative,0.768
Ugy1o3lSYl9IFuhiczV4AaABAg,Steve McQuack,1 month ago,1510599718854,...AND I THOUGHT CLINTON WAS THE FREAK.,2,false,0,,,,,,,/Positive/,Positive,0.945
UgwLhcbRyiyDlu8Q7H14AaABAg,Meeka Schenzski,1 month ago,1510599718858,I AGREE WITH  ANA 100%. shame on Cenk for using the geriatric excuse.,1,false,0,,,,,,,/Negative/,Negative,0.631
UgzNHLR72umd4PCoOUN4AaABAg,Jessie Mathiesen,1 month ago,1510599718862,hillbillies don't understand why its wrong. these are the cousin and farm animal fuckers after all,2,false,0,,,,,,,/Negative/,Negative,0.99
Ugzhrx_VSloTgELA2sJ4AaABAg,Miss Mariss,1 month ago,1510599718865,It`s not different with age its more creepy. I dont know why we tend to give the elderly a pass to behave badly.,7,true,4,,,,,,,/Negative/,Negative,0.73
,,,,,,,,Ugzhrx_VSloTgELA2sJ4AaABAg.8ZwAo4Y8d-X8ZwDKY15g07,MRostendway,1 month ago,1510599719590,Miss Mariss Same reason why we give underaged kids kind of a pass.,0,/Negative/,Negative,0.949
,,,,,,,,Ugzhrx_VSloTgELA2sJ4AaABAg.8ZwAo4Y8d-X8ZwOaogUFVZ,LizzyLiberty,1 month ago,1510599719593,"Elderly men are given 100000 passes everyday. Elderly female leaders are guilty until proven anti-christ. American justice 2016.

Enough, is enough.",1,/Negative/,Negative,0.947
,,,,,,,,Ugzhrx_VSloTgELA2sJ4AaABAg.8ZwAo4Y8d-X8ZwQzBZVKQX,MRostendway,1 month ago,1510599719596,LizzyLiberty You are clearly not from here because grannies get even more passes.,1,/Negative/,Negative,0.98
,,,,,,,,Ugzhrx_VSloTgELA2sJ4AaABAg.8ZwAo4Y8d-X8Zwgklnnw-H,audiosane,4 weeks ago,1510772519598,"Miss Mariss Agreed. That said, I wonder if there are any other women out there who were groped before George Sr. was 79.",0,/Negative/,Negative,0.896
UgzlKIEia2FXIJ03UQF4AaABAg,I C,1 month ago,1510599718870,cjenk never taking the womans side its so weird,2,true,2,,,,,,,/Negative/,Negative,0.656
,,,,,,,,UgzlKIEia2FXIJ03UQF4AaABAg.8ZwAl2GVmtc8ZwB76MZzOk,Jessie Mathiesen,1 month ago,1510599719462,I C (closet (skeletons)),0,/Negative/,Negative,0.67
,,,,,,,,UgzlKIEia2FXIJ03UQF4AaABAg.8ZwAl2GVmtc8ZwDkA7of2s,MRostendway,1 month ago,1510599719465,He nearly ALWAYS takes the womens side. Even here hes not taking bushs side. Hes saying its wrong but theres levels. Same with louis it was wrong but theres a difference.,0,/Negative/,Negative,0.988
UgwbsT0ws0xGwwrrTuh4AaABAg,Timefliesbye,1 month ago,1510599718875,"41 year old Bush, nice job TYT. 

Also he's literally a demented old man. He'd be grabbing nursing home ass if he wasn't well off.",1,true,1,,,,,,,/Positive/,Positive,0.51
,,,,,,,,UgwbsT0ws0xGwwrrTuh4AaABAg.8ZwAkHSSQ9a8ZwB5OKkYxu,Praxis,1 month ago,1510599719406,"Timefliesbye more mental gymnastics to justify inexcusable behavior by degenerate Reich wing trash. If he's demented, he should be put down, not let out in public. You're an imbecile for defending this crap.",1,/Negative/,Negative,0.988
UgzlrRU2A2-1WTXqgbB4AaABAg,renegado100,1 month ago,1510599718880,"Cenk looks very nervous , did he .....her .....???",2,false,0,,,,,,,/Negative/,Negative,0.73
Ugw27Bd3c4i2suQQJjx4AaABAg,Jimmy Swenson,1 month ago,1510599718884,When your famous they let you do it,12,false,0,,,,,,,/Positive/,Positive,0.98
Ugx7hq2L6iNxQFEr3YF4AaABAg,john p,1 month ago,1510599718888,This story is a joke. If he weren't who he is he would be in a nursing home grabbing some nurses ass and nobody would care.,2,true,1,,,,,,,/Negative/,Negative,0.996
,,,,,,,,Ugx7hq2L6iNxQFEr3YF4AaABAg.8ZwAWZgOYKf8ZwAjT6X1z0,Don,1 month ago,1510599719400,So you're OK with a 16 year old girl having her ass grabbed by an authority figure?,0,/Negative/,Negative,0.988
UgxuyFzDyq6gCXW1JWJ4AaABAg,Jimmy Swenson,1 month ago,1510599718894,Joseph groped Marys butt when she was 14 so get over it,5,true,2,,,,,,,/Positive/,Positive,0.58
,,,,,,,,UgxuyFzDyq6gCXW1JWJ4AaABAg.8ZwAWMsl5k08ZwAja662e1,Righty Whitey Cracker,1 month ago,1510599719502,Jimmy Swenson According to politicians and retards going along with them. Lol,1,/Positive/,Positive,0.986
,,,,,,,,UgxuyFzDyq6gCXW1JWJ4AaABAg.8ZwAWMsl5k08ZwBw4wQumq,Kwamina Dankwa,1 month ago,1510599719505,"Joseph also sodomized Mary, too.",0,/Positive/,Positive,0.992
UgyJOxZD4Z3vfwvjqWF4AaABAg,movieman175,1 month ago,1510599718899,Not only is this getting out of hand but it is becoming ridiculous. it's getting to the point where looking at a woman the wrong way is going to become sexual assault. When does it end?,4,true,8,,,,,,,/Negative/,Negative,0.986
,,,,,,,,UgyJOxZD4Z3vfwvjqWF4AaABAg.8ZwAW9Z0Ryo8ZwAt-BZkZj,Righty Whitey Cracker,1 month ago,1510599719528,movieman175 Name one person who has been accused and on the news for that accusation of him just looking at a woman and not sexually harrassing her. Go ahead. Lol,4,/Negative/,Negative,0.922
,,,,,,,,UgyJOxZD4Z3vfwvjqWF4AaABAg.8ZwAW9Z0Ryo8ZwBKMRR19v,movieman175,1 month ago,1510599719532,Righty Whitey Cracker Nice straw man argument. I said it is getting to that point. not that it has reached that point.,1,/Positive/,Positive,0.598
,,,,,,,,UgyJOxZD4Z3vfwvjqWF4AaABAg.8ZwAW9Z0Ryo8ZwBU8NJsEh,movieman175,1 month ago,1510599719534,The truth is the social justice Warriors have won.,0,/Positive/,Positive,0.705
,,,,,,,,UgyJOxZD4Z3vfwvjqWF4AaABAg.8ZwAW9Z0Ryo8ZwBuhDv8Kv,movieman175,1 month ago,1510599719537,I got news for all of you.  you may enjoy these few months maybe even a year of victory but if you go down the social justice warrior path you will lose. Donald Trump will win a second term. by the way that comes from someone who did not vote for him. You people are so blind. So blind . you have no idea what's coming.,1,/Positive/,Positive,0.605
,,,,,,,,UgyJOxZD4Z3vfwvjqWF4AaABAg.8ZwAW9Z0Ryo8ZwE0J2Sh6p,Esoteric One,1 month ago,1510599719539,"Ummm.....when men stop touching and sexually harassing women.....yeah, let's start there.",1,/Positive/,Positive,0.988
,,,,,,,,UgyJOxZD4Z3vfwvjqWF4AaABAg.8ZwAW9Z0Ryo8Zwz3Kl5zkk,R U S H E R t h i n g,4 weeks ago,1510772519543,oh the slippery slope fallacy. my favorite dose of paranoia,1,/Positive/,Positive,0.998
,,,,,,,,UgyJOxZD4Z3vfwvjqWF4AaABAg.8ZwAW9Z0Ryo8Zx-uPuJjVs,movieman175,4 weeks ago,1510772519546,R U S H E R t h i n g Oh shut the fuck up.,0,/Negative/,Negative,0.986
,,,,,,,,UgyJOxZD4Z3vfwvjqWF4AaABAg.8ZwAW9Z0Ryo8Zx-yOPbRgN,movieman175,4 weeks ago,1510772519550,R U S H E R t h i n g pretentious douchebag.,0,/Neutral/,Neutral,0.754
Ugw78hPAWFoQ1pkdF854AaABAg,Mr. Clean,1 month ago,1510599718903,Women should be thrown in prison for 20 years for false accusations.,2,true,3,,,,,,,/Negative/,Negative,0.99
,,,,,,,,Ugw78hPAWFoQ1pkdF854AaABAg.8ZwAVOe6WJu8ZwAtP8ce1z,Don,1 month ago,1510599719438,You should have a bullet put in your head.,0,/Negative/,Negative,0.932
,,,,,,,,Ugw78hPAWFoQ1pkdF854AaABAg.8ZwAVOe6WJu8ZwB3G9wuys,Righty Whitey Cracker,1 month ago,1510599719441,"You implying that these women are making false accusations without actually knowing anything, or?",0,/Positive/,Positive,0.842
,,,,,,,,Ugw78hPAWFoQ1pkdF854AaABAg.8ZwAVOe6WJu8ZwEcFb4wo5,Last Guy Minn,1 month ago,1510599719443,So what should we do about the true allegations? Electing the perps to high office doesn't feel like justice.,0,/Negative/,Negative,0.418
UgySIAFGodALzqImEsV4AaABAg,thewewguy8t88,1 month ago,1510599718909,anna what your describing when you say did i do something wrong to make someone grab my ass. i have a response to you personally this is why i feel ashamed and wish i could stop being attracted to women. i feel like i am at a point where i feel like i am commenting sexual assualt by just being attracted to women without their consent and for me personally i do not know how to stop myself. you are not doing anything wrong. its just right now i think as a human being who is male myself i do not know how to stop myself and this is something i wish i could fix but do not know how to.,1,true,2,,,,,,,/Negative/,Negative,0.951
,,,,,,,,UgySIAFGodALzqImEsV4AaABAg.8ZwAPAtHJhZ8ZwB3s2QyJw,Don,1 month ago,1510599719423,"You can't be attracted to a woman without groping her, or masturbating in front of her?  If that's the case, get professional help.",1,/Negative/,Negative,0.857
,,,,,,,,UgySIAFGodALzqImEsV4AaABAg.8ZwAPAtHJhZ8ZwBKC5PE4Y,Righty Whitey Cracker,1 month ago,1510599719427,"thewewguy8t88 Just relax, bro. Lol All you gotta do is just not touch them without permission. That's all. And if she's giving clear signs that she wants some, go for it.",1,/Negative/,Negative,0.658
UgzgndApn4bPHmYRwyl4AaABAg,Nicholas S,1 month ago,1510599718914,"TYT, so when are you going to talk the Bill Clinton rape accusations?",1,true,5,,,,,,,/Neutral/,Neutral,0.596
,,,,,,,,UgzgndApn4bPHmYRwyl4AaABAg.8ZwAKBbgpDz8ZwAPICRD7Q,deenman23,1 month ago,1510599719566,thats RACIST!!!,0,/Negative/,Negative,0.998
,,,,,,,,UgzgndApn4bPHmYRwyl4AaABAg.8ZwAKBbgpDz8ZwApgNYK1E,Anonymous DueToFascists,1 month ago,1510599719569,"Banging consenting adult interns is inappropriate but not rape.

Who did he rape?",0,/Negative/,Negative,0.965
,,,,,,,,UgzgndApn4bPHmYRwyl4AaABAg.8ZwAKBbgpDz8ZwBS7deRlc,Righty Whitey Cracker,1 month ago,1510599719571,"Monica Lewinsky consented, you astronomical retard. Lmao",0,/Negative/,Negative,0.67
,,,,,,,,UgzgndApn4bPHmYRwyl4AaABAg.8ZwAKBbgpDz8ZwBwv-canc,Nicholas S,1 month ago,1510599719575,Look up Juanita Broaddrick,0,/Negative/,Negative,0.85
,,,,,,,,UgzgndApn4bPHmYRwyl4AaABAg.8ZwAKBbgpDz8ZwjoigtND_,Ben Faulkner,4 weeks ago,1510772519578,"Going by the Louis CK logic, it wasn't consensual because Clinton had power over her...",0,/Negative/,Negative,0.842
UgwA3hfjUcjnIVwYJG94AaABAg,futureishere,1 month ago,1510599718919,Cenk...stop digging yourself a hole!,0,true,1,,,,,,,/Negative/,Negative,0.984
,,,,,,,,UgwA3hfjUcjnIVwYJG94AaABAg.8ZwA713yRce8ZwBw_LIugF,Don,1 month ago,1510599719451,"He's a pig, he just can't help himself.  And he has this strange notion that he is smarter and a more nuanced thinker than everybody else, which causes him to go into these ridiculous ""Devil's Advocates"" stances where he defends the indefensible.",0,/Negative/,Negative,0.848
UgzS1EcAFsmBt6-IzSx4AaABAg,David Harrison,1 month ago,1510599718923,In the 1992 elections both Clinton and Bush were known to be perverts but only Clinton got criticized for it.,2,false,0,,,,,,,/Negative/,Negative,0.504
UgzobGUCD-shb1wuWmd4AaABAg,David Harrison,1 month ago,1510599718928,When you're an ex-president they let you do it.,1,false,0,,,,,,,/Negative/,Negative,0.887
Ugx1uwkab06aOpiOQP94AaABAg,LK56835,1 month ago,1510599720507,it's ok to grab ass..... reply Ana,1,false,0,,,,,,,/Positive/,Positive,0.869
Ugy9c-S8LwLKLboJYwx4AaABAg,Jess Best,1 month ago,1510599720510,SADDDDDDDDDDDD😒,0,false,0,,,,,,,/Positive/,Positive,0.869
Ugwgwwrijf2sxaHk3Fd4AaABAg,Darwin's Fox,1 month ago,1510599720514,"TYT changes its name to the ""allegations of sexual misconduct channel"".",3,true,1,,,,,,,/Negative/,Negative,0.609
,,,,,,,,Ugwgwwrijf2sxaHk3Fd4AaABAg.8Zw9fInW8YN8Zw9k3--CEb,Sculpin,1 month ago,1510599721135,"Darwin's Fox tyt stands for The Young Turks, I think.",1,/Positive/,Positive,0.781
Ugx-Uip5jZVZDlwZXzR4AaABAg,La Red,1 month ago,1510599720519,"2017: The year that some of the many pedos in America's spotlight, get exposed........At the same time. Hmmmmm 🤔 💭",0,false,0,,,,,,,/Positive/,Positive,0.988
UgwokHxEWgDddSjlYCt4AaABAg,Telluwide,1 month ago,1510599720524,"""In his mind""??? That's what sociopaths tell themselves....It's wrong....plain and simple...Hiding behind his age, his status or a jokey expression acknowledging it saying ""David Coppa feel..."" blah, blah blah is BS..",2,false,0,,,,,,,/Negative/,Negative,0.85
UgxAP2ovrKLJ7xWCNbp4AaABAg,Josh Earle,1 month ago,1510599720528,Lol its nice to know I'm not the only one feeling under the weather. Get well soon Ana.,2,true,1,,,,,,,/Positive/,Positive,0.998
,,,,,,,,UgxAP2ovrKLJ7xWCNbp4AaABAg.8Zw9Y70ID7B8ZwBHNjN-DR,Red Menace,1 month ago,1510599721166,Josh Earle I'm sick too,0,/Negative/,Negative,0.998
UgxtyAKNdzHgfucyHEF4AaABAg,Dennis Staughton,1 month ago,1510599720534,"Bad hearing. He must've thought she said, ""Read my lips...""",1,false,0,,,,,,,/Negative/,Negative,0.986
UgwZ_P0xfDRmCheWCxJ4AaABAg,Wolfman7870,1 month ago,1510599720538,The recent trend in media has really made me realize that the 1984 totalitarian nanny state will come as a result of the current leftist agenda. It's so obvious that I don't understand how I didn't figure that out sooner. There is some really wierd thought police shit going on right now. It's honestly frightening to witness.,1,true,5,,,,,,,/Negative/,Negative,0.754
,,,,,,,,UgwZ_P0xfDRmCheWCxJ4AaABAg.8Zw9Svycj6b8Zw9bvH-TpV,Elite 1984,1 month ago,1510599721178,You're just upset that you can't get away with groping under aged girls anymore.,2,/Negative/,Negative,0.977
,,,,,,,,UgwZ_P0xfDRmCheWCxJ4AaABAg.8Zw9Svycj6b8Zw9ov2yapE,Darwin's Fox,1 month ago,1510599721180,Wolfman7870  You aren't outraged!? You better start participating in the 2 minutes hate...or else.,0,/Negative/,Negative,0.998
,,,,,,,,UgwZ_P0xfDRmCheWCxJ4AaABAg.8Zw9Svycj6b8ZwAGS-WDMo,Elite 1984,1 month ago,1510599721182,You have Trump threatening the 1st amendment by attacking the freedom of the press and you claim that it's the left that is totalitarian? Clearly projection is your bread and butter.,5,/Negative/,Negative,0.424
,,,,,,,,UgwZ_P0xfDRmCheWCxJ4AaABAg.8Zw9Svycj6b8ZwRj01NP84,LizzyLiberty,1 month ago,1510599721184,"Sorry to inform you Trumputin minions. The nanny state you crave is not happening. The prison state is the karma you're getting - for demanding expensive useless walls, acting ungrateful to previous admin contribution, smearing the highest law enforcement bodies, tearing down justice departments, degrading women and closing one eye to daylight exploitation of minors. You get the cold mean hell you ask for, and deserve. So will the likes of Flynns and their dirt-spewing hate-mongers.",1,/Negative/,Negative,0.969
,,,,,,,,UgwZ_P0xfDRmCheWCxJ4AaABAg.8Zw9Svycj6b8ZyPJgeM6DK,Darwin's Fox,4 weeks ago,1510772521186,"LizyLIberty, Sounds like you have full blown modern day political derangement syndrome. Your perception of hate is a reflection of the hate you feel.",0,/Positive/,Positive,0.895
UgwbsblmYiWQ-ktl8mp4AaABAg,Damascus Steel,1 month ago,1510599720543,How is this geriatric pig-poop still alive?,3,false,0,,,,,,,/Negative/,Negative,0.982
Ugz4qDicWzmBk-WuTTx4AaABAg,allmapepz,1 month ago,1510599720546,"This fool, been this way for years.  You dont get older and then start groping young girls",2,true,1,,,,,,,/Negative/,Negative,0.568
,,,,,,,,Ugz4qDicWzmBk-WuTTx4AaABAg.8Zw9KSVliSQ8ZwA_FOmKBL,deenman23,1 month ago,1510599720992,"actualy it is a very common thing some old people develop,i even seen it personaly happen to old people i know",0,/Positive/,Positive,0.92
Ugz_3InPcbgsP3fffY54AaABAg,burning fortress,1 month ago,1510599720551,Ana sounds hot with that raspy voice!,5,true,3,,,,,,,/Positive/,Positive,0.957
,,,,,,,,Ugz_3InPcbgsP3fffY54AaABAg.8Zw970rcSOY8Zw9uDijazb,Darwin's Fox,1 month ago,1510599721039,"burning fortress Ew, a contagious hook nosed regressive Armenian? No way.",0,/Negative/,Negative,0.881
,,,,,,,,Ugz_3InPcbgsP3fffY54AaABAg.8Zw970rcSOY8ZwA1IWe0zZ,Prince Mononoke,1 month ago,1510599721044,burning fortress funny because it's probably caused by mucous build up. 😁,1,/Positive/,Positive,0.986
,,,,,,,,Ugz_3InPcbgsP3fffY54AaABAg.8Zw970rcSOY8ZwA62eXlAO,Prince Mononoke,1 month ago,1510599721048,Darwin's Fox you are dumb.,0,/Negative/,Negative,0.398
Ugx_iFlogqhJjdpRmfF4AaABAg,shutdafup,1 month ago,1510599720575,"""That's what I love about these high school girls, man. I keep getting older, they stay the same age""",18,true,3,,,,,,,/Positive/,Positive,0.99
,,,,,,,,Ugx_iFlogqhJjdpRmfF4AaABAg.8Zw95bPdFcD8ZwMiCGn_PA,LizzyLiberty,1 month ago,1510599721015,"""Wow! Just think — in a couple of years, I'll be dating you."" 46 years old Trump to two 14 years old youth choir girls.",5,/Positive/,Positive,0.871
,,,,,,,,Ugx_iFlogqhJjdpRmfF4AaABAg.8Zw95bPdFcD8ZwNNqDjsgP,LizzyLiberty,1 month ago,1510599721020,"Trump made breasts gesture on his chest, 'We don't know whether she's got this part yet, but time will tell'. He was referring to his little baby daughter, right next to him, not even 1 year old.",1,/Negative/,Negative,0.889
,,,,,,,,Ugx_iFlogqhJjdpRmfF4AaABAg.8Zw95bPdFcD8ZzAeitoH_V,Stigmata Martyr,4 weeks ago,1510772521025,Alright. Alright.  Alright.,0,/Neutral/,Neutral,0.66
UgzN3jFByzh-sp89Xyp4AaABAg,V. P,1 month ago,1510599720579,She should have slapped the shit out of that warmongering pedo,8,false,0,,,,,,,/Negative/,Negative,0.998
UgxghNYfxoVQWQA9X_B4AaABAg,V. P,1 month ago,1510599720583,So many sexual predators on the right maybe this is the winning they were talking about,8,false,0,,,,,,,/Positive/,Positive,0.926
UgxVoEvzoZRxsvgz4il4AaABAg,Jay B,1 month ago,1510599720586,Innocent until proven guilty,1,true,2,,,,,,,/Negative/,Negative,0.986
,,,,,,,,UgxVoEvzoZRxsvgz4il4AaABAg.8Zw8qYMWs_m8Zw955yU8T_,SLASHISMYHOMMIE 818,1 month ago,1510599721193,Jay B he admitted it. Innocent until plead guilty is probably more appropriate.,3,/Negative/,Negative,0.65
,,,,,,,,UgxVoEvzoZRxsvgz4il4AaABAg.8Zw8qYMWs_m8ZwFlAuAFM9,Jay B,1 month ago,1510599721195,SLASHISMYHOMMIE 818 my bad homie didn't even watch the video but this old ass nigga need his ass beat,0,/Negative/,Negative,0.998
UgzEm6wc_Z_gd-A90HV4AaABAg,Maricela Hernandez,1 month ago,1510599720591,No Cenk NO!,2,false,0,,,,,,,/Negative/,Negative,1
UgydLx9Q3QeXNoWC5TR4AaABAg,Freddy McIntire,1 month ago,1510599720595,Men coaches refs spanking boys on the butt publicly at every sporting event in the country and one president touches a butt and it's a big deal.,0,true,2,,,,,,,/Positive/,Positive,0.816
,,,,,,,,UgydLx9Q3QeXNoWC5TR4AaABAg.8Zw8juWhCvl8Zw9QynyhIC,SLASHISMYHOMMIE 818,1 month ago,1510599721061,"Freddy McIntire your analogy is weak. In sports doing that it isn't sexual. On top of that I played two sports in high school, no coaches did that to me or any other player. We did it to each other, but it wasn't sexual, and it wasn't a grab in the opposite sex like he did. And on top of that the ass slapping in sports doesn't make it OK for someone in politics to do so.",1,/Negative/,Negative,0.934
,,,,,,,,UgydLx9Q3QeXNoWC5TR4AaABAg.8Zw8juWhCvl8Zw9n69swzK,Dennis Staughton,1 month ago,1510599721064,Freddy McIntire Another sparkling example of analogy--as filtered through the conservative brain.,4,/Negative/,Negative,0.924
UgyYmcbIAhcBeTlCONZ4AaABAg,Reah High,1 month ago,1510599720600,"Gropping is form of sexual assault! It's about doing something you want, with no consideration of consequences to the other person. Some people get off abusing others, in public. some will even do it in front of their own wives. The larger the difference of power & age, the more it is damaging It is.",6,false,0,,,,,,,/Positive/,Positive,0.832
Ugzw_Uusxep0Mh4eUhh4AaABAg,icecoldpierre,1 month ago,1510599720604,When a Former president Grabs Dat Azz there ain't nothing nobody can do.,2,false,0,,,,,,,/Negative/,Negative,0.953
UgyXHIuOnwkU_H_hgwR4AaABAg,Chijioke Onuoha,1 month ago,1510599720607,But people said bill Cosby was a sick man😔.,2,false,0,,,,,,,/Negative/,Negative,0.998
UgxmVGN2sgkLfO5IFyV4AaABAg,crab_aesthetics,1 month ago,1510599722036,Will Jeff Flake disavow?,0,false,0,,,,,,,/Neutral/,Neutral,0.949
Ugxje93574sXh2wQl5V4AaABAg,Crazea,1 month ago,1510599722039,"Anna, you're getting sick, you're working too hard. Tell senk to lighten up on the work load, jeez.",3,false,0,,,,,,,/Negative/,Negative,0.895
UgzCEeMWPnkhS92vZed4AaABAg,Brock Venture,1 month ago,1510599722042,In no way am I trying to dismiss the claims and pain of the victims but am I the only one fearing that all of this coming out will be for naught at the end? It just feels like the media is overdosing on these stories and I just feel like the public is gonna become blunt to any accusations or proven sexual harassment or assault. I seriously think after hearing about this everyday most people will become numb and tune out. And in a “whataboutism” rant didn’t Joe Biden uncomfortably kiss and massage girls on live TV and at what point do we blame Netflix and the Academy Awards for enabling sexual predators? We hold the GOP responsible for enabling Donald Trump why not hold the powerful organizations around these celebrities who knew what these celebrities was doing? Rant over.,2,true,2,,,,,,,/Negative/,Negative,0.758
,,,,,,,,UgzCEeMWPnkhS92vZed4AaABAg.8Zw8JsUyCZq8ZwA06XqSb3,SLASHISMYHOMMIE 818,1 month ago,1510599722479,"Brock Venture I think it's more comfortable for victims to come forward now. Society isn't blaming the victims as much and I do understand how so many more people are talking about it because victims went from feeling alone and like nobody understands what they went through, to now seeing they aren't alone and it's safer to talk now than in the past. Look at the Catholic Church scandal, many men twenty and thirty years later come out speaking about it. Is there any doubt about those claims, or are those aknowlegded as having truth to their claims?",2,/Negative/,Negative,0.494
,,,,,,,,UgzCEeMWPnkhS92vZed4AaABAg.8Zw8JsUyCZq8ZwOBerSZqZ,LizzyLiberty,1 month ago,1510599722481,"Democrats as usual act too harsh on their own to virtue-signal out loud. Republicans as usual excuse lie justify cover up project what-about Dems what-about Libs. Anarchists as usual shrug off minimise gaslight abuses in high places, as if they alone are the only underdog in this whole world.",0,/Negative/,Negative,0.986
UgyiTaB_uBKkr_I9VZt4AaABAg,Balling Like I'm Tobe,1 month ago,1510599722045,David Copafeel,6,false,0,,,,,,,/Neutral/,Neutral,1
