,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
UgwHvLRLTz9OgEouCO94AaABAg,studio crossTV,1 month ago,1512434156754,Orange you are real?,0,false,0,,,,,,,/Positive/,Positive,0.734
UgwRTMqiIcDKrYdWgEB4AaABAg,Joshua Giboney,1 month ago,1512434156758,can you cosplay as a character from RWBY,0,false,0,,,,,,,/Neutral/,Neutral,0.455
Ugx2rqTJb73i-7cfpzF4AaABAg,Porbeagle  Master,1 month ago,1512434156761,1 like= 1 orange!,1,false,0,,,,,,,/Neutral/,Neutral,0.836
UgxtG6mk-E-xVQxtaEZ4AaABAg,Sheriff Sepillo Capetillo 2018,1 month ago,1512434156763,Can you fart in a fridge,0,false,0,,,,,,,/Neutral/,Neutral,0.799
UgxfGF89EBqcjAQRfYt4AaABAg,ProPolishPhoenix YT,1 month ago,1512434156767,Do you like ORANGE juice?,0,false,0,,,,,,,/Neutral/,Neutral,0.568
UgwCJovuU7aqZi720z54AaABAg,Joseph Jones,1 month ago,1512434156771,Is Marshallow a yandere,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgxaZ1Z3gv_Cix_LjPt4AaABAg,Cloud Nine243,1 month ago,1512434156775,Who would win squash or knife,0,true,1,,,,,,,/Positive/,Positive,0.729
,,,,,,,,UgxaZ1Z3gv_Cix_LjPt4AaABAg.8ZnMvmEJbbX8ZnOFOnTOmO,William Ogden,1 month ago,1512434157172,I think neither as knife could not be sharp enough to reach it's full potential so it probably would be a stalemate because knife would get stuck in squash,0,/Negative/,Negative,0.979
UgywPRFpt0gUxVS9N_R4AaABAg,Rian Perry,1 month ago,1512434156779,WAZZZZZZZUUUUUUUUUUUU...,1,false,0,,,,,,,/Negative/,Negative,0.979
UgxiEbUDY7wDIP9f8iN4AaABAg,Anu Karvinen,1 month ago,1512434156783,No no live mmmmmmhhhhhh😈,1,false,0,,,,,,,/Negative/,Negative,1
UgzybMUjkBx9e82n6MF4AaABAg,Aaron Mesquita,1 month ago,1512434156786,"Hey Orange, are you scared? 'Cause Sonic.EXE's hiding in your kitchen!!",0,false,0,,,,,,,/Neutral/,Neutral,0.973
UgxiSaqYbYDfTtPFQgV4AaABAg,master gamer 6456 roblox and minecraft pro,1 month ago,1512434156789,Orange you love passion,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugxaz0jziQUhrrxtwqB4AaABAg,Joseph Jones,1 month ago,1512434156792,Pow wow,0,false,0,,,,,,,/Positive/,Positive,0.998
UgwqtnD230ua2ft-yVN4AaABAg,christopher robertson,1 month ago,1512434156798,This makes me sick,0,true,1,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgwqtnD230ua2ft-yVN4AaABAg.8ZnMt5pBZjV8ZnOQYm35SE,William Ogden,1 month ago,1512434157162,"How can a video make you physically sick and if it really can, then why are you here?",0,/Negative/,Negative,0.828
Ugwi9mv3XiVH9HqVeC94AaABAg,Liam the Leprechaun,1 month ago,1512434156804,Splody Time! 😂💥💥☘️,0,false,0,,,,,,,/Positive/,Positive,0.992
Ugw5Lu00rTdWe7DjJyV4AaABAg,Galaxy Gem,1 month ago,1512434156807,hey orange can u make fun of apple pie and apple put together,0,false,0,,,,,,,/Neutral/,Neutral,0.578
UgxTqdyNIAcWODOV5Sl4AaABAg,KILLER KLOWN,1 month ago,1512434156810,wazzzaaaaaa,0,false,0,,,,,,,/Neutral/,Neutral,0.578
UgyUeKWlthiLT98UWPx4AaABAg,OKG 123 gaming,1 month ago,1512434156812,Everyone in the kitchen farts,5,false,0,,,,,,,/Positive/,Positive,0.959
Ugy7rMJ5nOD281CIJB14AaABAg,Rosalie Solis-Augusto,1 month ago,1512434156815,"👨
👕🖐
👖
👢",0,false,0,,,,,,,/Positive/,Positive,0.959
Ugy_1FFqf7L1DPODhqx4AaABAg,Fred Mercado,1 month ago,1512434156819,"Lesson learned Pear never trust Orange with promises,TNT or 
secrets",0,false,0,,,,,,,/Negative/,Negative,0.744
UgxTEmAzCsuRXglvK754AaABAg,Shane Neyman,1 month ago,1512434157829,Orange say hi Shane in the next one,0,false,0,,,,,,,/Neutral/,Neutral,0.969
Ugw80ZysHT3D7LesBdx4AaABAg,Arjun Sharma,1 month ago,1512434157832,Can you eat squash BTW where is he,0,false,0,,,,,,,/Neutral/,Neutral,0.746
UgzaHsWHZo9YPC88hcB4AaABAg,Frightmare,1 month ago,1512434157835,Orange can you pour ice on pear while he’s taking a shower?,0,false,0,,,,,,,/Positive/,Positive,0.533
UgzCSP9qPZOBmWjhSwV4AaABAg,Miss Wolfy,1 month ago,1512434157839,Duck! Duck! Duck! Duck! NO DUCK!,0,false,0,,,,,,,/Negative/,Negative,1
UgzbcYFDNUixB493fSR4AaABAg,Charles Cantrell,1 month ago,1512434157842,How2 be an leprechaun with Liam the leprechaun,11,false,0,,,,,,,/Neutral/,Neutral,0.746
Ugw7AZQ649wpzyTtgUN4AaABAg,Justin Githu,1 month ago,1512434157845,71 like lol,0,false,0,,,,,,,/Positive/,Positive,0.914
UgztoCLbghOZvACi4cF4AaABAg,SALVADOR ANGEL,1 month ago,1512434157848,I dare you to eat 1000000 tacos! :),0,false,0,,,,,,,/Positive/,Positive,0.998
Ugxboxk2NZ6A-ql7Dqt4AaABAg,R Dealmeida,1 month ago,1512434157852,Do how 2 play Minecraft,0,false,0,,,,,,,/Neutral/,Neutral,0.996
UgxrY9csXwa-aSLbV614AaABAg,amy's palace,1 month ago,1512434157855,I just opend every new vid u make and I write my question but you don't answer,0,false,0,,,,,,,/Negative/,Negative,0.682
UgzTnfcblY-xsq9EUnl4AaABAg,Charles Cantrell,1 month ago,1512434157858,How2 exercise every day? With Grapefruit and Sargent Protein Shake as co-hosts,8,false,0,,,,,,,/Positive/,Positive,0.984
UgxjC0eiFeN1Sr3YrJR4AaABAg,seena gazahng,1 month ago,1512434157861,are you in love with pashanshot,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugzs1vEKViUNt3Cpbll4AaABAg,Aj Gaming,1 month ago,1512434157864,Play Dan the Man please,0,false,0,,,,,,,/Neutral/,Neutral,0.826
UgwfHrOVcID2ZYY11CZ4AaABAg,RocketR,1 month ago,1512434157867,If you read this then you can't use TNT forever unless you tell Passion that you love her.,4,true,2,,,,,,,/Negative/,Negative,0.809
,,,,,,,,UgwfHrOVcID2ZYY11CZ4AaABAg.8ZnMm2jXX4j8ZnQI67PUR0,1heavymetalboy,1 month ago,1512434158204,Steve's Animations *her,0,/Negative/,Negative,0.713
,,,,,,,,UgwfHrOVcID2ZYY11CZ4AaABAg.8ZnMm2jXX4j8ZnQaAqXQIt,RocketR,1 month ago,1512434158207,Thank you now I fixed it,0,/Positive/,Positive,1
UgwzDKIrh4wSJJZUmEx4AaABAg,R Dealmeida,1 month ago,1512434157870,Do how 2 survive the first night in Minecraft,1,false,0,,,,,,,/Neutral/,Neutral,0.91
UgyZMX_06pLsn1fF-bB4AaABAg,Emilson HH,1 month ago,1512434157874,This is for marshmallow. Sense your mom is a unicorn and magic are you a boy and a girl,1,false,0,,,,,,,/Positive/,Positive,0.988
UgwANYxvMYA9CL6nC854AaABAg,Joshua 4arty,1 month ago,1512434157878,Orange are u a kiwi disguised as evil orange?,1,false,0,,,,,,,/Negative/,Negative,0.609
UgxzSUjo1oVKilWoaFh4AaABAg,gamerul zâmbăreț,1 month ago,1512434157881,Where do you get so much TNT?,0,false,0,,,,,,,/Negative/,Negative,0.873
UgyldUEWP6VWt9oMBKd4AaABAg,Kool kyas,1 month ago,1512434157884,Since pear is green does that mean he is the grinch?,9,true,2,,,,,,,/Neutral/,Neutral,0.471
,,,,,,,,UgyldUEWP6VWt9oMBKd4AaABAg.8ZnMim5ci5y8ZnQSKR0xvF,meepy MC,1 month ago,1512434158193,i hope not :),0,/Positive/,Positive,1
,,,,,,,,UgyldUEWP6VWt9oMBKd4AaABAg.8ZnMim5ci5y8Zni6hHAa-V,Jeremy Riley,1 month ago,1512434158196,He has to be to make Orange promise no TNT.,0,/Negative/,Negative,0.965
UgwF3Q0M8Ce-pKgw4FJ4AaABAg,# the fabulous world of Fabio,1 month ago,1512434157888,Can you fart,1,false,0,,,,,,,/Neutral/,Neutral,0.998
Ugwl2NAIlqSPAVyMRR54AaABAg,ReallyFamous Player21,1 month ago,1512434157891,Kazoo Plus TNT Equals Explosive Farts In A Kazzo,0,false,0,,,,,,,/Positive/,Positive,0.514
UgyKH8ICzClA5qWbekd4AaABAg,JURASSIC'S games,1 month ago,1512434158971,Noooooooo why not any tnt,12,true,2,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgyKH8ICzClA5qWbekd4AaABAg.8ZnMhHLl8zq8Znfh4lD8np,Justin Bates,1 month ago,1512434159393,ikr i am also devastated. yet there was one explosion at least tbh,0,/Negative/,Negative,0.941
,,,,,,,,UgyKH8ICzClA5qWbekd4AaABAg.8ZnMhHLl8zq8ZzBTShxLoh,iggi's video world,1 month ago,1512434159396,Two explosions if count intro,0,/Neutral/,Neutral,0.609
UgzFpD9miDfnkBU81nF4AaABAg,Franco 9156,1 month ago,1512434158975,how is pear doing?,0,false,0,,,,,,,/Negative/,Negative,0.748
UgzC1v81-EI0AVKV9ZV4AaABAg,MrWiiAlex,1 month ago,1512434158979,"Can you do the sunset fart challenge? 




Just fart in pear’s face when he looks at a beautiful sunset",74,true,18,,,,,,,/Positive/,Positive,0.969
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8ZnSE_f3sgR,Fatema Begum,1 month ago,1512434159609,MrWiiAlex I,0,/Positive/,Positive,0.967
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8ZnVVcvA6GZ,sKuLlY Moreno,1 month ago,1512434159611,MrWiiAlex lol,1,/Positive/,Positive,0.998
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8ZnbS4LLYCk,Annoying Orange,1 month ago,1512434159614,🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐,8,/Positive/,Positive,0.998
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8Znbbzw3tWH,Pear,1 month ago,1512434159616,NO!!!!!!!,3,/Positive/,Positive,0.998
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8Znbf1xr8KP,MrWiiAlex,1 month ago,1512434159618,Pear YES!!! ;D,2,/Positive/,Positive,0.998
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8ZneaW_Fh6K,Billy On Roblox,1 month ago,1512434159620,Pear 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐,1,/Positive/,Positive,0.699
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8Znekx78YtJ,Billy On Roblox,1 month ago,1512434159622,Annoying Orange you can do 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 🍊 💨 🍐 in the next vid plz,0,/Positive/,Positive,0.426
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8ZniA22CV7i,Ann Lee,1 month ago,1512434159623,Sweet.,0,/Positive/,Positive,0.705
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8ZsqQwklreL,MINECRAFT123 COOL,1 month ago,1512434159626,Fatema Begum mpjj gu,0,/Positive/,Positive,0.705
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8_689U86KwM,Gemma Reid,1 month ago,1512434159628,Billy On Roblox YES DO IT! DO IT DO IT!,2,/Positive/,Positive,0.678
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8_A3cUaMGod,Resheram boy 88 / the trainer,1 month ago,1512434159630,# fatty marty!,0,/Negative/,Negative,0.998
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8_DFmkVcNrW,Carmen Jong,1 month ago,1512434159632,MrWiiAlex,0,/Negative/,Negative,0.998
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8_F7tauaDRj,Rana Nareswari,1 month ago,1512434159634,DO IT! DO IT! DO IT!,0,/Negative/,Negative,0.873
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8_LburK7pk-,Cobra_ Rex_ Q,1 month ago,1512434159636,What’s that?,0,/Neutral/,Neutral,0.992
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8_M_9JjsHLp,Glenn Hatch,1 month ago,1512434159638,"🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐🍊💨🍐
DO IT",0,/Positive/,Positive,0.65
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8_WzdCx3bhH,diana bazan,1 month ago,1512434159640,Annoying orange,0,/Neutral/,Neutral,0.994
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8_c2iH67nrC,Davion Doyle-Tull,1 month ago,1512434159642,"MrWiiAlex 
Jetlag and I have been in aoqk18m and the",0,/Positive/,Positive,0.885
,,,,,,,,UgzC1v81-EI0AVKV9ZV4AaABAg.8ZnMgxSWqFz8aU8pG3nUcZ,Angela Avalos,1 week ago,1514507759644,Annoying Orange lmao 😂,0,/Neutral/,Neutral,0.893
UgwE0uuCWcWiB0FH-Rx4AaABAg,Lock Jaw,1 month ago,1512434158982,Hey orange can you trick marshmallow into telling us it’s gender,6,false,0,,,,,,,/Neutral/,Neutral,0.988
Ugz-zGTHRui7fSy_eRp4AaABAg,Jared Thomas,1 month ago,1512434158985,"Do a parody of Pinky and the Brain. But if you can, can you get Rob Paulsen as Pinky and Maurice LaMarche as the Brain, please?",1,false,0,,,,,,,/Positive/,Positive,0.619
UgyMnXBIx2GN_OAr_Ad4AaABAg,Striker 101,1 month ago,1512434158988,TNT,0,false,0,,,,,,,/Negative/,Negative,0.445
Ugxfi5ZBPoyrQAWsbGp4AaABAg,Greninja's Plush Videos,1 month ago,1512434158991,Why do you love TNT,0,false,0,,,,,,,/Negative/,Negative,0.74
UgyhmNxCAqXIJXHkAuh4AaABAg,n4sos,1 month ago,1512434158994,annoying orange can please put me on ask orange,0,false,0,,,,,,,/Negative/,Negative,0.9
UgwX92MF0I49T3TnSfd4AaABAg,darktestunra 60,1 month ago,1512434158997,XD,0,false,0,,,,,,,/Positive/,Positive,0.812
UgxCnBpmVYWaceMEXAx4AaABAg,Doge Heroes,1 month ago,1512434158999,"Orange if u put my comment again,thanks!Also Meet doge the meme!",0,false,0,,,,,,,/Positive/,Positive,0.516
Ugw9maC6PN_jABfK7Fx4AaABAg,LGN- YT Channel,1 month ago,1512434159008,I THINK THAT MASHY IS A FEMBOY,0,false,0,,,,,,,/Negative/,Negative,0.975
UgyrJBmRmwcgEhGxppB4AaABAg,Lori Loud,1 month ago,1512434159011,Hey Orange Can this Comment Be Picked for Ask Orange 37?,5,false,0,,,,,,,/Neutral/,Neutral,0.551
Ugz-OzXceDJ6j-X8F1F4AaABAg,Firepaw108 Newton,1 month ago,1512434159014,Hey orange eat a nuke TNT while it's on fire.,0,false,0,,,,,,,/Positive/,Positive,0.582
UgwStRtf6K-mjunsLrp4AaABAg,The flaming destoyer 68,1 month ago,1512434159017,#AskOrange if you were a giant midget apple will be even smaller and I ate pear,0,false,0,,,,,,,/Negative/,Negative,0.822
Ugw5UiuDaz2q4a7F_2x4AaABAg,bendy the dancing demon,1 month ago,1512434159019,"Who is Steven after he died here's a clue


Steven
After
Not
Surviving",0,false,0,,,,,,,/Negative/,Negative,0.967
UgwDH_bS4Jup_WQzIAh4AaABAg,Wildcat 1999,1 month ago,1512434159022,When did you first start playing the kazoo?,28,true,2,,,,,,,/Neutral/,Neutral,0.951
,,,,,,,,UgwDH_bS4Jup_WQzIAh4AaABAg.8ZnMdvmahzv8ZncJLl9S-o,Annoying Orange,1 month ago,1512434159500,I was born playing the kazoo! HAHAHAHA!!!!!,5,/Positive/,Positive,0.922
,,,,,,,,UgwDH_bS4Jup_WQzIAh4AaABAg.8ZnMdvmahzv8_KXkHT1JWo,Branyon Heffley,1 month ago,1512434159503,Really. Btw will you please kiss passion?,0,/Neutral/,Neutral,0.648
UgxKTLMYi3tMp7hQK554AaABAg,R Dealmeida,1 month ago,1512434159027,Do how 2 have a game night,0,false,0,,,,,,,/Neutral/,Neutral,0.979
Ugw6cvWq0qJA5dYSHel4AaABAg,بس لودو,1 month ago,1512434159030,hi orenj,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgzfELOnJf1rlKOmiOl4AaABAg,candy channel,1 month ago,1512434159032,🍐 mad,0,false,0,,,,,,,/Positive/,Positive,1
Ugz2O3YRVGFWJAVkkYJ4AaABAg,Friendly Girl,1 month ago,1512434159035,What if Pear never exist?,1,false,0,,,,,,,/Negative/,Negative,0.986
UgzZl33tY2QSTJ7dSrB4AaABAg,FireMan 360,1 month ago,1512434160546,It could be really cool if all ask oranges where live!,0,false,0,,,,,,,/Positive/,Positive,0.982
