,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
UgxWwtjzCJ8t9NQdegJ4AaABAg,Sean Lewis,1 month ago,1.51E+12,I agree with you you must be a rare 1. In my experience the woman once the guy to make at least $50000 a more year and/or make as much as she does or double that to provide for her. I have yet to meet a woman that says to a man Hey don't worry if you make less than me as long as we vibe and kick it and you're a cool though we can work this out. I think long gone are the days of ride or die woman that will stick it out with a man even when he is at his lowest. The economy has not been great to us over the last 10 years marriages have ended relationship have crumbled all because of finances including my own. I wish I could meet a woman that doesn't judge us solely on our looks or our wallets and judges as far characters and who we are but they are very hard to find nowadays. But it is kind of true as a woman you can use your sexuality to get you away as a last resort and it's just a biological thing that happens we men are visual creatures and it takes a strong will to turn down a very attractive woman using her sexuality at us to get her away. 90% of the time she gets what she wants is just a biological thing.,2,FALSE,0,,,,,,,/Positive/,Positive,0.576
UgyqOx6ml0aeI8GGjyh4AaABAg,Sean Lewis,1 month ago,1.51E+12,But if you don't make a wealthy income ladies don't bother with us,5,TRUE,2,,,,,,,/Negative/,Negative,0.996
UgzB55zWbY3iUXudJa54AaABAg,Sean Lewis,1 month ago,1.51E+12,He's right,4,FALSE,0,,,,,,,/Positive/,Positive,0.934
UgzJHh0uOjzW9Xy0RLJ4AaABAg,Sean Sutherland,1 month ago,1.51E+12,"This guy spoke the complete truth, so the retard feminists will disagree.",7,TRUE,2,,,,,,,/Negative/,Negative,0.973
Ugxp2V3tgRpjIMPDA2N4AaABAg,seashell1286,1 month ago,1.51E+12,Real power is being respected and the ability to inspire people.,0,TRUE,2,,,,,,,/Negative/,Negative,0.512
Ugxp2V3tgRpjIMPDA2N4AaABAg.8_0QJmqBPDS8_14yZf5MzT,seashell1286,1 month ago,1.51E+12,merc 819 Being influential isn't a type of power? I'll let every great leader and activist know.,0,,,,,,,,,/Positive/,Positive,0.963
UgxN-AaG8XO15_bJKYN4AaABAg,Secular Guy,1 month ago,1.51E+12,"Gene Simmons, the 1950s called, they want you and your lizard tongue back home.",4,FALSE,0,,,,,,,/Positive/,Positive,0.73
UgzYymbVBpu3XGkyQ3t4AaABAg.8_0VyUdabdq8_0Y-TQlpd0,Secular Guy,1 month ago,1.51E+12,Wait... you're going to have to use a more attractive woman than Malania Trump to try make that point. That woman looks like a female Michael Jackson. Not attractive at all.,2,,,,,,,,,/Negative/,Negative,0.998
Ugz1nk7BZRXNIU2t4Kh4AaABAg,Secular Progressive,1 month ago,1.51E+12,When a man has an opinion that contradicts your own it•À_ó»s called •À_•À_•À_mansplaining•À_ó...wtf,11,FALSE,0,,,,,,,/Negative/,Negative,0.918
Ugx7mEmHd_Ok836Z29d4AaABAg,Seeking It,1 month ago,1.51E+12,"All three of these women would never date a handsome, well spoken 30 year old and older DISHWASHER or BUSBOY. These women •À_•À_are well paid and educated and don't need men to support them finically. How many women ask men in the first 5-10 questions, what do you do for a living. I've given a low end job as an answer and they bolt, granted with tack but poof into the wind.",6,TRUE,4,,,,,,,/Negative/,Negative,0.904
Ugx7mEmHd_Ok836Z29d4AaABAg.8_0z-mci5kQ8_11-7jmW3h,Seeking It,1 month ago,1.51E+12,These women are pretending that a woman's looks and a mans wealth are not commodities but incidental facts with no weight to the opposite sex. How many men of means would and have dated waitress and cashiers verses women of mean dating the same. I'm not talking about a 40-50 year old dating a twenty year old either.,0,,,,,,,,,/Negative/,Negative,0.99
Ugx7mEmHd_Ok836Z29d4AaABAg.8_0z-mci5kQ8_1ERM8hlGk,Seeking It,1 month ago,1.51E+12,Women can go back to work after giving birth. Why should a man be the one to burdened. Do you think men love waking up early in the morning fighting thought traffic and putting up with our co-workers and our bosses the fight traffic to go home•À_•À_ and repeat this the next day. Men love and miss our family's too. Do you think men don't love their wives and children. We do this because it MUST be done. Most men have horrible jobs and bosses. Support yourself and pay for yourself.,0,,,,,,,,,/Negative/,Negative,0.805
UgzSBIogFJgn99Yls_l4AaABAg.8_0qjQOL0g98_1-BkgsEoU,Seeking It,1 month ago,1.51E+12,Zissou Moonshot•À_•À_- Yet you are aware of the nickname assigned to a group of women that are only interest in a mans wealth and power. As if Gold Digger are the only group of women that like a man that successful of established.,0,,,,,,,,,/Negative/,Negative,0.951
UgxuYACtYISBovtZ47Z4AaABAg.8_0qaOBRPOF8_1-UjPzTvg,Seeking It,1 month ago,1.51E+12,dangerous,0,,,,,,,,,/Negative/,Negative,1
UgyvNsaNBn08bIoMyYN4AaABAg.8_0AbuBgpEs8_0B3TyQqwt,Seig Meow,1 month ago,1.51E+12,(((Trump))) 14/88!,5,,,,,,,,,/Negative/,Negative,1
UgyXDtbXt0mDJblTyRp4AaABAg,SelfLoathingCityBoy,1 month ago,1.51E+12,right? right? right?,2,FALSE,0,,,,,,,/Neutral/,Neutral,0.998
Ugx6RYqkr2tKqGJNbxl4AaABAg,Seta-San,1 month ago,1.51E+12,i also love it when i have women explain to me what it's like to have a dick.,14,TRUE,2,,,,,,,/Positive/,Positive,0.922
UgyXi4tKU3_F9_qwhnN4AaABAg,Seta-San,1 month ago,1.51E+12,i love watching progressives autistic screeching when people start telling the truth about people not being equal.,4,TRUE,1,,,,,,,/Positive/,Positive,0.801
UgwENwOnAy8rXt4X4194AaABAg.8_1uqCKWJbp8_1wuorwfpV,Seta-San,1 month ago,1.51E+12,yeah. his past wives and girlfriends seem to tell the whole story.,1,,,,,,,,,/Negative/,Negative,0.938
Ugzl7t4-PRsvLlQRCOd4AaABAg,Seudon Amous,1 month ago,1.51E+12,seems like an honest statement....U guys just hate him because hes gay,3,FALSE,0,,,,,,,/Negative/,Negative,0.982
UgwCaRF3gzjrWe36Jx94AaABAg.8_57PNx_kyA8_9Z_c0a5Nf,SexyDuck,4 weeks ago,1.51E+12,"RedroomStudios no, lmao. Half the shit he says is true.",0,,,,,,,,,/Negative/,Negative,0.988
UgyhaWTwbGEfePmIF2B4AaABAg.8_0goBQJwSf8_0ocUb4RZG,Sez B,1 month ago,1.51E+12,"trev moffatt They are just less aggressive and driven towards overt social dominance.  Female social structure operates through empathy and it's dark reflection, subversion.  Women don't fight and take what they want - they manipulate others to attain it.  Women tell considerably more lies than men - that's the trade off - that's their mechanism in leui of the strength and aggression to take things by force.  One sex is not inherently more moral than the other. Toxic Masculinity is vile but so is Toxic Femininity and both will never be eradicated because it's in our nature.  I actually agreed with most of what the woman in the middle here was saying on principle... It's just in reality she's deluded to bother fighting against the true nature of the human condition.",0,,,,,,,,,/Positive/,Positive,0.564
UgyhaWTwbGEfePmIF2B4AaABAg.8_0goBQJwSf8_1x3xs63ju,Sez B,1 month ago,1.51E+12,"trev moffatt If the world was ran by women it would be a disaster.  An authoritarian nanny state arising out of misplaced maternal, compassionate instinct to equalise and protect the 'weak'.   It's no coincidence nearly all female politicians are absolute weapons grade cunts.",0,,,,,,,,,/Negative/,Negative,0.967
UgyhaWTwbGEfePmIF2B4AaABAg.8_0goBQJwSf8_25gsdC5Nr,Sez B,1 month ago,1.51E+12,trev moffatt You didn't call for competition though - or even generally weakening the hold of the patriarchy...  you went way further and said that women should go beyond equally... beyond equity... You said they should actually be the dominant force politics.  That's entirely different from fair representation and a balance of influence of both genders.,0,,,,,,,,,/Negative/,Negative,0.811
UgyhaWTwbGEfePmIF2B4AaABAg.8_0goBQJwSf8_25zmvJ6bl,Sez B,1 month ago,1.51E+12,"trev moffatt And yes, war and darwinian competition is the greatest success story in the history of life on earth.   Patriarchy built the world and developed the technology we use to argue with right now.  ""If society had been steered by women we'd still be living in grass huts"" etc etc.",0,,,,,,,,,/Positive/,Positive,0.975
UgyhaWTwbGEfePmIF2B4AaABAg.8_0goBQJwSf8_3_WyOBdCP,Sez B,1 month ago,1.51E+12,"trev moffatt Conjecture yes as I maintain this YouTube account only for light trolling haha - but there are many others who have had this debate seriously and made videos about it coming from my perspective.I agree that women should receive more credit for playing to their strengths instead of being considered unambitious if they don't want to compete with men at their own game.I disagree that women are more ethical though.  Their dark side just comes through in less overt ways.",0,,,,,,,,,/Negative/,Negative,0.605
UgyhaWTwbGEfePmIF2B4AaABAg.8_0goBQJwSf8_3s8Q4QWdI,Sez B,1 month ago,1.51E+12,trev moffatt True but there's a whole mens movement that's risen out of women selfishly claiming potentially unjustified alamony and child support.  There's also plenty statistics showing women are more likely to tell lies in a domestic situation and to instigate divorce curiously close to their partner suffering financial hardship financial hardship.  Plenty of evidence for monkey branching etc.   Men may be overt and confrontational in their respective deplorable behaviours - their greed driven by a pathetic desire for dominance etc - but women are more deceptive and subversive with their greed being driven by a desire to be at the centre of the influence.   Probably all arising out of the relative size differences of the sexes.,0,,,,,,,,,/Positive/,Positive,0.484
UgyhaWTwbGEfePmIF2B4AaABAg.8_0goBQJwSf8_5DlzOrcVA,Sez B,1 month ago,1.51E+12,"trev moffatt I agree with all that - I've just stopped believing that sort of change is achievable.  It would be a great world but in getting there we'd fighting against the dark, regressive reality of human nature imo.   To borrow SJW terminology I'm somewhat non-binary so I have an equal distaste for both the undignified, biological essentialism cliches of Masculinity and Femininity - but from what I understand, the majority seem to have no problem with men being men and women being women, with 'problematic' warts and all on both sides.",0,,,,,,,,,/Positive/,Positive,0.758
UgwC3DSD8J4nCiNg11h4AaABAg,Sez B,1 month ago,1.51E+12,Bitch in the middle overreacting and acting all offended and superior because deep down she knows it's true.,2,FALSE,0,,,,,,,/Negative/,Negative,0.57
UgyhaWTwbGEfePmIF2B4AaABAg.8_0goBQJwSf8_6Ep4jDWyB,Sez B,4 weeks ago,1.51E+12,"trev moffatt  The Serena Williams point is an interesting one and one of hard science.  I haven't done a lot of reading into it but I remember the debate at the time of McEnroe's controversial comments.  There seemed to be a decent amount of evidence that he was actually right and even the greatest female player of all time wouldn't be able to hold a candle to mediocre professional male players simply down to the superior average strength and spacial intelligence of men producing overwhelmingly more males who can operate at that level - even taking into account her potentially superior experience and strategy. Not that one should draw too much out of differences in physicality though - we are a sexually domorphic species after all. What was your take on the James Damore / Google memo controversy?",0,,,,,,,,,/Negative/,Negative,0.742
UgwNBkIon3UGx-PTXQ54AaABAg.8_11A4cC83H8_11XeOC2P0,Shadowtechnik,1 month ago,1.51E+12,"Turk 1 Sorry to say it, but it works both ways on using sex for power and things. Men it's just 2x harder.",0,,,,,,,,,/Positive/,Positive,0.914
UgwsVn1wo1SciC_UfUt4AaABAg,Shakingcow141,1 month ago,1.51E+12,I really don't think this is that bad,1,FALSE,0,,,,,,,/Negative/,Negative,0.994
UgwtLsreZJHZ558NtnF4AaABAg,Sharia Creeper,1 month ago,1.51E+12,wow go figure the front man from kiss is chauvinistic.,2,FALSE,0,,,,,,,/Positive/,Positive,0.898
UgwysylMZWhmug6VgxV4AaABAg.8_11wyXy8Cj8_12ZS3goV-,Shelby Martinez,1 month ago,1.51E+12,"ThingsThatInterestMe life isn•À_ó»t fair, but it shouldn•À_ó»t be based on outdated gender roles.",1,,,,,,,,,/Positive/,Positive,0.84
Ugzkmuej-jPMkvx9n-h4AaABAg,Sherri McCormic,1 month ago,1.51E+12,"No one brought up the interview Gene did a few years ago in which he talked about wearing a codpiece. His explanation was that if a woman greets him with open arms, she has to greet him with open legs too _•À_•À_•À__•À_•À_•À__•À_•À_•À__•À_•À_•À_",3,TRUE,3,,,,,,,/Positive/,Positive,0.852
Ugzkmuej-jPMkvx9n-h4AaABAg.8_1Nap-VK1J8_1Pk-SBmNm,Sherri McCormic,1 month ago,1.51E+12,"Savage-American Imperialist Single, eh?",3,,,,,,,,,/Positive/,Positive,0.951
Ugw91JWjSaoKBOoEAHp4AaABAg,Sherry Spectre,1 month ago,1.51E+12,"He is a fat old has been. But, he is kinda right. Most men don't give a shit what women have to say or think. But, woman do have power.  How they use it, IS up to them.",2,FALSE,0,,,,,,,/Negative/,Negative,0.977
UgzRIltHxBndBSBIURl4AaABAg,SHIN AKUMA,1 month ago,1.51E+12,Gene knows that women have the innate power of influence. Most women use it in some form from relationships to the workplace. Women themselves know when another women is attempting to use this influence to manipulate but will keep it to themselves as a collective. Of course this is a rabbit hole many women don't want men to go down and figure out.,4,TRUE,1,,,,,,,/Positive/,Positive,0.619
UgxTIPJdYM0jTz2gvuN4AaABAg,shinigamidany sanchez,1 month ago,1.51E+12,Two words SUGAR DADDY.,3,FALSE,0,,,,,,,/Positive/,Positive,0.984
UgxoH2VStQX2adah_mt4AaABAg,shinobi lb,1 month ago,1.51E+12,Maytha Alhassen has some nice bikini pics to fap for,0,FALSE,0,,,,,,,/Positive/,Positive,0.965
UgyPc9fHb-IZpsOchP94AaABAg,Shittum Wood,1 month ago,1.51E+12,"Women are stronger than men though, men are wimps.",3,TRUE,2,,,,,,,/Positive/,Positive,0.648
Ugy2tmVIeD1jZCn_J5R4AaABAg,Shrimp Zoo,1 month ago,1.51E+12,Someone needs to tell gene Simmons he's not famous anymore.,2,TRUE,3,,,,,,,/Negative/,Negative,0.904
Ugy2tmVIeD1jZCn_J5R4AaABAg.8_24xu1m86p8_2EWbsvQUF,Shrimp Zoo,1 month ago,1.51E+12,"Inanna Amunet kiss hasn't been a band for a half century.Maybe people over 70 have heard of him, but most have not.He is irrelevant in today's music and pop culture, Yet he is still unaware that he is obsolete.",1,,,,,,,,,/Negative/,Negative,0.725
Ugzlb7f5m8qGGsIQ0Jx4AaABAg,Shu Dragon Knight,1 month ago,1.51E+12,He is right woman that understand they can use there look to get by is ok. I have a single mother she choose to have me and my sibling. It hard to work and also take care of kids by yourself.,0,FALSE,0,,,,,,,/Negative/,Negative,0.533
Ugzh_VQI2aMIsRvPw-R4AaABAg,ShutTheFuckUpWhore,1 month ago,1.51E+12,The girl in the middle is so nervous lmao.,2,TRUE,1,,,,,,,/Negative/,Negative,0.996
UgysMiYViWqlk_5G1X94AaABAg,Sigurd Mjelve,1 month ago,1.51E+12,Not the bullshit wage gap-argument again... She insatntly lost all creidibility,6,FALSE,0,,,,,,,/Negative/,Negative,0.998
UgxPkNICycNvotQZr0d4AaABAg.8_0F4KbAhZ68_0FOaYHphr,Sinister Minister,1 month ago,1.51E+12,PostHawk and yet here you are.,0,,,,,,,,,/Positive/,Positive,0.998
Ugxtgf71ZN2FdcHlH414AaABAg.8_0CTj8Ofdd8_0DiF8Bzl0,Sinister Minister,1 month ago,1.51E+12,He's a talentless hack. Always have been and always will be.,2,,,,,,,,,/Positive/,Positive,0.998
Ugz6xQEbMOoDGbXhk0N4AaABAg.8_0CYOlBxb78_0DXj_6h1F,Sinister Minister,1 month ago,1.51E+12,Listenbuddy1 another drive by fondling by pedobuddy1.,2,,,,,,,,,/Negative/,Negative,0.986
UgwgvAcqvkfCHiFqV-d4AaABAg,Sister Ofdoom,1 month ago,1.51E+12,Just re-chewing all the same old stuff from the same old viewpoints on both sides. Random opinion popcorn machine for the lose. Waste of bandwidth.,2,TRUE,1,,,,,,,/Negative/,Negative,0.557
UgzO9hjZwkCerNWEHfV4AaABAg,SITH,1 month ago,1.51E+12,funny it's an all women panel lol,4,FALSE,0,,,,,,,/Positive/,Positive,0.994
UgwiouzhZs_nt42whiV4AaABAg,Skankhunt42,1 month ago,1.51E+12,Gonna need some super soft chairs for all the butt hurt,7,TRUE,1,,,,,,,/Positive/,Positive,0.957
UgyR-jZcshsF5XtkTJN4AaABAg,Skeptic7 7,1 month ago,1.51E+12,Boo hoo men have more power.,0,FALSE,0,,,,,,,/Positive/,Positive,0.721
Ugx_aoXDs1GawltLT4l4AaABAg.8_2RF54F1_r8_2pAM-aP_-,Skin tone chicken bone,1 month ago,1.51E+12,A pig who is telling the truth,0,,,,,,,,,/Positive/,Positive,0.736
UgzCLTN95Mx6r85LEal4AaABAg.8_0Q4O97Gs68_0Q_9HAEka,Skin tone chicken bone,1 month ago,1.51E+12,Gargie396 how about teach women not to kill their own kids,3,,,,,,,,,/Negative/,Negative,0.967
UgzCLTN95Mx6r85LEal4AaABAg.8_0Q4O97Gs68_1IRyBRs4f,Skin tone chicken bone,1 month ago,1.51E+12,mellow fritz women kill kids more than men,2,,,,,,,,,/Negative/,Negative,0.992
UgzCLTN95Mx6r85LEal4AaABAg.8_0Q4O97Gs68_1JVrtaHbs,Skin tone chicken bone,1 month ago,1.51E+12,mellow fritz teach women not to kill kids,1,,,,,,,,,/Negative/,Negative,0.998
UgzCLTN95Mx6r85LEal4AaABAg.8_0Q4O97Gs68_2o5KwoAd-,Skin tone chicken bone,1 month ago,1.51E+12,Jeremy S no in with abortion,0,,,,,,,,,/Negative/,Negative,0.852
UgzCLTN95Mx6r85LEal4AaABAg.8_0Q4O97Gs68_2o7W2dOux,Skin tone chicken bone,1 month ago,1.51E+12,*im,0,,,,,,,,,/Negative/,Negative,0.852
Ugz1osI-x5CPRf9FWcR4AaABAg.8_2MsLQH8588_2VtPU9JWB,SkittleNutz77,1 month ago,1.51E+12,"Here is a contrast for ya. My father got shot when I was 10 by the Police Department and I was stuck in the hood figuring shit out for myself. There was a lot of trial and error involved. Sex Education in America really pushes for ""abstinence"" which we all know does not work. All the while elementary school kids in France are taught how to deal with how to respond and deal with their partners in their sex ed class. All this boils down to policy, be it in Education or in Law Enforcement. Proper Planning Prevents Piss Poor Policy Performance!",2,,,,,,,,,/Negative/,Negative,0.889
Ugw7SjRCzWFR1PgG7614AaABAg,Sky Blylevin,1 month ago,1.51E+12,The truth sucks.  But that doesn•À_ó»t stop it from being the truth.,90,TRUE,1,,,,,,,/Negative/,Negative,0.982
UgzliFj2-EAR8-hYusR4AaABAg,SlickCJL,1 month ago,1.51E+12,That is COMPLETELY factual.,6,FALSE,0,,,,,,,/Negative/,Negative,0.885
UgwZsKE4z2I2B_3W54t4AaABAg,SlowBurne,1 month ago,1.51E+12,This is why conservatives call us snowflakes.,65,TRUE,10,,,,,,,/Negative/,Negative,0.998
UgwZsKE4z2I2B_3W54t4AaABAg.8_0HUjwQ9kQ8_0IyTKzCxv,SlowBurne,1 month ago,1.51E+12,"Nobody said appearance was the only way women could get ahead. He just said it was an option available to them. And it is. I'm no Simmons apologist, but there are way bigger things to be outraged about like a pedophile running for office or police brutality rather than fairly innocuous statements from an over-the-hill bassist.",14,,,,,,,,,/Negative/,Negative,0.953
UgwZsKE4z2I2B_3W54t4AaABAg.8_0HUjwQ9kQ8_1Ybg1gHPl,SlowBurne,1 month ago,1.51E+12,"Conservatives are, indeed, the biggest snowflakes of all. But liberals are also quite guilty of demanding overreaching political correctness. That's partly why we ended up with this disastrous administration.",0,,,,,,,,,/Negative/,Negative,0.859
UgwW_cY6UJl6SrgY8GF4AaABAg,sluttyfrogmagician,1 month ago,1.51E+12,the upex.,0,FALSE,0,,,,,,,/Positive/,Positive,0.635
UgytnbetqWzxpn8oPRp4AaABAg.8_1KBxGPtGL8_1LDwSlcL1,sluttyfrogmagician,1 month ago,1.51E+12,"I agree, I think they're reading way past what he is saying. He is still a douche though.",0,,,,,,,,,/Positive/,Positive,0.914
UgzpOjP58HQhnzXpjOB4AaABAg.8_1jNrIUALH8_1mmwxg-ss,SLYKM,1 month ago,1.51E+12,"The Devil whats true is that women may use a man's success for her own ends, but women (and men) have always cheated on more desirable mates as well. See how your point doesn't work?",0,,,,,,,,,/Positive/,Positive,0.881
UgyUKvw99vOjptdrqh14AaABAg.8_1jct6Nuqq8_1mXnlHrAY,SLYKM,1 month ago,1.51E+12,"Miguel Labrada I can list billionaires that aren't attractive, but c'mon you are smarter than that, aren't you? I hope.",0,,,,,,,,,/Negative/,Negative,0.961
UgzDdxHvIUUl_lUEW3N4AaABAg.8_1ko1UWU5a8_1m-g8KgGq,SLYKM,1 month ago,1.51E+12,"Gundam Serpent The purpose of the word isn't to insult men, try again.",0,,,,,,,,,/Negative/,Negative,0.996
UgzPsbAOVz7hLLJ4f6p4AaABAg.8_1jwJj6c_R8_1mGwVlrAz,SLYKM,1 month ago,1.51E+12,"Gene specifically mentioned make up, and people don't always wear make up for men.",0,,,,,,,,,/Positive/,Positive,0.979
UgzkJ-8SKpoIbk8lMLp4AaABAg.8_1fIvjr3578_1hi7SJxDc,SLYKM,1 month ago,1.51E+12,hanig11 There would be nothing wrong with what you said if Gene wasn't telling women how they think.,1,,,,,,,,,/Negative/,Negative,0.998
Ugzrcla9e6stUfYczBN4AaABAg.8_1esKNsYqU8_1hvNbfMaz,SLYKM,1 month ago,1.51E+12,"TheLazyAngel89 it's not easy for women to manipulate with looks, and if it was, there still isn't any respect or value given to women who do. Or is gold digger a dignified lable now.",0,,,,,,,,,/Positive/,Positive,0.537
UgyUm-tuj7ZVgxg6zd54AaABAg.8_1fSU5ucyT8_1hc8x5dxx,SLYKM,1 month ago,1.51E+12,Scorpa no,0,,,,,,,,,/Negative/,Negative,1
Ugx7eo-hYZk5UFTK4Gl4AaABAg.8_1eTImSquf8_1iUyh21Gr,SLYKM,1 month ago,1.51E+12,"Ali Elahi It would help men more if there were more straight women in power. If that were the case, attractive men and women would have that advantage.",0,,,,,,,,,/Negative/,Negative,0.926
Ugwy_kheI9kP_GMuySB4AaABAg.8_1f6sH7eRi8_1hlAkjWaQ,SLYKM,1 month ago,1.51E+12,LuciferXuk nope,1,,,,,,,,,/Neutral/,Neutral,0.998
UgyziA6wHSm_4qouPtF4AaABAg.8_1ctoY8gEa8_1insyi0ul,SLYKM,1 month ago,1.51E+12,"Lol but they wear make up for themselves not for men, so why would they stop wearing make up? Assuming they want to attract random men anyway. These counter arguements are getting more and more out of touch",1,,,,,,,,,/Negative/,Negative,0.613
UgygjH7M7HZo0rVDyNp4AaABAg,SLYKM,1 month ago,1.51E+12,"What a clown. He says ""Bla bla bla,"" as she was quoting him, what?Unattractive women don't exist apparantly, and if women want to actually do shit without having to rely on their looks, there isn't stigma for that? Cause gold digger isn't a word used to criticise the type of women that uses her looks for monetary gain? And women aren't callled sluts and whores and not considered ""wifey"" material if they are strippers, porn stars, and prostitution is totally legal here in the US. All because people value women who take advantage of their sexual power?He didn't make the rules and its not fair, but he benefits from them. I hope he's not a parent whike he was on tour, since you can't choose career and family at the same time.Please.",3,TRUE,2,,,,,,,/Negative/,Negative,0.9
UgygjH7M7HZo0rVDyNp4AaABAg.8_1OYY6b4lj8_1nExrh7n8,SLYKM,1 month ago,1.51E+12,Savage-American Imperialist Fact: what you said is not relevant,0,,,,,,,,,/Negative/,Negative,0.998
UgxWnE7imyq_oYhnI1x4AaABAg.8_1LPr63Puk8_1RmHAcvx_,SLYKM,1 month ago,1.51E+12,"torinakins they explain the lie, simpleton",0,,,,,,,,,/Negative/,Negative,0.99
Ugxf6UNqyHg6qpdtWcx4AaABAg.8_1LoHiHjoF8_1RdznT4D0,SLYKM,1 month ago,1.51E+12,Robert Hirsch Isn't this exactly what she was talking about? Don't shoot yourself in the foot in a poor attempt to diminish someone's worth.,0,,,,,,,,,/Negative/,Negative,0.998
UgxM5AZ10PfBWvMi9q94AaABAg.8_1NRF-rIzo8_1QmmQlyPR,SLYKM,1 month ago,1.51E+12,"Joe Puentes Nope, no truth present.",1,,,,,,,,,/Neutral/,Neutral,0.643
UgxM5AZ10PfBWvMi9q94AaABAg.8_1NRF-rIzo8_1j-2la94Z,SLYKM,1 month ago,1.51E+12,Kongo Bongo nope.,0,,,,,,,,,/Neutral/,Neutral,0.852
Ugyw-cT7fpjJfjONOKF4AaABAg.8_1Mv0nErya8_1RFYsp6x5,SLYKM,1 month ago,1.51E+12,He's wrong because women and men aren't only attracted to those things. It is usually said by people who want to call women shallow bitches for not being attracted go ugly men while excusing men who only want hot women (but can't get them ) becsuse its a man's nature to be shallow lol,0,,,,,,,,,/Negative/,Negative,0.977
Ugyw-cT7fpjJfjONOKF4AaABAg.8_1Mv0nErya8_1lsGkcWUU,SLYKM,1 month ago,1.51E+12,"Lol I won't tell you people what is most important for you, but don't turn around tell speak for me.  Honestly, I only hear unattractive men talk about how women care mostly for monetary success. Attractive men understsnd how it really is.",0,,,,,,,,,/Negative/,Negative,0.871
Ugzkmuej-jPMkvx9n-h4AaABAg.8_1Nap-VK1J8_1Qh06HZve,SLYKM,1 month ago,1.51E+12,Savage-American Imperialist In the same video of a guy using his money and fame to sell a book for monetary gain. I didnt know gene was a women.,2,,,,,,,,,/Negative/,Negative,0.988
Ugzoi1a-SeJC2Xz4Uml4AaABAg.8_1LDnoWDpq8_1SiPjgDOF,SLYKM,1 month ago,1.51E+12,"Even ""mansplaining"" isn't as insulting as ""cuntfussing,"" and yet you say they are the same.What is your problem with ""mansplaining"" anyway? Does it really make sense to you that he was talking about how women tick to actual women who were pretty much saying that he was wrong? You got more irritated from the stupid word than a man talking cynically about women as though they were a different species? Okay.",0,,,,,,,,,/Negative/,Negative,0.996
Ugxlbcq73V79CAshWnx4AaABAg.8_1IXb-AY3Q8_1UAVPQCXd,SLYKM,1 month ago,1.51E+12,"You don't know what mansplaining means, so you can't even retort correctly",0,,,,,,,,,/Negative/,Negative,0.779
UgyxTImMN14wNf4Xvpd4AaABAg.8_1I7LhZWT88_1Wa-SpYp8,SLYKM,1 month ago,1.51E+12,"Men need to take responsibility for their actions, it has nothing to do with what women do with themselves.",0,,,,,,,,,/Negative/,Negative,0.93
UgxAd05QcRZLd2KMUN14AaABAg.8_1I9smuuZe8_1VuqndIxU,SLYKM,1 month ago,1.51E+12,"Wardelmar Cruz its not a debate either way, since Gene isn't there and I don't think any of the guys really agree with him anyway.Besides, some of you are wrong. Gene is not just a guy giving his male perspective, he's pointing at women telling women how they function and why they put on make up. That is mansplaining, not just male perspective.Thankfully, I don't think any male tyt host would go with that angle but would provide their perspective. I think they coulda had a male voice on it, but I think that sometimes they just use who they have and it isn't a conscious choice to omit the men.",0,,,,,,,,,/Negative/,Negative,0.951
Ugwi9tugQzR1xTTh1lB4AaABAg.8_1JOwYwGRx8_1TcgS3K37,SLYKM,1 month ago,1.51E+12,"The problem is that it doesn't apply to everyone, and it isn't even true. Women who take advantage of their looks are not respected and valued yet men that take advantage of their wealth are respected.",2,,,,,,,,,/Positive/,Positive,0.672
UgzISes6A9j_3hlo90x4AaABAg.8_1HXGNMZLx8_1ZCC2u8oT,SLYKM,1 month ago,1.51E+12,"john snow Really, the women responded only with ""reeee"" yet Gene made valid points? And you're calling OP a strawman? You're worse than a strawman, instead of misrepresenting someone's arguement, you're pretending there wasn't one. Pathetic.",0,,,,,,,,,/Negative/,Negative,0.998
UgzISes6A9j_3hlo90x4AaABAg.8_1HXGNMZLx8_1gzUCGTGj,SLYKM,1 month ago,1.51E+12,"Kongo Bongo lol it was a claim that he was mansplaining but that wasn't all they said, and they had explained why they thought he was wrong. Pointing out that a person is mansplaining may not be an arguement against Gene's claims, but it is an accurate portrayal of what he was doing regardless. If it wasn't manspalining, that doesn't take away from the counter arguements that the women had. It wasn't just ""reeeee mansplaining."" You're either a dishonest prick or you didnt watch the video.Also I didn't say anything about ""triggered"" or any of that nonsense you cried about, so stop foaming at the mouth about it and figure out who you're talking to next time, jeez.Edkt: actually, is there another person making a comment here, I only see mine and Kongo Bongo. If there is some other person, then disregard the last paragraph lol",0,,,,,,,,,/Negative/,Negative,0.867
UgyyVxT4G38HAKY8KXF4AaABAg,Smart Trump Supporter,1 month ago,1.51E+12,He is 100% right. Hot women are similar to preying mantises.,4,TRUE,1,,,,,,,/Negative/,Negative,0.445
UgwEhXmdI3x5zJmuTqp4AaABAg,Smoke,1 month ago,1.51E+12,"It's very rare for me to disagree with one of your videos, but this is one of them. He's not saying that women should dress well and be attractive to succeed, he's saying that there is power in being an attractive woman who presents yourself well.",3,FALSE,0,,,,,,,/Positive/,Positive,0.539
Ugy1NY1zvRItrmTTMb54AaABAg,SMOKE-BREAK,1 month ago,1.51E+12,First of all this is a panel full of  women. And 2nd Donald Trump is married to one of the prettiest women I've ever seen and he is not a looker or maybe it was his personality,2,FALSE,0,,,,,,,/Negative/,Negative,0.689
