,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,UgymdMB93QGtq4aJ01x4AaABAg.8ZyeQYuqE2m8ZyfSEi9uer,Jamison Holly,1 month ago,1510961554299,sun dial if they were liberal scumbags idt they'd advertise on Hannity to begin with.,1,/Neutral/,Neutral,0.643
,,,,,,,,UgymdMB93QGtq4aJ01x4AaABAg.8ZyeQYuqE2m8Zyg0mFuVRx,Damion Francis,1 month ago,1510961554301,"No he didn't,  he apologized for them tweeting it out,  not apologizing for stopping supporting them. How can you just hear the facts and twist it to fit your narrative? And why are you supporting a pedophile? You hate TYT so much that you are willing to sell out your morals?",2,/Negative/,Negative,0.777
,,,,,,,,UgymdMB93QGtq4aJ01x4AaABAg.8ZyeQYuqE2m8Zyg_p4x_b7,Foghorn Leghorn,1 month ago,1510961554304,"+sun dial   ""the CEO apologised for pulling his advertising from Hannity""
You're a lying bag of shit.",2,/Negative/,Negative,0.986
,,,,,,,,UgymdMB93QGtq4aJ01x4AaABAg.8ZyeQYuqE2m8Zygw03sPUG,sun dial,1 month ago,1510961554307,"Jamison Holly 
As CEO of TVandFILMAD a advertising company and Neurosurgeon to the Stars
I have to say that you are one dumb idiot, advertisers do not go around choosing programs based on the programs political leanings, they advertise to reach maximum audience and FOX news is currently the most watched Cable News Channel based on Nielsen ratings. The ad agency editor did not like Hannity calling for the judicial process to proceed normally in the Judge Moore case and for people not to rush to judgment, He is a progressive liberals scumbags using his power to try and stop free speech even if you don't like it we are a nation of laws, 1st amendment etc. CEO of Keurig believes in Free speech so he stopped this Liberal fascist from stopping free speech.",0,/Negative/,Negative,0.75
,,,,,,,,UgymdMB93QGtq4aJ01x4AaABAg.8ZyeQYuqE2m8Zyhd-TxfRZ,sun dial,1 month ago,1510961554309,"Dawn 
Look I realise that you Jerk off to pictures of Obama everyday but being a Liberals Scumbags does not give you the right to deny Hannity his 1st Amendment rights to give his opinions, Liberals hate free speech and are the true fascist of today . CEO of Keurig had the guts to stand up to Liberals madness and order the ad agency to resume advertising on FOX, which is still the most watched Cable News network ( that must make you liberals traitors mad to know that )",0,/Positive/,Positive,0.41
,,,,,,,,UgymdMB93QGtq4aJ01x4AaABAg.8ZyeQYuqE2m8Zyhx77ZIJ7,Damion Francis,1 month ago,1510961554311,sun dial you're the idiot! He has every right to not want their companies money to go towards idiots like Hannity. Once again you are taking the side of pedophiles and have the nerve to call someone a scumbag? How can you watch this video and not comprehend a word they said in it?  You are triggered over them pulling sponsorship but not about pedophilia?,0,/Negative/,Negative,0.922
,,,,,,,,UgymdMB93QGtq4aJ01x4AaABAg.8ZyeQYuqE2m8ZyiB4NjO8r,Damion Francis,1 month ago,1510961554314,"sun dial lol,  jerking off to Obama? You can't come up with facts to defend your statements so know you make up lies and bring Obama into it? Seems like like YOU have an obsession over him!",0,/Negative/,Negative,0.584
,,,,,,,,UgymdMB93QGtq4aJ01x4AaABAg.8ZyeQYuqE2m8ZyiRzviTOg,Damion Francis,1 month ago,1510961554316,"sun dial  P. S.  MSNBC host Rachel Maddow had the most-watched show in cable news in August, ending the month with 2.783 million total viewers, according to data released by Nielsen Media Research. It was Maddow's second month in a row as No. 1. Maddow narrowly beat Fox News Channel's Sean Hannity, who had 2.679 million total viewers. Oh no! Facts against your Fiction Trumptard!",0,/Neutral/,Neutral,0.492
,,,,,,,,UgymdMB93QGtq4aJ01x4AaABAg.8ZyeQYuqE2m8ZymR7K5m-2,sun dial,1 month ago,1510961554319,"Damion Francis 
I would vote for a pedofile any day over any Liberals, the lesser of the two evils",0,/Neutral/,Neutral,0.41
,,,,,,,,UgymdMB93QGtq4aJ01x4AaABAg.8ZyeQYuqE2m8ZyqAnvfV04,SteveBern,1 month ago,1510961554322,"TYT make you pee your panties, Comrade Chitstain.",0,/Positive/,Positive,0.816
UgwYUKhROYmseEvUAOt4AaABAg,cheddyrod,1 month ago,1510961553703,TYT - fake news,2,true,4,,,,,,,/Negative/,Negative,0.932
,,,,,,,,UgwYUKhROYmseEvUAOt4AaABAg.8ZyeMnUqSHP8Zyf8jy3Qf_,Vonbek32,1 month ago,1510961554036,cheddyrod - Fake person :),1,/Positive/,Positive,0.998
,,,,,,,,UgwYUKhROYmseEvUAOt4AaABAg.8ZyeMnUqSHP8ZyfivhchhU,cheddyrod,1 month ago,1510961554039,vonbed -Real asshole :P,0,/Neutral/,Neutral,0.557
,,,,,,,,UgwYUKhROYmseEvUAOt4AaABAg.8ZyeMnUqSHP8ZyqERyR-M2,SteveBern,1 month ago,1510961554041,"You wish! FAUX Noise, the pedophile fake news channel, is where you should be, Gomer.",0,/Negative/,Negative,0.682
,,,,,,,,UgwYUKhROYmseEvUAOt4AaABAg.8ZyeMnUqSHP8ZzHJYD-81F,cheddyrod,1 month ago,1510961554043,TYT is the premier fake news channel.,0,/Negative/,Negative,0.549
UgwQBrtGnw4aib0tbMZ4AaABAg,Frankie B,1 month ago,1510961553706,Attention Hannity fans Ford is also pulling it's ads.. get to work.,4,false,0,,,,,,,/Positive/,Positive,0.994
UgwCdYhdScKcqJ4uk9J4AaABAg,BobsGuns,1 month ago,1510961553709,I bet if cuckservatives stop wasting money on buying keurig machines to destroy then they wouldn't need to worry about immigrants taking the jobs that they couln't be paid enough to do.,17,true,4,,,,,,,/Negative/,Negative,0.975
,,,,,,,,UgwCdYhdScKcqJ4uk9J4AaABAg.8ZyeKfWQe958ZzNGE9Vfr0,robert ramirez,1 month ago,1510961554057,"BobsGuns lol it’s always funny when I see a regressive try and co-opt the word cuck. Just like special snowflake and triggered, you’ll never reclaim the negative connotation that follows those words. It’s in our lexicon.",0,/Positive/,Positive,0.945
,,,,,,,,UgwCdYhdScKcqJ4uk9J4AaABAg.8ZyeKfWQe958ZzktXT14pv,BobsGuns,1 month ago,1510961554059,"robert ramirez gotta love the irony that the Nazi has a non ""American"" surname. But eh, I guess you have a point. ""Cuck"" would imply that you were potent enough to even be in a relationship in the first place. Sorry for the mistake, kid.",2,/Negative/,Negative,0.779
,,,,,,,,UgwCdYhdScKcqJ4uk9J4AaABAg.8ZyeKfWQe958ZzsTUSV01b,robert ramirez,1 month ago,1510961554061,BobsGuns someone likes to fallacy much.,0,/Negative/,Negative,0.969
,,,,,,,,UgwCdYhdScKcqJ4uk9J4AaABAg.8ZyeKfWQe958ZzvmHR_5os,BobsGuns,1 month ago,1510961554064,"Someone apparently has no understanding of English syntax. Just don't be late to primary school, Bobby.",2,/Negative/,Negative,0.982
UgxLMV2kOf59HAp1gmt4AaABAg,saquille Ahem,1 month ago,1510961553712,My cousin Cenk lika niggah sista.,2,false,0,,,,,,,/Positive/,Positive,0.92
UgwXvaR9dxDSVft9-RR4AaABAg,KillerWhaleSFl,1 month ago,1510961555644,"I'm not defending the guy but if you like jailbait you are a hebephile, not a pedophile",2,true,9,,,,,,,/Negative/,Negative,0.895
,,,,,,,,UgwXvaR9dxDSVft9-RR4AaABAg.8Zye0ZwZaAZ8ZyfpaYRaoU,Davionious,1 month ago,1510961556257,Technically correct is my favourite form of correct. Well done sir.   (Also Ephebophile too).,1,/Positive/,Positive,0.994
,,,,,,,,UgwXvaR9dxDSVft9-RR4AaABAg.8Zye0ZwZaAZ8ZyqJAJGc70,SteveBern,1 month ago,1510961556259,Shut up.,0,/Negative/,Negative,0.586
,,,,,,,,UgwXvaR9dxDSVft9-RR4AaABAg.8Zye0ZwZaAZ8ZytB8FvTN3,IamDennis .Ok,1 month ago,1510961556262,KillerWhaleSFl don't care still going to call them pedos.,0,/Negative/,Negative,0.998
,,,,,,,,UgwXvaR9dxDSVft9-RR4AaABAg.8Zye0ZwZaAZ8Zz6CsBSzVJ,mobus1603,1 month ago,1510961556264,How about a manipulative & lying pervert who's attracted to kids and pushes himself on them? Is that accurate enough for ya?,0,/Neutral/,Neutral,0.607
,,,,,,,,UgwXvaR9dxDSVft9-RR4AaABAg.8Zye0ZwZaAZ8ZzTBgWDAij,KillerWhaleSFl,1 month ago,1510961556266,All I am saying is there is a world of difference between being attracted to a post pubescent teenage girl and a prepubescent child.  Almost no other countries have an 18 year old consent law.,0,/Positive/,Positive,0.43
,,,,,,,,UgwXvaR9dxDSVft9-RR4AaABAg.8Zye0ZwZaAZ8_-6Ds6Aqdt,mobus1603,1 month ago,1510961556269,"How about a 14-year-old consent law? Five women have come forward, who are 18 and UNDER -- the youngest was 14 when he was in his 30s! Also, they're all saying that he forced himself on them, which isn't consent, anyway. Any other rationalizations for this scumbag?",0,/Negative/,Negative,0.891
,,,,,,,,UgwXvaR9dxDSVft9-RR4AaABAg.8Zye0ZwZaAZ8_-cI3NwHtw,KillerWhaleSFl,1 month ago,1510961556271,"Germany, Italy, Austria, and many other countries have a 14 year old consent law.   And I already said I am not defending the guy, he sounds like a real scumbag.   My point is that being attracted to young teenage girls does not make you a pedophile.",0,/Negative/,Negative,0.945
,,,,,,,,UgwXvaR9dxDSVft9-RR4AaABAg.8Zye0ZwZaAZ8_01zpjApZa,mobus1603,1 month ago,1510961556273,"Yeah, and in some countries, it's legal to cut off young girls' genitalia. You're trying to rationalize his behavior. The 14-year-old didn't give consent, and neither did the other teenage girls. How would you like a guy in his mid 30s forcing himself on your 14-year-old sister, cousin or niece? He hung out at the malls and tried to pick up young teen girls, knowing that it was illegal, and now the guy wants to be a state supreme court judge? Ummm, no.",0,/Negative/,Negative,0.865
,,,,,,,,UgwXvaR9dxDSVft9-RR4AaABAg.8Zye0ZwZaAZ8_042Gc2bEx,KillerWhaleSFl,1 month ago,1510961556276,"I agree he sounds like a real piece of shit, but he is not a pedophile(if you use the actual definition of the word).  That is not a word to throw around lightly",0,/Negative/,Negative,0.99
UgwA9zr1sKv5G9622qx4AaABAg,im andy hi,1 month ago,1510961555648,SPINELESS CUCK,1,false,0,,,,,,,/Negative/,Negative,0.99
UgyK0w5udCzARkO9OjN4AaABAg,Denise Eugene,1 month ago,1510961555651,I can’t ....,0,false,0,,,,,,,/Negative/,Negative,0.998
UgyhccCzFUtd1mQieeF4AaABAg,Marcos Moreno,1 month ago,1510961555654,Get well soon Ana! :),26,true,2,,,,,,,/Positive/,Positive,1
,,,,,,,,UgyhccCzFUtd1mQieeF4AaABAg.8ZydtKHGbVk8_-eJyu1YP9,Edi GG,1 month ago,1510961556035,"Noooo, she sounds way better this way",0,/Negative/,Negative,0.973
,,,,,,,,UgyhccCzFUtd1mQieeF4AaABAg.8ZydtKHGbVk8_-mqVEY119,123gwf,1 month ago,1510961556038,"No, I hope she gets worse.  I hate Ana.",0,/Negative/,Negative,0.992
UgyEG_e9CHXQdF3Golh4AaABAg,Rui Rodrigues,1 month ago,1510961555658,So is Moore guilty? From this video seems as though he definitely is!,1,false,0,,,,,,,/Positive/,Positive,0.988
UgxZJW89eChUmZhGng54AaABAg,Irving Kurlinski,1 month ago,1510961555662,"What a pathetic apology to Kuerig, not the viewers that his show incensed.",1,false,0,,,,,,,/Negative/,Negative,0.998
UgzzsKEu40LtUDwu7ZN4AaABAg,Ron Maxwell,1 month ago,1510961555665,Ana could do an awesome impression of Lindsey Lohan with her sick voice...haha,1,false,0,,,,,,,/Positive/,Positive,0.969
UgyEkf8hclQFjlGi4xF4AaABAg,NineBreaker,1 month ago,1510961555668,"I'm going to buy a Keurig, and I don't even drink coffee.",4,true,3,,,,,,,/Negative/,Negative,0.891
,,,,,,,,UgyEkf8hclQFjlGi4xF4AaABAg.8ZydUuyDq_v8ZyeiDzhcbq,TheByzantineBeserker,1 month ago,1510961556070,You're going to waste money on something that is of no benefit to you? How does that spite anyone but yourself?,1,/Negative/,Negative,0.994
,,,,,,,,UgyEkf8hclQFjlGi4xF4AaABAg.8ZydUuyDq_v8ZyqXJVeBe4,SteveBern,1 month ago,1510961556072,"He is ""spiting"" Christofascist sex criminals, the ones you apologize for, cowardly Trump chimp. Catch up. Buy the product, support the message.

Poor chimps have trouble thinking clearly, I see. Mueller has you dizzy.",0,/Negative/,Negative,0.725
,,,,,,,,UgyEkf8hclQFjlGi4xF4AaABAg.8ZydUuyDq_v8ZyuqfpBssm,NineBreaker,1 month ago,1510961556076,TheByzantineBeserker Yes.,0,/Neutral/,Neutral,0.998
Ugz9Pq5Lj_Y6lju99Sx4AaABAg,PJ Authur,1 month ago,1510961555672,hannity is a POS,6,true,1,,,,,,,/Positive/,Positive,0.916
,,,,,,,,Ugz9Pq5Lj_Y6lju99Sx4AaABAg.8ZydQHTGSwL8ZydeNC-va6,NineBreaker,1 month ago,1510961556108,"PJ Authur I agree only if the P stands for ""pile"".",1,/Neutral/,Neutral,0.725
UgwdwQYQxZzWxdHB3dF4AaABAg,Kimberly Casey,1 month ago,1510961555677,Sooooo they smashed Kuregs that they’d ALREADY paid for? Ok.,14,true,2,,,,,,,/Negative/,Negative,0.965
,,,,,,,,UgwdwQYQxZzWxdHB3dF4AaABAg.8ZydPVQns4B8Zye6wASxzz,eatmorenachos,1 month ago,1510961556098,"yep, that's a Fox ""news"" viewer for you. It's like setting their own money on fire.",2,/Negative/,Negative,0.877
,,,,,,,,UgwdwQYQxZzWxdHB3dF4AaABAg.8ZydPVQns4B8Zyem4LekH-,Dawn,1 month ago,1510961556100,Kimberly Casey  lol bunch of geniuses,0,/Negative/,Negative,0.984
UgzLHtv2DNHq6vnhWpJ4AaABAg,William Penn,1 month ago,1510961555681,"Why does anyone need 5 coffee machine tho
Like how many cups of coffee do you make at once
Idec about this story but like
5 is a lot of coffee machines
I don't even have 1",4,true,3,,,,,,,/Negative/,Negative,0.902
,,,,,,,,UgzLHtv2DNHq6vnhWpJ4AaABAg.8ZydJS0LWzN8ZydrkWku9I,chris jones,1 month ago,1510961556051,"William Penn I use burnt paper and soak it in lukewarm water, can't afford to waste the hot",0,/Negative/,Negative,0.994
,,,,,,,,UgzLHtv2DNHq6vnhWpJ4AaABAg.8ZydJS0LWzN8ZydxtCHekI,chris jones,1 month ago,1510961556055,LUXURY!,0,/Negative/,Negative,0.994
,,,,,,,,UgzLHtv2DNHq6vnhWpJ4AaABAg.8ZydJS0LWzN8ZykQE7EgXS,paul coy,1 month ago,1510961556059,"Remember when he said he was going to buy three Carrier Air Conditioners after Trump said the company wasn't going to Mexico?  Quick recap - It did move a lot of jobs to Mexico, and they don't make air conditioners, they make heating units.",1,/Negative/,Negative,0.828
UgykXaiypSOiQgFNQPV4AaABAg,حسان,1 month ago,1510961555684,Me thinks Hannity may be a closet pedophile himself. Wouldn't surprise me if allegations come out soon,10,true,3,,,,,,,/Neutral/,Neutral,0.885
,,,,,,,,UgykXaiypSOiQgFNQPV4AaABAg.8Zyd7W1WTku8ZydMbHHnPh,Marcos Moreno,1 month ago,1510961556085,حسان True,0,/Positive/,Positive,0.98
,,,,,,,,UgykXaiypSOiQgFNQPV4AaABAg.8Zyd7W1WTku8ZyfSusRVWT,Σοφία,1 month ago,1510961556088,حسان your prophet is a celebrated pedophile.,0,/Positive/,Positive,0.982
,,,,,,,,UgykXaiypSOiQgFNQPV4AaABAg.8Zyd7W1WTku8Zyqfoy0b3U,SteveBern,1 month ago,1510961556090,"Did Vlad finish with you early, cuck?",0,/Neutral/,Neutral,0.801
Ugz-7T2IfbllluT4v7h4AaABAg,DK1,1 month ago,1510961555689,KEURIG GATE!,2,true,2,,,,,,,/Negative/,Negative,0.523
,,,,,,,,Ugz-7T2IfbllluT4v7h4AaABAg.8Zyd0HS3QSs8ZydNdswTMg,Marcos Moreno,1 month ago,1510961556138,DK1 Lol,0,/Positive/,Positive,1
,,,,,,,,Ugz-7T2IfbllluT4v7h4AaABAg.8Zyd0HS3QSs8ZypEb2Fk1J,takethegate,1 month ago,1510961556140,Coffeee-Gate Keurig must be Scandinavian or dutch.,0,/Negative/,Negative,0.605
UgyunA42AlwBK8yUA6p4AaABAg,American Rambler,1 month ago,1510961555694,"'Brewed awakening,' Ana? Really? REALLY? I just . . . I can't even with you. Just . . . ugh . . .",2,false,0,,,,,,,/Neutral/,Neutral,0.537
Ugw4zj6FAkqEkFND2214AaABAg,Frankie B,1 month ago,1510961555696,"A kerfuffle? 🤣Lol, perfect description",1,false,0,,,,,,,/Positive/,Positive,1
Ugzbyuq5aCRodxZjjA14AaABAg,alienanxiety,1 month ago,1510961555700,I wanted to hear the part where he explained how Keurig was a victim.,2,false,0,,,,,,,/Negative/,Negative,0.641
Ugy6fpIeXkkd3mYYt_14AaABAg,DK1,1 month ago,1510961555703,"""I own five Keurig please stop destroying yours"" haha!",1,false,0,,,,,,,/Positive/,Positive,0.631
UgyUcHXHmltNY3V4seh4AaABAg,Linzie Rogers,1 month ago,1510961555706,I doubt if very many of these people are smashing their coffee machines. As to him giving away 500 coffee machines I'll bet they'll be the cheapest of the cheap.,3,false,0,,,,,,,/Negative/,Negative,0.676
UgyKl5Ni5mMGraDAin94AaABAg,Xaphnir,1 month ago,1510961555709,Hannity's a cuck.,10,false,0,,,,,,,/Positive/,Positive,0.533
UgxyPjFGaUuB6r2Z1N14AaABAg,Jonathan Rose,1 month ago,1510961555712,Ana's sick voice is kinda cute here.,5,true,5,,,,,,,/Negative/,Negative,0.967
,,,,,,,,UgxyPjFGaUuB6r2Z1N14AaABAg.8ZycTA0PnT78ZydPFlzzhL,Marcos Moreno,1 month ago,1510961556120,Jonathan Rose Yep,1,/Positive/,Positive,0.838
,,,,,,,,UgxyPjFGaUuB6r2Z1N14AaABAg.8ZycTA0PnT78ZyeJRACgEB,saquille Ahem,1 month ago,1510961556123,Jonathan Rose Ara yoo a gay man !?,0,/Positive/,Positive,0.551
,,,,,,,,UgxyPjFGaUuB6r2Z1N14AaABAg.8ZycTA0PnT78Zyjplpz4mE,Jonathan Rose,1 month ago,1510961556125,"saquille Ahem No, I'm 100% hetero. Or at least 99% hetero. Okay like 95% hetero. Quit asking, gosh!",1,/Negative/,Negative,0.898
,,,,,,,,UgxyPjFGaUuB6r2Z1N14AaABAg.8ZycTA0PnT78ZylCS7917A,saquille Ahem,1 month ago,1510961556127,Jonathan Rose  ist hetero lika a pedofield !?. I Doo not undah stand.,0,/Negative/,Negative,0.922
,,,,,,,,UgxyPjFGaUuB6r2Z1N14AaABAg.8ZycTA0PnT78Zyqn-n4Cy7,SteveBern,1 month ago,1510961556130,"No, goober, you do not.",0,/Negative/,Negative,0.998
Ugxe6gVsPv4ZPe95pdp4AaABAg,kay becker,1 month ago,1510961556970,Maybe the folks who are smashing their coffee machines are perverts themselves.,9,false,0,,,,,,,/Negative/,Negative,0.795
UgxWu9uuYe9SInTBqkN4AaABAg,YeefCo,1 month ago,1510961556972,hahahaha....,0,false,0,,,,,,,/Negative/,Negative,0.795
Ugyob-2tclNAQAwrCQh4AaABAg,realCevra,1 month ago,1510961556975,hannity is against boycots because he thinks that's censoring?,0,false,0,,,,,,,/Negative/,Negative,0.994
Ugzr2lhk8dv4osPrqbJ4AaABAg,Buzz Lightyear,1 month ago,1510961556977,TYT and that Fat Pig Cenk are right on the bandwagon before there is any proof. Guilty until proven innocent.,3,true,10,,,,,,,/Negative/,Negative,0.615
,,,,,,,,Ugzr2lhk8dv4osPrqbJ4AaABAg.8ZybnwO4T4h8Zyc6J7VD3e,chris jones,1 month ago,1510961557532,Buzz Lightyear was a gay spaceman,3,/Negative/,Negative,0.998
,,,,,,,,Ugzr2lhk8dv4osPrqbJ4AaABAg.8ZybnwO4T4h8ZycAmRqVwW,Mingchao Shi,1 month ago,1510961557535,So multiple eyewitnesses as well as documented record of him being banned from a mall for that very thing isn't enough proof?,3,/Negative/,Negative,0.943
,,,,,,,,Ugzr2lhk8dv4osPrqbJ4AaABAg.8ZybnwO4T4h8ZycCvjU8hg,Dirpy Turtle,1 month ago,1510961557537,so victim statements arnt evidence?,2,/Positive/,Positive,0.529
,,,,,,,,Ugzr2lhk8dv4osPrqbJ4AaABAg.8ZybnwO4T4h8ZycFmOeSB3,Manc26,1 month ago,1510961557540,Buzz Lightyear Ben Shapiro thinks Roy the pedophile moore is guilty,3,/Negative/,Negative,0.801
,,,,,,,,Ugzr2lhk8dv4osPrqbJ4AaABAg.8ZybnwO4T4h8ZycLi4nFpF,Xaphnir,1 month ago,1510961557542,"If I could look at your comment history, what comments would I find regarding the accusations against those in Hollywood?",0,/Positive/,Positive,0.453
,,,,,,,,Ugzr2lhk8dv4osPrqbJ4AaABAg.8ZybnwO4T4h8Zycmazq1bz,William Penn,1 month ago,1510961557544,chris jones gay spacemen are hot,0,/Negative/,Negative,0.605
,,,,,,,,Ugzr2lhk8dv4osPrqbJ4AaABAg.8ZybnwO4T4h8ZydCOiasVT,Frankie B,1 month ago,1510961557547,Buzz Lightyear stop making such a kerfuffle over this.,0,/Negative/,Negative,0.998
,,,,,,,,Ugzr2lhk8dv4osPrqbJ4AaABAg.8ZybnwO4T4h8ZydhwMwEjN,chris jones,1 month ago,1510961557549,William Penn loves Jerry Sandusky! Get him guys,0,/Positive/,Positive,0.998
,,,,,,,,Ugzr2lhk8dv4osPrqbJ4AaABAg.8ZybnwO4T4h8ZydqjXnwdm,Zohm B,1 month ago,1510961557552,Dirpy Turtle no they are not.,0,/Negative/,Negative,0.998
,,,,,,,,Ugzr2lhk8dv4osPrqbJ4AaABAg.8ZybnwO4T4h8ZyqrzFvhOA,SteveBern,1 month ago,1510961557554,"Your chitbag pedophiliac is finished, Gomer Piles. Your sh*t state is going down like a boat anchor.",0,/Negative/,Negative,0.996
UgxzkhHNUpbcgwfJ9W54AaABAg,Darryl Butler,1 month ago,1510961556981,If I drank coffee I would not use a Keurig machine. He is a weak individual. Roll over little boy.,0,true,2,,,,,,,/Negative/,Negative,0.992
,,,,,,,,UgxzkhHNUpbcgwfJ9W54AaABAg.8Zybf2FZkpu8ZybtZK77f8,fsdeesffds werew,1 month ago,1510961557355,That is what pedophiles say too.,1,/Positive/,Positive,0.854
,,,,,,,,UgxzkhHNUpbcgwfJ9W54AaABAg.8Zybf2FZkpu8ZyqthDgaCG,SteveBern,1 month ago,1510961557357,"Suck more Vlad, little pedo pal.",0,/Negative/,Negative,0.979
UgyDUyMrQfb_FUBxtMZ4AaABAg,Listenbuddy1,1 month ago,1510961556984,When are you libs going to apologize for Bill Clinton (and his enabling wife)?,6,true,15,,,,,,,/Negative/,Negative,0.645
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8Zybk9n8uNs,Hal Jordan,1 month ago,1510961557621,"Listenbuddy1 
Deflection. Amazing tactic. I’m sure no one will see through it.",13,/Positive/,Positive,0.984
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8Zyc2Kfipdj,Listenbuddy1,1 month ago,1510961557624,Hal Jordan You’re deflecting. apologize,1,/Negative/,Negative,0.914
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8ZycBQBar2C,chris jones,1 month ago,1510961557626,When your cat stops hating you,1,/Negative/,Negative,0.684
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8ZycH-reU-p,Joe Smith,1 month ago,1510961557628,Because Bill Clinton isn't a lib.,5,/Negative/,Negative,0.988
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8ZycLcdKJAQ,Old Man,1 month ago,1510961557631,Listenbuddy1 Deflection is the #1 strategy of the reich wing. Cuntservatives love rape and molestation and pedophilia,5,/Positive/,Positive,0.979
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8ZycVAsePM1,BobsGuns,1 month ago,1510961557633,No one needs to apologize for Bill because 1: he's a scumbag. and 2: Lewinsky was a consenting adult regardless of the morality of Bill's decision to have an affair with her. 3: Bill isn't trying to become an Alabama senator. 4: Neither Clinton is remotely relevant as far as progressives are concerned. 5: Because your deflection is so apparent,6,/Negative/,Negative,0.982
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8Zyf-NdeQ-8,Listenbuddy1,1 month ago,1510961557635,"“He’s not a lib.” Lets see, he supports abortion for any reason, he forced mortgage companies to let almost anyone get a mortgage, even those who can’t pay. His wife planted the seed of 0bamacare with HillaryCare, and he started the war with Iraq by bombing their aspirin factory (as a deflection from Monica). ‘ sorry, 100% grade A lib.",0,/Negative/,Negative,0.504
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8ZygJj_EW_X,Joe Smith,1 month ago,1510961557638,Listenbuddy1. ROTFLMAO! Not one of those things is true. Thanks for playing....,1,/Positive/,Positive,0.998
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8Zyi3VEm7Uh,Listenbuddy1,1 month ago,1510961557640,Joe Smith lolololol Riiiiiiiiiiiiiiight. ‘ pretty rock you’ve been living under. fail,0,/Positive/,Positive,0.445
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8Zyi6n4p6M2,Paulo Bumaye,1 month ago,1510961557642,"Haha, here comes the 'whataboutism' in full force.",1,/Positive/,Positive,0.99
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8ZyiEnbX4nr,Listenbuddy1,1 month ago,1510961557644,Paulo Bumaye Stop trying to deflect and just apologize. 🙄,0,/Negative/,Negative,0.996
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8ZynQH4CEBB,Joe Smith,1 month ago,1510961557647,Listenbuddy1. Source for any of your claims?,1,/Negative/,Negative,0.998
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8ZyqP_ateHi,Listenbuddy1,1 month ago,1510961557649,"Joe Smith Your mommy never taught you how to search? No memory of recent history? Stop stalling, apologize,",0,/Negative/,Negative,0.814
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8Zyqx9_Rtn_,SteveBern,1 month ago,1510961557651,"Why? Did he do something illegal, like, fondle a 14 year old girl after kidnapping her?",0,/Negative/,Negative,0.947
,,,,,,,,UgyDUyMrQfb_FUBxtMZ4AaABAg.8ZybZIqY1B_8ZzJdZeNOj-,Listenbuddy1,1 month ago,1510961557653,SteveBern He paid out huge settlement money like OJ. Innocent people don’t do that. Apologize,0,/Negative/,Negative,0.994
Ugxc5bvYyGL2dAi13Dd4AaABAg,Jeremy Black,1 month ago,1510961556988,"Wow. I have never seen a person sell out absolutely every man, woman, and child who follows him before. For nothing really; just a show of loyalty.  Kiss-up, kick-down in bloody action indeed.",2,false,0,,,,,,,/Negative/,Negative,0.875
Ugz5WczhVSKZQWLVAGN4AaABAg,John Blazem,1 month ago,1510961556990,Funny how tyt will not deny they supported a rape apologist. But yes they are so feminist who support sharia law. Because at the end of the day cenk is a muslim,4,true,9,,,,,,,/Negative/,Negative,0.801
,,,,,,,,Ugz5WczhVSKZQWLVAGN4AaABAg.8ZybGIr5an38ZybUG-9r37,I support the gay agenda,1 month ago,1510961557573,TYT doesn't support sharia law you fucking retard.  You must be an Alex Jones fan.  It was a great day when Jimmy Dore spat on him.,14,/Positive/,Positive,0.879
,,,,,,,,Ugz5WczhVSKZQWLVAGN4AaABAg.8ZybGIr5an38Zybq2w_wN6,Andrew Sampson,1 month ago,1510961557575,John Blazem you are ignorant,3,/Neutral/,Neutral,0.549
,,,,,,,,Ugz5WczhVSKZQWLVAGN4AaABAg.8ZybGIr5an38Zyc2rkv-if,fsdeesffds werew,1 month ago,1510961557577,pedophile enabler.,6,/Positive/,Positive,0.352
