,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
UgyqSMl-T4pILj8pFx14AaABAg,Try More,1 month ago,1511035627959,"ههههههه نبيه الوحش 
محامي اهبل لايحترمه المصريين
من زمان يحاول اثارة الراي العام عشان الشهرة 
في مصر حتى المنقبة يتحرشون بها المشكلة ليست في الملابس",3,false,0,,,,,,,/Neutral/,Neutral,0.482
UgwXp0xI-ifkd1SflMt4AaABAg,Zeitzeuge,1 month ago,1511035627962,Of course it has nothing to do with islam. WE are all the same rtight,1,false,0,,,,,,,/Negative/,Negative,0.99
Ugy5Ub6fHGLNHO1n5pV4AaABAg,Jumana Kassar,1 month ago,1511035627966,"If these (and i use the term loosely) men want to take Egypt back to true Sharia and force women to cover up (which is 100% optional on her according to the Sharia and the Quran) then they should also use the Sharia decreed punishment for Rape Which is to cut one hand and one foot off of the rapist OR to stone the rapist, while the victim is NOT to punished. But why would they do that when they could perpetrate Rape Culture",4,false,0,,,,,,,/Negative/,Negative,0.785
UgwAUM17-Gs1s01dgrN4AaABAg,Nine fingers,1 month ago,1511035627971,You know.. he has a point.,0,true,2,,,,,,,/Positive/,Positive,0.93
,,,,,,,,UgwAUM17-Gs1s01dgrN4AaABAg.8Zqta4ZwfcP8ZqtiBTl5m8,Jennifer Scott-Checki,1 month ago,1511035629750,"As a white person What, like on the top of his head?",3,/Negative/,Negative,0.686
,,,,,,,,UgwAUM17-Gs1s01dgrN4AaABAg.8Zqta4ZwfcP8ZqtohGu5GU,SANFORD,1 month ago,1511035629753,As a white person What's his point?,2,/Negative/,Negative,0.996
UgzcdI1z7ruciQdisrV4AaABAg,Si Ian Tan,1 month ago,1511035627975,"Based off the lawyer's logic, Egyptian men are either weak willed or no better than dogs. Sounds like someones projecting.",9,true,1,,,,,,,/Negative/,Negative,0.951
,,,,,,,,UgzcdI1z7ruciQdisrV4AaABAg.8ZqtRN63VHz8ZrDh_AsCfz,unitedjt345,1 month ago,1511035629788,exactly.,0,/Negative/,Negative,0.484
Ugz-MA0sMvZKToEP1Vx4AaABAg,Regal Panda,1 month ago,1511035627981,Dress like you have some self respect and you won't have anything to worry about. Problem solved.,2,true,9,,,,,,,/Positive/,Positive,0.963
,,,,,,,,Ugz-MA0sMvZKToEP1Vx4AaABAg.8ZqtQY_ncrT8ZqtivVYj6q,a l,1 month ago,1511035629833,Really? So if I don't approve of how another person is dressed I have the right to exact whatever penalty I find appropriate? Who is allowed to make this judgement?,8,/Negative/,Negative,0.535
,,,,,,,,Ugz-MA0sMvZKToEP1Vx4AaABAg.8ZqtQY_ncrT8Zqttm8tMNe,Jennifer Scott-Checki,1 month ago,1511035629835,"Uh, no, Women are raped in the most modest clothing. Ignorance of that level is astounding.",5,/Positive/,Positive,0.766
,,,,,,,,Ugz-MA0sMvZKToEP1Vx4AaABAg.8ZqtQY_ncrT8Zqty3nbHm6,TheMusesOrg,1 month ago,1511035629838,Who decides what self respecting dress looks like?,5,/Negative/,Negative,0.814
,,,,,,,,Ugz-MA0sMvZKToEP1Vx4AaABAg.8ZqtQY_ncrT8ZquEsIG5h_,Sir Awesomeness,1 month ago,1511035629840,Kys tonight bro.,3,/Neutral/,Neutral,0.658
,,,,,,,,Ugz-MA0sMvZKToEP1Vx4AaABAg.8ZqtQY_ncrT8Zqwkc8oSuI,Regal Panda,1 month ago,1511035629842,"Sir Awesomeness No thanks, I got stuff to do tomorrow.",0,/Positive/,Positive,0.998
,,,,,,,,Ugz-MA0sMvZKToEP1Vx4AaABAg.8ZqtQY_ncrT8ZqxGUjUi5a,Sir Awesomeness,1 month ago,1511035629844,Regal Panda no one cares bro. No one loves you and the world would not miss you one iota if you just want away. Shoot me your address I'll send you a pack of really sharp blades for you to sleep your jugular with.,1,/Negative/,Negative,0.916
,,,,,,,,Ugz-MA0sMvZKToEP1Vx4AaABAg.8ZqtQY_ncrT8Zr35F4beCN,Regal Panda,1 month ago,1511035629869,"Sir Awesomeness Wow, SJW, you're going out of your way to try and hurt someones feelings. Too bad i'm not affected by random garbage some random person on the internet spews :(. Maybe if I get to you know you then your words will hold some weight...maybe.",0,/Negative/,Negative,0.957
,,,,,,,,Ugz-MA0sMvZKToEP1Vx4AaABAg.8ZqtQY_ncrT8Zr9zcIyVJq,Sir Awesomeness,1 month ago,1511035629871,Regal Panda not an sjw bro. Clearly it affected you in some way look at your reply. Just know that you're not loved. The next time you're feeling down just go ahead and end it all. People like you don't belong in this world.,0,/Negative/,Negative,0.773
,,,,,,,,Ugz-MA0sMvZKToEP1Vx4AaABAg.8ZqtQY_ncrT8ZwA4ASWIrX,unitedjt345,1 month ago,1511035629874,Regal Panda KYS u fkng parasite. Problem solved.,0,/Positive/,Positive,0.648
UgyEqp9ZNWo3v0bNmTd4AaABAg,Matthew Welsh,1 month ago,1511035627986,What I think about women who wear ripped jeans? They are badass tough tomboys.   Men in Egypt are just sick pigs who can remove themselves from the planet.,4,true,3,,,,,,,/Negative/,Negative,0.875
,,,,,,,,UgyEqp9ZNWo3v0bNmTd4AaABAg.8ZqtHKVLrkZ8ZqtQhKbr0R,Jack Hirschler,1 month ago,1511035629738,Matthew Welsh that’s islamophobic you pig,2,/Neutral/,Neutral,0.545
,,,,,,,,UgyEqp9ZNWo3v0bNmTd4AaABAg.8ZqtHKVLrkZ8ZqvDF_z8uH,Matthew Welsh,1 month ago,1511035629740,"Jack Hirschler, I don't like any religion not just Islam.",2,/Negative/,Negative,0.984
,,,,,,,,UgyEqp9ZNWo3v0bNmTd4AaABAg.8ZqtHKVLrkZ8ZrunSyEW0O,Jack Hirschler,1 month ago,1511035629744,"Matthew Welsh Agreed mate. I️ think Judaism has some nice aspects of their culture though, the respect for intelligence is especially appealing",0,/Positive/,Positive,0.984
UgxM5LcpH8pfLdlviLF4AaABAg,r wat,1 month ago,1511035627992,"but Hannah, why are you wearing the top you are?  You're showing skin, and don't tell me it's not to look appealing.  (and it works, you sultry hypocrite!)",2,true,3,,,,,,,/Negative/,Negative,0.881
,,,,,,,,UgxM5LcpH8pfLdlviLF4AaABAg.8ZqtBQxUdSU8Zqu8UGFxbH,Jennifer Scott-Checki,1 month ago,1511035628407,"r wat Sure it is to look appealing, she dresses in a way that makes her feel attractive, and she's allowed to do that. That is in no way inviting rape, which is about power, not sex. Rape victims can be old, young, fat, thin, flashy, modest...",3,/Negative/,Negative,0.549
,,,,,,,,UgxM5LcpH8pfLdlviLF4AaABAg.8ZqtBQxUdSU8ZquCHJTSip,a l,1 month ago,1511035628411,How does that make her a hypocrite? She said absolutely nothing that would cause her to be hypocritical in wearing that top.,3,/Negative/,Negative,0.947
,,,,,,,,UgxM5LcpH8pfLdlviLF4AaABAg.8ZqtBQxUdSU8Zw8IkZ2zpr,unitedjt345,1 month ago,1511035628414,What are u fkng 12?! Dumb fk neanderthal,0,/Neutral/,Neutral,0.975
Ugw3i4js49MteRJNmR94AaABAg,Jason Reeve,1 month ago,1511035627996,"and its a national right for his jail cell mate with a 14"" inch thick D*** rape him !! jail him now!!",4,false,0,,,,,,,/Positive/,Positive,0.537
UgwiWDLQOfedh-kZduZ4AaABAg,rayofhope,1 month ago,1511035628003,My butthole itches.,1,true,1,,,,,,,/Positive/,Positive,0.986
,,,,,,,,UgwiWDLQOfedh-kZduZ4AaABAg.8Zqsn3HLZwH8ZqtGapIzh_,Joe Smith,1 month ago,1511035629680,Mark Thompson will scratch it for you with his dick.,0,/Positive/,Positive,0.891
UgxX3KMR-r_5lT6IHvN4AaABAg,Thomas MacKelly,1 month ago,1511035628011,conservatives are such an embarassment to this planet.,8,false,0,,,,,,,/Negative/,Negative,0.965
UgyUSCDqqVPBRWJ1n9F4AaABAg,TheRealSerio,1 month ago,1511035628017,Women need to stop being whores,3,true,8,,,,,,,/Negative/,Negative,0.979
,,,,,,,,UgyUSCDqqVPBRWJ1n9F4AaABAg.8ZqsfwV_N1b8Zqsii-CzUz,Your Friendly Satanist,1 month ago,1511035629712,"TheRealSerio 
You agree with islam",5,/Positive/,Positive,0.959
,,,,,,,,UgyUSCDqqVPBRWJ1n9F4AaABAg.8ZqsfwV_N1b8ZqsoMapsmB,TheRealSerio,1 month ago,1511035629714,Your Friendly Satanist I agree with woman covering up not dressing as sluts,1,/Negative/,Negative,0.898
,,,,,,,,UgyUSCDqqVPBRWJ1n9F4AaABAg.8ZqsfwV_N1b8Zqtih6-V0V,Deborah Allen,1 month ago,1511035629716,Both of you are pigs.,4,/Negative/,Negative,0.521
,,,,,,,,UgyUSCDqqVPBRWJ1n9F4AaABAg.8ZqsfwV_N1b8ZqwWzStEUQ,cne08,1 month ago,1511035629719,You need to stop being stupid TheRealSerio.,1,/Negative/,Negative,0.998
,,,,,,,,UgyUSCDqqVPBRWJ1n9F4AaABAg.8ZqsfwV_N1b8ZqwhmIE9Xn,TheRealSerio,1 month ago,1511035629722,cne08 get off your feelings and start obeying the bible. .. women should not be dressing like sluts,0,/Negative/,Negative,0.771
,,,,,,,,UgyUSCDqqVPBRWJ1n9F4AaABAg.8ZqsfwV_N1b8Zrw2DY9kTf,cne08,1 month ago,1511035629724,"""I  agree with women covering up not dressing like sluts."" That comment proves that Your Friendly Satanist is right when they say that you agree with Islam.",0,/Positive/,Positive,0.537
,,,,,,,,UgyUSCDqqVPBRWJ1n9F4AaABAg.8ZqsfwV_N1b8Zrw9jiKGUc,cne08,1 month ago,1511035629727,How are TheREalSerio and Your Friendly Satanist pigs Deborah Allen?,0,/Positive/,Positive,0.592
,,,,,,,,UgyUSCDqqVPBRWJ1n9F4AaABAg.8ZqsfwV_N1b8ZrwZJvInXZ,cne08,1 month ago,1511035629729,"""Get off your feelings and start obeying the Bible"" You're the one that needs to get off your feelings TheRealSerio and STOP following the Bible. ""Women should not be dre4ssing like sluts."" Who are you to say how women can and can't dress?",0,/Negative/,Negative,0.725
Ugw2FtGjuJ3LgOZlXkV4AaABAg,Cettywise,1 month ago,1511035628022,"Sorry, but in a way you're not in control. I've tried to fight back a hard-on... It's nearly impossible. Now admittedly what I choose to do with it is all me, but saying women's bodies are overly sexualized is a bit silly. It's only natural to want sex. I'm obviously talking about consentual sex...",3,true,7,,,,,,,/Negative/,Negative,0.932
,,,,,,,,Ugw2FtGjuJ3LgOZlXkV4AaABAg.8ZqsLRNccxT8ZqskWn8DDk,Your Friendly Satanist,1 month ago,1511035629769,"Cettywise 
You agree with islam",0,/Positive/,Positive,0.959
,,,,,,,,Ugw2FtGjuJ3LgOZlXkV4AaABAg.8ZqsLRNccxT8ZqtDaW_Eyj,Cettywise,1 month ago,1511035629771,Your Friendly Satanist - nice try.,0,/Positive/,Positive,0.998
,,,,,,,,Ugw2FtGjuJ3LgOZlXkV4AaABAg.8ZqsLRNccxT8Zqurz1zxsL,a l,1 month ago,1511035629773,Cettywise did not say anything even remotely supporting Islamic ideas. He even made sure to mention that what he does with his hard-on is all on him. There is nothing pro-Islam or even really anything disrespectful in his comment at all. He is simply stating a fact and taking responsibility for what he does.,2,/Negative/,Negative,0.992
,,,,,,,,Ugw2FtGjuJ3LgOZlXkV4AaABAg.8ZqsLRNccxT8ZqwH1MTz9_,TheMusesOrg,1 month ago,1511035629775,"I think the point she was trying to make about women's bodies being overly sexualized is that society dictates what is sexy and it can get out of control. 
I mean, nudist beaches/colonies exist without people being aroused 24/7. Yet on the opposite of end of the scale, there are men who apparently can't control themselves when they see even a hint of skin and so demand that women wear burkas.",1,/Negative/,Negative,0.789
,,,,,,,,Ugw2FtGjuJ3LgOZlXkV4AaABAg.8ZqsLRNccxT8ZqwqjwA_U8,Cettywise,1 month ago,1511035629778,"TheMusesOrg - except no one dictates what is ""sexy"" since sexuality varies so much from person to person. I think wearing ripped clothes makes one look like a bum, but it's hardly the clothes that make the woman... 

My point is it's a complicated issue that one lawyer isn't going to nail down by calling for criminal acts.",1,/Negative/,Negative,0.943
,,,,,,,,Ugw2FtGjuJ3LgOZlXkV4AaABAg.8ZqsLRNccxT8ZyDGeYgvnM,unitedjt345,1 month ago,1511035629780,I don't mind that men get hard ons that doesnt equal rape. But to most men thats what theyre entitled to it seems. Thats the fkng problem,0,/Negative/,Negative,0.586
,,,,,,,,Ugw2FtGjuJ3LgOZlXkV4AaABAg.8ZqsLRNccxT8ZyIe5rwcUV,Cettywise,1 month ago,1511035629783,"unitedjt345 - sorry, but the real problem is you believing M O S T men think they're entitled to anything.",0,/Negative/,Negative,0.99
UgyQAsH57JXEOUy8EOV4AaABAg,Alexis Grunden,1 month ago,1511035628028,"If it's mens' patriotic duty to rape women who wear ripped jeans or skirts anywhere above the ankle, then it's our solemn and patriotic duty as women to kick all such men in the testicles with steel-toed pumps.",24,true,6,,,,,,,/Negative/,Negative,0.643
,,,,,,,,UgyQAsH57JXEOUy8EOV4AaABAg.8ZqsF3OW2N28Zqt9MrA6pW,Alex Brant,1 month ago,1511035629801,"Alexis Grunden look into Silat, the French kicking martial arts ;)",1,/Positive/,Positive,0.99
,,,,,,,,UgyQAsH57JXEOUy8EOV4AaABAg.8ZqsF3OW2N28ZqvNm-WIIS,Alexis Grunden,1 month ago,1511035629803,"Alex Brant
I don't know karate, but I know ka-razy~ ;) XD",2,/Positive/,Positive,0.535
,,,,,,,,UgyQAsH57JXEOUy8EOV4AaABAg.8ZqsF3OW2N28Zqwokruww7,TheMusesOrg,1 month ago,1511035629806,Alex Brant - You mean savate? Professor Calculus (from Tintin) is how I know of that lol,1,/Neutral/,Neutral,0.768
,,,,,,,,UgyQAsH57JXEOUy8EOV4AaABAg.8ZqsF3OW2N28Zr661r_zeC,unitedjt345,1 month ago,1511035629810,Where do I sign up? I'll go further n rip em off barehanded. Sweet sweet justice.,1,/Neutral/,Neutral,0.85
,,,,,,,,UgyQAsH57JXEOUy8EOV4AaABAg.8ZqsF3OW2N28ZrXb-XPlPq,HammerheadGuitar,1 month ago,1511035629814,"Me man. You woman. Me man telling you woman to wear bedsheet and sandals, no pumps.",1,/Negative/,Negative,0.738
,,,,,,,,UgyQAsH57JXEOUy8EOV4AaABAg.8ZqsF3OW2N28ZswKnhNLZM,Turk 1,1 month ago,1511035629816,There's a lot of triggered women here...breath,0,/Negative/,Negative,0.793
Ugy9oW2kXlyA72J4b3p4AaABAg,Thomas MacKelly,1 month ago,1511035628033,Roy Moore's nodding in agreement. As are alabaman conservatives.,4,false,0,,,,,,,/Positive/,Positive,0.494
UgwMlHezZZJt1Ddx0Nx4AaABAg,7UMMIT MAGAZINE,1 month ago,1511035628036,TYT did their best to leave the religion out of this as usual.,2,false,0,,,,,,,/Negative/,Negative,0.879
UgyZxeejhvmTn93VebR4AaABAg,Gabriel Chia,1 month ago,1511035628042,"Well, I guess we can say that besides being a disgusting and horrible human being in the first place, after this incident, al-Wahsh is (•_•) ( •_•)>⌐■-■ (⌐■_■) a washed up lawyer.  

At least, hopefully he will be.",4,false,0,,,,,,,/Negative/,Negative,0.994
UgxxXuzETWQ00VmaoT94AaABAg,Szriko,1 month ago,1511035630582,Hell yeah! I'm gonna go out and do my patriotic duty right now ;),0,true,1,,,,,,,/Positive/,Positive,0.615
,,,,,,,,UgxxXuzETWQ00VmaoT94AaABAg.8Zqs2bFfPqn8Zqsp9fualm,Your Friendly Satanist,1 month ago,1511035631079,"Szriko 
You agree with islam",0,/Positive/,Positive,0.959
UgxzqNqo5RC9kFgKKu54AaABAg,rurutu M,1 month ago,1511035630586,I don't want to live on this planet anymore,5,true,1,,,,,,,/Negative/,Negative,0.984
,,,,,,,,UgxzqNqo5RC9kFgKKu54AaABAg.8ZqrxIMtCi48ZqtL-YtjUy,Joe Smith,1 month ago,1511035631059,"Ok, I can help you with that.",0,/Positive/,Positive,0.492
UgySQrN7sm59f3LY5_R4AaABAg,movieklump,1 month ago,1511035630591,Islam is a disgusting cult.  What do they expect?,5,true,2,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgySQrN7sm59f3LY5_R4AaABAg.8ZqrkSrHkpX8ZqsGTgTbBp,Szriko,1 month ago,1511035631179,"+movieklump
What's 'disgusting' about this? He's right, and secular. Women are biologically designed to be submissive and spread their legs for dominant males. If they're wearing ripped, revealing clothes, they're literally begging for someone to """"""""force"""""""" themselves on them.",0,/Negative/,Negative,0.912
,,,,,,,,UgySQrN7sm59f3LY5_R4AaABAg.8ZqrkSrHkpX8Zquc84ZnO2,athews1976,1 month ago,1511035631182,"Society NEEDS to be desensitized though. People become deviants and weirdos about sex if they aren't at least exposed to it to some degree. Seeing and interacting with ""neat"" looking women all over the place SHOULD be normal. Make the world a pleasant place. We don't need all these inappropriate awkward pent-up ultra-conservative fundamentalist types ruining it for the rest of us. 

TO ALL THE MORALISTIC A-HOLES OF THE WORLD: If you're belligerently advocating for the rape of women that YOU deem are dressing and/or behaving like ""harlots"" because you think that the ""heathens"" need to be punished, then that's just your opinion man and YOU'RE THE ONE ACTING INAPPROPRIATELY. EGREGIOUSLY. Even amongst moralistic a-holes, your tolerances and sensibilities about how women should dress, behave, and even the severity of the punishment they are to bear for their ""transgressions,"" aren't even the same.",2,/Negative/,Negative,0.887
UgxYHgj2Fd6PZb6xLhB4AaABAg,omar nasser,1 month ago,1511035630596,How does this have anything to do with Islam? Masr al yawm is a secular news show in Egypt. He said it's a patriotic and national duty not religious. So how did Islam become the center of why he said it. You do know that Egyptian culture even secular culture is very conservative.,10,true,3,,,,,,,/Positive/,Positive,0.441
,,,,,,,,UgxYHgj2Fd6PZb6xLhB4AaABAg.8ZqrfsX6IaX8ZqtoGrNv3i,Jack Hirschler,1 month ago,1511035631030,"omar nasser because the reason he’s saying it is clearly because he’s from an Islamic country where women are treated as property. Also, the Egyptian culture isn’t “secular” in western terms, rather it is “secular” for the Middle East (so it’s not a Caliph)",0,/Negative/,Negative,0.967
,,,,,,,,UgxYHgj2Fd6PZb6xLhB4AaABAg.8ZqrfsX6IaX8Zqy4XXeMXm,omar nasser,1 month ago,1511035631033,Jack Hirschler western secularism causes decay . Western secularism is having no genders and identifying as a tuna sandwich while being offended at everything. There's a lot of leeway for secularism.,1,/Positive/,Positive,0.516
,,,,,,,,UgxYHgj2Fd6PZb6xLhB4AaABAg.8ZqrfsX6IaX8Zrv2MEqzy4,Jack Hirschler,1 month ago,1511035631036,"omar nasser That’s where you’re wrong kiddo, politics of identity which favor the “oppressed” cause new identities to spring up, not separation of the church from the state",0,/Negative/,Negative,0.955
UgxhKp4GEAZDRrqRahF4AaABAg,J H,1 month ago,1511035630602,"Women have the right to wear whatever they want. Men should be able to control themselves. If a woman dress is sexy and is upset about the comments thrown her way, now that is just idiotic and stupid. Of course dressing sexy is going to get a reaction from Men. Men have a chemical reaction when they see woman's body parts or skin. You know you're going to get a reaction when you dress up sexy so don't complain when you do. But you do have the right to complain if sexually assaulted",1,true,10,,,,,,,/Positive/,Positive,0.484
,,,,,,,,UgxhKp4GEAZDRrqRahF4AaABAg.8ZqrAVZZuVh8Zqs7Os9E3B,Szriko,1 month ago,1511035631238,"+J H
shut up, cuck. women are sluts and property, nothing more.",0,/Negative/,Negative,0.998
,,,,,,,,UgxhKp4GEAZDRrqRahF4AaABAg.8ZqrAVZZuVh8ZqsdArJZBn,J H,1 month ago,1511035631241,Szriko you are completely wrong. I love to see you even TRY to back up your point with facts,1,/Negative/,Negative,0.58
,,,,,,,,UgxhKp4GEAZDRrqRahF4AaABAg.8ZqrAVZZuVh8ZqtjxOYvfS,Szriko,1 month ago,1511035631244,"+J H
Facts: Biology. It's simple fact that all women have rape fantasies, they're weaker, they're less intelligent, and they're provably happier servicing a superior, dominant male.",0,/Negative/,Negative,0.814
,,,,,,,,UgxhKp4GEAZDRrqRahF4AaABAg.8ZqrAVZZuVh8ZquWtBXLi1,Deborah Allen,1 month ago,1511035631248,"Szriko where did you get your facts? Did you recheck them? I'm not being argumentative,  just asking a question",1,/Neutral/,Neutral,0.82
,,,,,,,,UgxhKp4GEAZDRrqRahF4AaABAg.8ZqrAVZZuVh8ZqyplwlKUi,NoFace,1 month ago,1511035631252,Deborah Allen he's trolling,1,/Positive/,Positive,0.865
,,,,,,,,UgxhKp4GEAZDRrqRahF4AaABAg.8ZqrAVZZuVh8Zr39IEyIpj,J H,1 month ago,1511035631256,"Szriko you see, I knew you couldn't back up your point with facts. But my offer still remains to anyone else that would like to try.",1,/Negative/,Negative,0.9
,,,,,,,,UgxhKp4GEAZDRrqRahF4AaABAg.8ZqrAVZZuVh8Zr4Kg73Q_M,Szriko,1 month ago,1511035631260,"+J H
I already gave you the facts. Typical beta cuck, you drank the feminazi koolaid and cover your ears to logic, rationality, science, and simple FACT.

Don't worry, maybe someday your orbiter begging will get you between some uggo's legs, but I doubt it. Enjoy getting cucked, loser! ;)))",0,/Negative/,Negative,0.674
,,,,,,,,UgxhKp4GEAZDRrqRahF4AaABAg.8ZqrAVZZuVh8Zr5QITA8_8,J H,1 month ago,1511035631265,"Szriko:  You do know the word ""cuck"" is a term coined by the Trump campaign R&D team?  I hope you know that.    Anyway,   No, you literally did not lay out any facts.  Facts are  backed up by evidence.  Your personal experience does not constitute blind trial knowledge.   Let's take each of your contentions a point at a time.  First:  You say ""Biology""    So let's take the next few message to explore this topic of how you feel biology points to your side of the story.  Once we've reached a semi-understanding on Biology we'll move on to proof women are ""weaker"" and so forth, thanks!  looking forward to your response.",1,/Negative/,Negative,0.572
,,,,,,,,UgxhKp4GEAZDRrqRahF4AaABAg.8ZqrAVZZuVh8Zr6DkGwoF0,Marissa Penn,1 month ago,1511035631268,"J H Harassment is done by disgusting people, but don’t feed the troll. If he doesn’t get enough attention, he may kill himself and leave the rest of us in peace.",0,/Negative/,Negative,0.881
,,,,,,,,UgxhKp4GEAZDRrqRahF4AaABAg.8ZqrAVZZuVh8Zr6X4nurbI,Szriko,1 month ago,1511035631270,"+J H
lmao, do leftists actually believe cuckolding is a term Trump made up..? It's an English word, fool. It's been around for a very long time, something you apparently can't understand. Frankly, since you're so delusional you don't even understand the word 'cuck', what point would there be in citing scientific journals? Whiny SJW cunts like you are too poor to afford the cost of access to them in the first place, and you wouldn't understand what you were reading.

But, let's hold this up as a shining example of leftist 'intelligence' and 'fact' - ""I need proof women are weaker than men! Muscle size? Muscle density? Natural hormone creation? I don't understand any of that! SEXIST!!!!"". Pathetic!",0,/Negative/,Negative,0.992
UgxGRTDPtxaJxQq8v2p4AaABAg,jason4275,1 month ago,1511035630607,"I blame Egyptian women, for choosing to live in a country you have a 99% chance of being sexual assaulted, it's their own fault if they want to continue to live in there, if they start immigrating to other countries, then the percent may change, but knowing that country it will probably drop to 90%",0,true,5,,,,,,,/Positive/,Positive,0.584
,,,,,,,,UgxGRTDPtxaJxQq8v2p4AaABAg.8Zqr7Tm5kmf8Zqstd8qx6E,Barz 801,1 month ago,1511035631160,jason4275 immigrating? 😂😂,0,/Neutral/,Neutral,0.994
,,,,,,,,UgxGRTDPtxaJxQq8v2p4AaABAg.8Zqr7Tm5kmf8Zqsu2Info7,Your Friendly Satanist,1 month ago,1511035631163,"jason4275 
You agree with islam",0,/Positive/,Positive,0.959
,,,,,,,,UgxGRTDPtxaJxQq8v2p4AaABAg.8Zqr7Tm5kmf8ZquJcdd_7T,jason4275,1 month ago,1511035631165,"Dam auto correct, but still 
im·mi·grate
verb
Definition: Come to live permanently in a foreign country.",0,/Positive/,Positive,0.791
,,,,,,,,UgxGRTDPtxaJxQq8v2p4AaABAg.8Zqr7Tm5kmf8ZqurkMh4yU,jason4275,1 month ago,1511035631168,"I'm an Atheist, I don't agree with any religion, or their fairy tail stories, written thousands of years ago that don't have any sources and no reliable facts.",1,/Negative/,Negative,0.92
,,,,,,,,UgxGRTDPtxaJxQq8v2p4AaABAg.8Zqr7Tm5kmf8ZqwDPoGvDY,a l,1 month ago,1511035631171,"jason4275 I  have re-read your comment 3 times now and I'm still not entirely sure if it is supposed to be sarcasm or some sort of joke. Are you seriously claiming that all Egyptian women need to do is leave their country and go somewhere else? If that was even possible, and it absolutely is not, most Islamic majority countries aren't any better and civilized countries are shutting their doors. Where do you suggest these women should go?",1,/Negative/,Negative,0.992
UgylYJmADyITLxq6xQl4AaABAg,Tommy Liu,1 month ago,1511035630611,It's filth like that man that drag down Islam.  Eff these human excrements!,2,false,0,,,,,,,/Positive/,Positive,0.801
UgyfdkxKqfYSHxGjzv54AaABAg,SweatyShivers,1 month ago,1511035630615,Hannah's shoulders makes me feel safe.,1,false,0,,,,,,,/Positive/,Positive,0.998
Ugwo3mXC4BCUTLG1eHd4AaABAg,Ali Mohamed,1 month ago,1511035630618,Thank the American government for overthrowing elected government of Egypt,3,true,4,,,,,,,/Positive/,Positive,0.998
,,,,,,,,Ugwo3mXC4BCUTLG1eHd4AaABAg.8ZqqbWijIRe8ZqqrzJgxMn,dlancer2k,1 month ago,1511035631137,"Except Egypt was always like that. In fact, worse.",0,/Negative/,Negative,0.979
,,,,,,,,Ugwo3mXC4BCUTLG1eHd4AaABAg.8ZqqbWijIRe8ZqwfSWQWJ4,a l,1 month ago,1511035631140,"No it wasn't always like that or worse. It has never been great, but Egypt was moving forward before the Arab Spring. When their government was forced out extremists moved in. All progress came to a screeching halt and the country is continuing to become more conservative.",0,/Positive/,Positive,0.57
,,,,,,,,Ugwo3mXC4BCUTLG1eHd4AaABAg.8ZqqbWijIRe8ZrEvWnWTns,Accelerationist,1 month ago,1511035631143,Under Morsi women would be raped all the time.,0,/Negative/,Negative,0.971
,,,,,,,,Ugwo3mXC4BCUTLG1eHd4AaABAg.8ZqqbWijIRe8ZrHNYn7vtw,dlancer2k,1 month ago,1511035631146,"Egypt's problem has always been the people. Mubarak wanted peace with Israel, but too many Egyptians opposed him. Morsi was willing to accept Christians, but again too many were against him. I know I'm simplifying it, but you can see the pattern. Look at the situation the Saud family are in. They shake hands with Israel and the US, but they know they can't allow those citizens into their country or their people will go apeshit. They serve as a medium, and Egypt doesn't have it.",0,/Negative/,Negative,0.572
Ugz8BLl7HuHK7QXnc4p4AaABAg,javi del,1 month ago,1511035630623,rapists always blame the victims.,8,false,0,,,,,,,/Negative/,Negative,0.969
UgxdnopRk9qqxeBFRix4AaABAg,Something_to_appease_Google,1 month ago,1511035630626,Disliked this video because this thing's voice has caused my ears to suffer in ways unimaginable.,0,true,1,,,,,,,/Negative/,Negative,0.768
,,,,,,,,UgxdnopRk9qqxeBFRix4AaABAg.8ZqqWQlO-eQ8ZqszIs2zmS,Your Friendly Satanist,1 month ago,1511035631117,"Something_to_appease_Google 
Because you agree with islam, but you hate to hear it.",0,/Negative/,Negative,0.973
Ugw5Eq-PqjBhsvmybxh4AaABAg,J San,1 month ago,1511035630631,The blonde chick is rambling so badly you can't even pay attention to her or comprehend what she is saying like she's talking over the other two people,5,true,3,,,,,,,/Negative/,Negative,0.998
,,,,,,,,Ugw5Eq-PqjBhsvmybxh4AaABAg.8Zqq7HPzd3K8ZqqTpf7zj0,Numinous123,1 month ago,1511035630992,Sounds like you're mad that she was exposing the disgusting maniac calling for men to rape women with ripped jeans.,1,/Negative/,Negative,0.998
,,,,,,,,Ugw5Eq-PqjBhsvmybxh4AaABAg.8Zqq7HPzd3K8Zqt1shKcIp,Your Friendly Satanist,1 month ago,1511035630995,"J San 
You just don't want to hear it because you agree with islam.",0,/Negative/,Negative,0.576
,,,,,,,,Ugw5Eq-PqjBhsvmybxh4AaABAg.8Zqq7HPzd3K8ZrH73W8en9,Jonathan Rose,1 month ago,1511035630998,She was trying to dance around the Muslim/Arab problem.,0,/Negative/,Negative,0.939
UgwuM3p49j29aMGnwZd4AaABAg,LukeyMuffler,1 month ago,1511035630635,Is anyone really surprised by this? These Muslim degenerates crack micro-penis semis over seeing a bitches ankle while they happily worship a pedophile. Nuff said.,4,true,2,,,,,,,/Positive/,Positive,0.494
