,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,UgznOJE_FVkypY1omBp4AaABAg.8_5NG-MZT2H8_5PfzI-Jwl,w h,1 month ago,1510992675578,"tyt are a group of idiots and there are idiots everywhere including the US. have you ever been to the states? or are you basing your opinion on internet videos lol. If ""Americans"" was even a race that would actually be some racist shit.",0,/Negative/,Negative,0.961
,,,,,,,,UgznOJE_FVkypY1omBp4AaABAg.8_5NG-MZT2H8_5RdAQ7fda,Janeen Harris,1 month ago,1510992675584,"Samuel Robinson, certainly the USA may be the dumbest country in the western world. I'm glad I don't have to worry about gun violence where I live.",0,/Positive/,Positive,0.936
,,,,,,,,UgznOJE_FVkypY1omBp4AaABAg.8_5NG-MZT2H8_5SPiEvUQz,nexus1g,1 month ago,1510992675589,"Janeen, you have to worry about gun violence, but as long as you don't think you have to worry about gun violence, you're fine. You're just delusional.",0,/Positive/,Positive,0.936
UgxrZkSjZ_3tLTfvkr94AaABAg,Jeremy Biggs,1 month ago,1510992675012,"""lets ban and order people to turn in the most common type of rifle in the USA"" ya because that's reasonable lol",1,true,3,,,,,,,/Positive/,Positive,0.824
,,,,,,,,UgxrZkSjZ_3tLTfvkr94AaABAg.8_5NF8Goku38_5NURZbfDY,Kevin Montrond,1 month ago,1510992675439,I know reading is difficult for trump supporters but this bill is about enforcing the law about not giving criminals guns.,0,/Negative/,Negative,0.994
,,,,,,,,UgxrZkSjZ_3tLTfvkr94AaABAg.8_5NF8Goku38_5NtzpBiJ-,Jeremy Biggs,1 month ago,1510992675447,Kevin Montrond did you watch the video? i am not talking about the bill proposed. i am talking about what they were talking about when they said to ban and order people to turn in certain kinds of guns. P.S. I didnt vote for trump in the primary or the general. nice try,0,/Negative/,Negative,0.791
,,,,,,,,UgxrZkSjZ_3tLTfvkr94AaABAg.8_5NF8Goku38_5STBEYvb1,nexus1g,1 month ago,1510992675452,"Kevin, if they served their time fully, they're not criminals. They're free men and ALL of their rights should be reinstated, not just some of them.",0,/Negative/,Negative,0.611
UgwPijnd5WDNtkIbXx14AaABAg,Gmontgalloway,1 month ago,1510992675017,"I can't even believe what's coming out of your mouth BEN MANKIEWICZ!!!  People like you are the exact reason why the right is so afraid that their guns are going to get taken away.  It actually is a slippery slope apparently.  Also, a bazooka is not a gun, it's a rocket launcher dumbass.  Americans have to RIGHT to bear firearms, not explosives, big difference.",0,true,3,,,,,,,/Negative/,Negative,0.928
,,,,,,,,UgwPijnd5WDNtkIbXx14AaABAg.8_5N5sT7vtD8_5Si9m-pcc,nexus1g,1 month ago,1510992675482,"Of course it's a slippery slope. The 1934 NFA led to the closing of the NFA registry in 1986. It'll always be a slippery slope. Also, we have the right to own explosives, including rocket launchers. Cannons were even specifically mentioned by Madison as being covered under the Second Amendment for private ownership.",0,/Positive/,Positive,0.842
,,,,,,,,UgwPijnd5WDNtkIbXx14AaABAg.8_5N5sT7vtD8_5YHrYwgNa,seth trussell,1 month ago,1510992675487,Wrong Gmontgalloway. Americans have the right to bear arms(as long as they're a well regulated militia but lets just ignore that cause we don't actually care about the constitution). Firearms is not specified.,0,/Negative/,Negative,0.814
,,,,,,,,UgwPijnd5WDNtkIbXx14AaABAg.8_5N5sT7vtD8_6YnwRSWjA,nexus1g,1 month ago,1510992675496,"I hope you learned something, Seth.",0,/Positive/,Positive,0.508
UgyIQK2NSlZwOZ7kG8F4AaABAg,ANDREW LIBTURD,1 month ago,1510992675023,Leave americunts alone with their guns. I'm enjoying the shit show of them slaughtering each other,0,true,2,,,,,,,/Positive/,Positive,0.527
,,,,,,,,UgyIQK2NSlZwOZ7kG8F4AaABAg.8_5MwjPys1j8_5OEzvK2so,YouTube Troll,1 month ago,1510992675392,What slaughter?  Have you seen one single frame of footage of anyone getting shot in any of the alleged incidents being spewed like vomit by the Jew owned media? Lol,0,/Negative/,Negative,0.855
,,,,,,,,UgyIQK2NSlZwOZ7kG8F4AaABAg.8_5MwjPys1j8_5RqhuR2Xc,Janeen Harris,1 month ago,1510992675401,"Andrew, I'd agree, but it's not funny when it involves kids.",0,/Negative/,Negative,0.682
UgyBhn09tU5kGyqo1sp4AaABAg,intelmike181,1 month ago,1510992675027,"So they are going to make a law to fix a law that Already makes it illegal for those with felony convictions to have a gun. Seems redundant. I mean If the law that is already on the books doesn't work how is passing the same basic law again going to work? Oh, and people do own tanks...
Oh,  and the BATFE ruled that bump stocks were legal under obama, while they were illege under George W.",0,true,1,,,,,,,/Negative/,Negative,0.908
,,,,,,,,UgyBhn09tU5kGyqo1sp4AaABAg.8_5MvxDF4eV8_5N8rILH54,Kevin Montrond,1 month ago,1510992675510,No point having laws if you aren't going to enforce them. Stop giving criminals guns.,1,/Negative/,Negative,0.998
UgyZnqb6m8OZtf17E4t4AaABAg,kimberly cornelius,1 month ago,1510992675033,how about banning the sell to crazy people already arrested people and if you can't hunt with it gun ! can't we get a law for this,0,false,0,,,,,,,/Negative/,Negative,0.83
Ugyos-z4NkfO35NYLGl4AaABAg,Antoinette Orozco,1 month ago,1510992675037,I don’t trust anyone with a gun. Stephen Paddock was considered a ‘normal’ guy and look at what he did. Just ban all guns.,3,true,5,,,,,,,/Negative/,Negative,0.779
,,,,,,,,Ugyos-z4NkfO35NYLGl4AaABAg.8_5MXQVdn-n8_5NTY0A-kL,MrLM002,1 month ago,1510992675606,"Antoinette Orozco So you don't trust any police officer, any soldier,  or yourself if you hold a firearm?",3,/Negative/,Negative,0.951
,,,,,,,,Ugyos-z4NkfO35NYLGl4AaABAg.8_5MXQVdn-n8_5OvjZCszn,YouTube Troll,1 month ago,1510992675610,"I don’t trust anyone with ovaries ,what’s your point?",0,/Negative/,Negative,0.996
,,,,,,,,Ugyos-z4NkfO35NYLGl4AaABAg.8_5MXQVdn-n8_5aixRp5Kw,The Phantom Thieves of Hearts,1 month ago,1510992675613,Ban all guns because MUH FEELINGS,0,/Negative/,Negative,0.877
,,,,,,,,Ugyos-z4NkfO35NYLGl4AaABAg.8_5MXQVdn-n8_5g-Lknbvk,Dirt Diver,1 month ago,1510992675616,What about someone with a knife? or a bomb? Or a car trying to run you over?,0,/Negative/,Negative,0.873
,,,,,,,,Ugyos-z4NkfO35NYLGl4AaABAg.8_5MXQVdn-n8_6K_9ASezP,_Star_27_,1 month ago,1510992675618,Antoinette Orozco I think that at least police officers should have guns,0,/Negative/,Negative,0.988
UgwaANUgw-q3cUcYcQF4AaABAg,shutdafup,1 month ago,1510992675042,Bumpstocks gets lonely gun-nuts off ---- like jerking them off,3,false,0,,,,,,,/Negative/,Negative,0.951
Ugx_lXnHfd52OXH0_M54AaABAg,Tyler Durden,1 month ago,1510992675063,bump stocks are like the spinning rims of the gun world,4,false,0,,,,,,,/Positive/,Positive,0.633
UgxAiJdYdvVkVJOsIe94AaABAg,SocialDoc: TryYourMedicine,1 month ago,1510992675067,I understand why Americans are so hesitant to give up their guns now. They know what happened to Palestinians when they let their guard down with zioNazis. American politicians are already bought by zionists and doing things that are against the interests of the 99% Americans.,5,true,2,,,,,,,/Negative/,Negative,0.559
,,,,,,,,UgxAiJdYdvVkVJOsIe94AaABAg.8_5LnLD9BF58_5MibAEyEP,Mike Alaniz,1 month ago,1510992675544,My only thing is even if a big portion of America had a gun arsenal and wanted to fight the gov we still would lose... badly,1,/Negative/,Negative,0.926
,,,,,,,,UgxAiJdYdvVkVJOsIe94AaABAg.8_5LnLD9BF58_5N1A-4h1j,scrom29,1 month ago,1510992675550,Mike Alaniz I'd rather die trying.,0,/Negative/,Negative,0.998
Ugxp-xE27lOSwYFgIDV4AaABAg,shutdafup,1 month ago,1510992675073,PLEASE BAN MY SH_TSMEAR  ............. Vegas would have never happened if it wasn't for my sh_tsmear,0,false,0,,,,,,,/Negative/,Negative,0.996
UgwS5i8YH5IGa7HVc854AaABAg,SaiyanZ Entertainment,1 month ago,1510992676511,Fun Fact: it's not illegal to get a tank or rocket launcher,18,true,2,,,,,,,/Negative/,Negative,0.789
,,,,,,,,UgwS5i8YH5IGa7HVc854AaABAg.8_5LB3cHWpf8_5XWh51CAG,Robert Neville,1 month ago,1510992677059,SaiyanZ Entertainment yeah I learned that fact after watching that video of the most armed man in America.,2,/Positive/,Positive,0.682
,,,,,,,,UgwS5i8YH5IGa7HVc854AaABAg.8_5LB3cHWpf8_6H2Pm6ggk,SaiyanZ Entertainment,1 month ago,1510992677062,Robert Neville noone has tanks or rocket launchers because they're so expensive,1,/Negative/,Negative,0.871
Ugwh5RsY_c8yZOZCZOB4AaABAg,Gary Tsang,1 month ago,1510992676517,"Consider how tough Muricans are especially for those evolved breed in the south, when you have pre-existing condition facing terminal illness, they should give you a gun (paid for by government out of love) instead of Obama care.",0,false,0,,,,,,,/Negative/,Negative,0.619
UgxxPYknZOV1H9BbcOF4AaABAg,Mr. Kizer,1 month ago,1510992676520,How about taxing bullets and munitions,2,true,3,,,,,,,/Negative/,Negative,0.982
,,,,,,,,UgxxPYknZOV1H9BbcOF4AaABAg.8_5L4v9N13-8_5Lr_1IN7I,brain briggs,1 month ago,1510992677080,Mr. Kizer I just make it in my garage,1,/Negative/,Negative,0.549
,,,,,,,,UgxxPYknZOV1H9BbcOF4AaABAg.8_5L4v9N13-8_5MddU90wt,Django Marine,1 month ago,1510992677084,Mr. Kizer They are taxed...,0,/Positive/,Positive,0.996
,,,,,,,,UgxxPYknZOV1H9BbcOF4AaABAg.8_5L4v9N13-8_5aFXgXYvk,The Phantom Thieves of Hearts,1 month ago,1510992677088,Taxation is theft.,0,/Negative/,Negative,0.932
UgwpaeH-b23ChcogIiN4AaABAg,Zenn Exile,1 month ago,1510992676526,"Criminalize the future.  Orwell just rolled in his grave.  How can you stupid fucks call yourself progressive when you so quickly bow to Orwellian predicted demons we have every reason to distrust and criticize?

Regulation does not save lives.  Education does.  End of Discussion.

Gun Control won't protect any more actual lives than the TSA.  Prove me wrong you worthless fuckpotatos.  I double dog dare you.",5,true,10,,,,,,,/Negative/,Negative,0.959
,,,,,,,,UgwpaeH-b23ChcogIiN4AaABAg.8_5L3iTFhJe8_5LLR9OPRA,SocialDoc: TryYourMedicine,1 month ago,1510992677384,I used to agree with TYT but I can understand Americans concern now. Their government has been completely taken over by zionists who keep doing things that the majority is against. Americans know what happened to Palestinians that let their guards down to zioNazis.,1,/Negative/,Negative,0.555
,,,,,,,,UgwpaeH-b23ChcogIiN4AaABAg.8_5L3iTFhJe8_5LOwsVsLX,Kevin Montrond,1 month ago,1510992677388,Dumbasses like you give these criminals guns so they can go and murder people.,0,/Positive/,Positive,0.906
,,,,,,,,UgwpaeH-b23ChcogIiN4AaABAg.8_5L3iTFhJe8_5MAVLlw5Z,Joseph Sandoval,1 month ago,1510992677393,Zenn Exile please give me a solution I always ask but no one ever gives me any.what do you mean more education?aren't we already doing that?,0,/Negative/,Negative,0.812
,,,,,,,,UgwpaeH-b23ChcogIiN4AaABAg.8_5L3iTFhJe8_5MpwCjvmR,O,1 month ago,1510992677399,"The answer is to ban gun control. But most importantly, to fix childhood abuse. The shooter in Vegas had a father who was a bank robber. There is an epidemic of child abuse in the U.S. The guy that shot up the Baptist Church in Texas had the same problem. Some problems need to fixed by community, not the violence of the state.",0,/Negative/,Negative,0.73
,,,,,,,,UgwpaeH-b23ChcogIiN4AaABAg.8_5L3iTFhJe8_5NI6XaSW9,Kevin Montrond,1 month ago,1510992677403,You cant fix madmen. The easy simple solution is to stop giving madmen guns. Focus on the actual problem thats killing people.,0,/Negative/,Negative,0.963
,,,,,,,,UgwpaeH-b23ChcogIiN4AaABAg.8_5L3iTFhJe8_5NX_nbudI,Zenn Exile,1 month ago,1510992677407,"No we are not fully educating anyone who cannot afford it, or without life-long crippling debt.  Sometimes even with the massive debt, they end up with a non-functional education.  We don't teach children anything they need to be successful in a culture we mass delude as some sort of ideal fantasy we strive to achieve but never quite reach.

Education needs to be a human right.  And the proper and safe use of firearms, should be part of that education.  Every child in this country with the mental capacity, and physical ability, should know how to use, or safely handle a firearm.

We need a competitive modern education covering all aspects of culture and society that promotes the ability of every child born in this country to flourish in whatever capacity they deem fit.

Gun violence is a symptom, not a sickness.  The sickness is inequality.  The cure is Education.  Period.",0,/Negative/,Negative,0.842
,,,,,,,,UgwpaeH-b23ChcogIiN4AaABAg.8_5L3iTFhJe8_5QZ5QGD4t,TheEventHorizonX,1 month ago,1510992677412,"Zenn Exile, I totally agree that more education is always great, and I certainly agree that education is a right to be shared by all, and I'm glad we share that value.

Although, there is evidence to show that less guns equals less gun-related deaths. Countries with much stronger gun control laws like Australia and the UK have only a fraction of gun deaths that we do.",0,/Positive/,Positive,0.982
,,,,,,,,UgwpaeH-b23ChcogIiN4AaABAg.8_5L3iTFhJe8_5QeDX5Fu9,Dani Kbob,1 month ago,1510992677418,"+Zenn Exile We also don't need citizens walking around with guns that can take down dozens in seconds. It's overkill, and you know it.",0,/Positive/,Positive,0.883
,,,,,,,,UgwpaeH-b23ChcogIiN4AaABAg.8_5L3iTFhJe8_6t7wlLCM_,Zenn Exile,1 month ago,1510992677423,"You are a pure bred fuckpotato Dani, that is what I know.  There are bombs that can eliminate entire countries from existence.  There are diseases that can destroy modern civilization.  There is no difference in severity relative to size between them.  Neither is there a measurable difference between the killing potential of a human being with legal, or illegal access to specialized firearms.

If someone wants to kill a lot of people, they can do so.  With or without guns and gunmods.

And if you had a real education, you would realize that the cost of regulating Gunmods, in a world with consumer level 3D printers, is wildly prohibitive.  Rendering any logical attempt at gun control regulation down to Security Theater on the cost to benefit ratio of the TSA.

It would cost Tax Payer money to create the illusion of effective Gun Control regulation, and the instant someone with illegal arms or gunmods commits a mass shooting, the entire regulatory structure will break down, and people will lose their jobs for nothing.  It is a lose/lose/lose with no possibility of ever saving a single human life.  The only effect will be great cost and severe loss.

This is why comprehensive and internationally competitive education must become a human right.  So lumps of human shit cannot pretend to have an opinion just as valuable as proven facts.  It tears down the entire society to have large groups of uneducated fuckpotatos under the mistaken impression that their worthless opinions detached from science, and reality, matter when it comes to make real decisions.

If your IQ is 85, and you can't spell Constitution, you should at least have the wherewithal to acknowledge your limitation.  Would you want a fuckpotato with an 85 IQ, and a non-functional debt slave education, making decisions about how your children should grow up?  Or how your taxes are spent?  Nope.  Even a fuckbrain should recognize how stupid it would be to listen to another fuckbrain.  Right?  Dani...",0,/Negative/,Negative,0.822
,,,,,,,,UgwpaeH-b23ChcogIiN4AaABAg.8_5L3iTFhJe8_6uQ34ZYAe,Zenn Exile,1 month ago,1510992677428,"And Horizon...

If you ban pillows and enforce a strict neckroll policy you will save more lives, for less money, than enacting meaningless gun control regulation that will save no lives and harm the economy.  You cannot reduce the rate of homicide by any significant degree through regulation.  You have to change the culture.  To achieve that everyone has to agree on the same set of facts, and make a lot of hard choices.

There is only one path to an outcome where we can make these hard choices as a society, and it starts, and ends, with a competitive and comprehensive education, for every single child born in this country.  Period.",0,/Negative/,Negative,0.74
UgwX0F_QpHdcCNqls4h4AaABAg,SaiyanZ Entertainment,1 month ago,1510992676531,Vermont has no gun control and no shootings z Chicago bans hand guns and have alot of shootings,14,true,8,,,,,,,/Negative/,Negative,0.988
,,,,,,,,UgwX0F_QpHdcCNqls4h4AaABAg.8_5L-br0rVC8_5L8xklKoy,DucksDoctor,1 month ago,1510992677206,"SaiyanZ Entertainment Here's an easy way to get guns in Chicago, drive out of the city and come back with them.",15,/Positive/,Positive,0.969
,,,,,,,,UgwX0F_QpHdcCNqls4h4AaABAg.8_5L-br0rVC8_5Lotbm1yP,brain briggs,1 month ago,1510992677210,Black people,7,/Positive/,Positive,0.711
,,,,,,,,UgwX0F_QpHdcCNqls4h4AaABAg.8_5L-br0rVC8_5MAM9swIt,Ian Peracca,1 month ago,1510992677214,Vermont is tiny,1,/Negative/,Negative,0.998
,,,,,,,,UgwX0F_QpHdcCNqls4h4AaABAg.8_5L-br0rVC8_5Q37bJN_J,SaiyanZ Entertainment,1 month ago,1510992677218,DucksDoctor lol,0,/Positive/,Positive,0.998
,,,,,,,,UgwX0F_QpHdcCNqls4h4AaABAg.8_5L-br0rVC8_5QAU25oNH,SaiyanZ Entertainment,1 month ago,1510992677221,DucksDoctor that still doesn't answer why Vermont has 0 shootings,0,/Negative/,Negative,0.998
,,,,,,,,UgwX0F_QpHdcCNqls4h4AaABAg.8_5L-br0rVC8_5UKUG9w0e,TheGM,1 month ago,1510992677225,Holy hell you're out of date. Hand gun ban in Chicago ended years ago and crime dropped.,0,/Negative/,Negative,0.789
,,,,,,,,UgwX0F_QpHdcCNqls4h4AaABAg.8_5L-br0rVC8_5UTHXHh7U,Tron Michaels the black Shawn Michaels,1 month ago,1510992677230,Hey now don't go off spouting facts you may hurt retards feelings.,0,/Negative/,Negative,0.822
,,,,,,,,UgwX0F_QpHdcCNqls4h4AaABAg.8_5L-br0rVC8_6PkL3rS7O,MovedMasterMike,1 month ago,1510992677234,Vermont is surrounded by blue states.  They have Republican governors but Dems have a majority in the congress of the states so the sales of guns is more restricted. Plus the  New England area is less densely populated,5,/Negative/,Negative,0.479
UgzMAYry7OeTtCNQA6R4AaABAg,Giotto,1 month ago,1510992676538,"The U.S.A . The largest polluter in the world, the country with the most citizens incarcerated, the no 1 terrorist state, an insanity that spends a trillion dollars per year on its military while have the population is in poverty.",3,true,8,,,,,,,/Negative/,Negative,0.518
,,,,,,,,UgzMAYry7OeTtCNQA6R4AaABAg.8_5KvTLsPtm8_5LMt8fVfW,Barry Butters,1 month ago,1510992677007,Giotto China is the largest polluter,0,/Neutral/,Neutral,0.979
,,,,,,,,UgzMAYry7OeTtCNQA6R4AaABAg.8_5KvTLsPtm8_5Lh6UO9SU,Giotto,1 month ago,1510992677009,"+Barry Butters There is a new thing called Google, research it.",0,/Negative/,Negative,0.6
,,,,,,,,UgzMAYry7OeTtCNQA6R4AaABAg.8_5KvTLsPtm8_5LvUUPDoB,Barry Butters,1 month ago,1510992677012,Giotto I can Google it all day China is still #1 in pollution,0,/Positive/,Positive,0.881
,,,,,,,,UgzMAYry7OeTtCNQA6R4AaABAg.8_5KvTLsPtm8_5MEOQzcHl,Giotto,1 month ago,1510992677016,"+Barry Butters You are talking about CO2 emissions, I'm talking about overall pollution.",0,/Negative/,Negative,0.957
,,,,,,,,UgzMAYry7OeTtCNQA6R4AaABAg.8_5KvTLsPtm8_5MZ6JTLVq,Giotto,1 month ago,1510992677019,"+Barry Butters And a great thing to be proud of, second in CO2 emissions.",0,/Positive/,Positive,0.998
,,,,,,,,UgzMAYry7OeTtCNQA6R4AaABAg.8_5KvTLsPtm8_5Nimdfm97,Barry Butters,1 month ago,1510992677022,Giotto China and Indonesia are biggest garbage/plastic polluters,0,/Positive/,Positive,0.898
,,,,,,,,UgzMAYry7OeTtCNQA6R4AaABAg.8_5KvTLsPtm8_5Oewz7aC9,Giotto,1 month ago,1510992677026,"+Barry Butters Are you trying to justify the fact that the only country in the world that hasn't ratified the Paris Climate Accord is the U.S.A. It is a pariah, reviled by sane, rational people throughout the world. China is spending hundreds of billions on renewable energy projects, they have stopped building new coal-fired power stations, Trump wants to increase coal and fracking.",0,/Negative/,Negative,0.557
,,,,,,,,UgzMAYry7OeTtCNQA6R4AaABAg.8_5KvTLsPtm8_5c1TqAVgs,The Phantom Thieves of Hearts,1 month ago,1510992677029,W R O N G.,0,/Neutral/,Neutral,0.578
UgwCg-iGcZZaamtTt6l4AaABAg,kingbane2,1 month ago,1510992676542,LOL just a smokescreen. nothing will happen. this is no different from EA saying they'll turn off their micro transactions and then turn it back on at a later date.,2,true,1,,,,,,,/Negative/,Negative,0.959
,,,,,,,,UgwCg-iGcZZaamtTt6l4AaABAg.8_5KsZ_-9Ed8_5Qo9qI6hu,TheEventHorizonX,1 month ago,1510992677243,I like that reference.,0,/Positive/,Positive,0.998
UgximjCL2R8wLclkkJ14AaABAg,Puritan Calvinist,1 month ago,1510992676547,"I already have my assault rifle, which I will be keeping come hell or high water",4,true,9,,,,,,,/Negative/,Negative,0.801
,,,,,,,,UgximjCL2R8wLclkkJ14AaABAg.8_5Krm3QVqO8_5LoKI6S6x,Kevin Montrond,1 month ago,1510992677300,You confederates better get ready to lose another war.,3,/Positive/,Positive,0.695
,,,,,,,,UgximjCL2R8wLclkkJ14AaABAg.8_5Krm3QVqO8_5MBq_66U3,Antoinette Orozco,1 month ago,1510992677305,Gross,0,/Positive/,Positive,0.479
,,,,,,,,UgximjCL2R8wLclkkJ14AaABAg.8_5Krm3QVqO8_5MUj8UT3I,Puritan Calvinist,1 month ago,1510992677310,"Kevin Montrond We will win in the end, those of us who are in Christ, when Jesus Christ subdues every government of this world and sets up His worldwide authoritarian dictatorship.",0,/Positive/,Positive,0.99
,,,,,,,,UgximjCL2R8wLclkkJ14AaABAg.8_5Krm3QVqO8_5NQQ29gA8,hate bagel,1 month ago,1510992677315,Puritan Calvinist ex post facto laws look it up,0,/Positive/,Positive,0.555
,,,,,,,,UgximjCL2R8wLclkkJ14AaABAg.8_5Krm3QVqO8_5OzXVv_iW,cne08,1 month ago,1510992677320,Nobody wants to take your assault rifle away from you Puritan Calvinist.,0,/Negative/,Negative,0.879
,,,,,,,,UgximjCL2R8wLclkkJ14AaABAg.8_5Krm3QVqO8_5PR2wqsXG,Puritan Calvinist,1 month ago,1510992677326,cne08 The Jesuits do,0,/Negative/,Negative,0.943
,,,,,,,,UgximjCL2R8wLclkkJ14AaABAg.8_5Krm3QVqO8_5PSACKZPV,Puritan Calvinist,1 month ago,1510992677330,cne08 Satan does,0,/Neutral/,Neutral,0.848
,,,,,,,,UgximjCL2R8wLclkkJ14AaABAg.8_5Krm3QVqO8_5Qza-TpAz,TheEventHorizonX,1 month ago,1510992677335,Ironically a Jesus-led dictatorship would probably seize all the guns.,0,/Negative/,Negative,0.883
,,,,,,,,UgximjCL2R8wLclkkJ14AaABAg.8_5Krm3QVqO8_5R5In1qsB,Puritan Calvinist,1 month ago,1510992677340,TheEventHorizonX Well there won’t be need for guns then stupid.  Righteousness and peace will prevail across the whole earth and all the sinners will be burning in hell.,0,/Negative/,Negative,0.877
Ugzl_QHcHznKo7wnAk94AaABAg,*TheVoxOfReason*,1 month ago,1510992676552,"No, you can have a tank, artillery, etc...You guys need to educate yourselves. This is a huge problem in these conversations. 
How about worrying about just enforcing current law. How many shootings occur with illegally possessed firearms?  Anywhere from 3 to 11% of firearms used in crimes are legal and you want MORE LAWS? It's baffling. You will only target the law abiding.  Once current laws are enforced, I'll talk about additional government control. Until such time, this is a loosing arguement.",4,true,2,,,,,,,/Positive/,Positive,0.75
,,,,,,,,Ugzl_QHcHznKo7wnAk94AaABAg.8_5KqjCHKnx8_5LDcOCepI,Kevin Montrond,1 month ago,1510992677175,This is about enforcing laws that are already in place dumbass. We know they are criminals so stop giving them guns.,0,/Positive/,Positive,0.543
,,,,,,,,Ugzl_QHcHznKo7wnAk94AaABAg.8_5KqjCHKnx8_5LlkxhdQi,*TheVoxOfReason*,1 month ago,1510992677179,"Kevin Montrond, It's not...you do know what a bill in Congress is? Remember School House Rock? I spent a decade of my life enforcing these laws, far from giving criminals guns. I was shot in the line of duty in 07' by a person with an illegal weapon. It's a problem I'm intimately familiar with.",1,/Negative/,Negative,0.74
Ugx9-6tjmyXQ6ZnoGcp4AaABAg,ajmolaliful,1 month ago,1510992676556,Just recently in the UK they are still giving up guns but the right wingers call them cucks for doing this.,2,true,1,,,,,,,/Negative/,Negative,0.361
,,,,,,,,Ugx9-6tjmyXQ6ZnoGcp4AaABAg.8_5Kj0QggB38_5Lg5mR0KE,Barry Butters,1 month ago,1510992677438,ajmolaliful America isn't Europe in fact there were two wars to separate from Britain so we wouldn't be like them,1,/Negative/,Negative,0.879
UgwhhF3SZf-rarztiBZ4AaABAg,Raiku Anime,1 month ago,1510992676562,"Lol. These libtards think their ongoing FAILING attempts to get our guns are going to work.
Your gun control efforts are just like Black people, they'll never work.",4,true,3,,,,,,,/Negative/,Negative,0.98
,,,,,,,,UgwhhF3SZf-rarztiBZ4AaABAg.8_5KgZTGvbO8_5L2yP89a2,Kevin Montrond,1 month ago,1510992677044,Raiku anime thinks we should just give just to criminals and let it slide.,2,/Negative/,Negative,0.578
,,,,,,,,UgwhhF3SZf-rarztiBZ4AaABAg.8_5KgZTGvbO8_5LRa5_tOv,Tru words,1 month ago,1510992677047,Raiku Anime that was funny,0,/Positive/,Positive,0.875
,,,,,,,,UgwhhF3SZf-rarztiBZ4AaABAg.8_5KgZTGvbO8_5RB1ogCgq,TheEventHorizonX,1 month ago,1510992677050,Of course a guy named Raiku Anime is both a gun nut and a bigot.,0,/Negative/,Negative,0.447
UgyDwL33F991Bzqs7Ld4AaABAg,The Phantom Thieves of Hearts,1 month ago,1510992676567,I highly doubt your gun control will work.,3,false,0,,,,,,,/Positive/,Positive,0.998
UgwVP0DMhcU5L7yIUHx4AaABAg,brain briggs,1 month ago,1510992676571,"Ben literally just supported confiscation. Congrats, you just proved every Republican and gun rights advocate correct.",12,true,24,,,,,,,/Negative/,Negative,0.873
,,,,,,,,UgwVP0DMhcU5L7yIUHx4AaABAg.8_5KTAAquJW8_5KZHDSknR,Mountain Man,1 month ago,1510992677528,brain briggs I strongly support gun buybacks.,8,/Negative/,Negative,0.961
,,,,,,,,UgwVP0DMhcU5L7yIUHx4AaABAg.8_5KTAAquJW8_5KhNeAnFF,Jason Wooster,1 month ago,1510992677539,what would be wrong with a gun buyback program?,7,/Negative/,Negative,0.955
,,,,,,,,UgwVP0DMhcU5L7yIUHx4AaABAg.8_5KTAAquJW8_5L46lr_6K,Barry Butters,1 month ago,1510992677550,Its always been obvious,0,/Positive/,Positive,0.998
,,,,,,,,UgwVP0DMhcU5L7yIUHx4AaABAg.8_5KTAAquJW8_5LWQz3OZc,brain briggs,1 month ago,1510992677558,Jason Wooster because there's zero consent involved. Once the buyback period ends the local police forefully enter all homes and remove any firearms not turned in. The second problem I have is that the amount they pay is disproportionate to the value. In Australia and England they gave $150-$250 for most rifles when I and most people I know have firearms that range in price from $700-$30k. How would you like for the government to steal 20k of your property and hand you chump change in return.,1,/Negative/,Negative,0.814
,,,,,,,,UgwVP0DMhcU5L7yIUHx4AaABAg.8_5KTAAquJW8_5LqvIqd5F,Alistair 1924,1 month ago,1510992677568,Buy back isn't confiscation. You would choose to give up your weapon.,5,/Negative/,Negative,0.973
,,,,,,,,UgwVP0DMhcU5L7yIUHx4AaABAg.8_5KTAAquJW8_5Ly14ZOlN,brain briggs,1 month ago,1510992677572,Alistair 1924 if you don't hand in the firearms after a certain time span the local police confiscate it forcefully. This is how the buy back programs in england and Australia worked (the programs specifically mentiond and supported by TYT),2,/Negative/,Negative,0.5
,,,,,,,,UgwVP0DMhcU5L7yIUHx4AaABAg.8_5KTAAquJW8_5MtTtyj1-,Alistair 1924,1 month ago,1510992677578,brain briggs thats not the legislature that tyt is talking about that is what Ben was saying he wanted. It would depend on the law that is passed. Buy back doesn't mean confiscate. If a law states you have a limited time to use the buy back incentive or they have the right to forcibly take weapons away then sure that is confiscating them but a buy back incentive is not a synonym for confiscation.,3,/Negative/,Negative,0.688
,,,,,,,,UgwVP0DMhcU5L7yIUHx4AaABAg.8_5KTAAquJW8_5NbHetkfJ,Mountain Man,1 month ago,1510992677583,"brain briggs 700 to 30k? And even so, the buyback price would be somewhere in the relative ballpark of the purchase price of the gun. No legislation would ever pass involving a situation where an individual would receive  $150-$250 for their own property that's valued at $30,000...",3,/Negative/,Negative,0.916
,,,,,,,,UgwVP0DMhcU5L7yIUHx4AaABAg.8_5KTAAquJW8_5O3kToyuY,Barry Butters,1 month ago,1510992677587,Mountain Man A large amount of gun owners wouldn't sell their guns,0,/Negative/,Negative,0.68
