,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
Ugy976jvshBAP-I2S-94AaABAg,Meral Irkan,1 month ago,1512433181534,Xd,0,false,0,,,,,,,/Positive/,Positive,0.998
UgxoqVfdUuXHp3ciTMl4AaABAg,Stick_Playz 812,1 month ago,1512433181539,Orange Can Make The reaper A SLICE of peanuts,0,false,0,,,,,,,/Neutral/,Neutral,0.506
UgwXUMrjH41gJZVpH-B4AaABAg,Jake Deary,1 month ago,1512433181544,I love this vid,0,false,0,,,,,,,/Positive/,Positive,1
UgxthArVIkEPKpFdQrt4AaABAg,Rosalie Sobrevinas,1 month ago,1512433181549,My class name is pilgrim 5 in school,0,false,0,,,,,,,/Neutral/,Neutral,0.957
UgyrJxO1ibUa2xZCILF4AaABAg,Justin Kwong,1 month ago,1512433181555,Who remembers the Black Friday saga?,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgzQqLCF2wXXpI6pcOV4AaABAg,Intelligent _playz,1 month ago,1512433181560,I know marshmallows gender is a boy cuz in wikipedia they know,0,false,0,,,,,,,/Positive/,Positive,0.822
Ugx3Z7gFTYxVsFKRt0l4AaABAg,Saturn,1 month ago,1512433181566,Orange Can You Fly on the Saturn?,0,false,0,,,,,,,/Neutral/,Neutral,0.961
Ugxo_F18Hgy65IyId1h4AaABAg,Saturn,1 month ago,1512433181572,;),0,false,0,,,,,,,/Positive/,Positive,1
UgxZZRVuIIBn2IiNlKZ4AaABAg,narutoroxanne22,1 month ago,1512433181578,"I feel like the least favorite food in this kitchen are pears & oranges, I hardly ever seem them get eaten lol",0,false,0,,,,,,,/Positive/,Positive,0.602
UgwqmbxZA49DwmNzT3p4AaABAg,Isaac Wykes JH,1 month ago,1512433181583,"Hey Orange, an anvil will crush you in 2 seconds.",0,false,0,,,,,,,/Negative/,Negative,0.725
UgxdK0uhC143UQ-sAql4AaABAg,부바라기1호 두,1 month ago,1512433181590,Wow It very fun!!,0,false,0,,,,,,,/Positive/,Positive,0.998
UgzNEZHG4U8sILAgLgJ4AaABAg,LuculentTiger14,1 month ago,1512433181598,This is so annoying but I frickin love it XD,0,false,0,,,,,,,/Positive/,Positive,0.607
UgxQRpECxoOzXZnz2KN4AaABAg,SB Gamer,1 month ago,1512433181604,That potato has gaming grape's voice,2,false,0,,,,,,,/Negative/,Negative,0.914
UgwFJYgQhg9TxnpXRZ54AaABAg,Cardona Giannis Paladin,1 month ago,1512433181610,Quick sleek slice,0,false,0,,,,,,,/Positive/,Positive,0.992
UgxVp-eYZXujNgxopQd4AaABAg,Hamoudi Kouki,1 month ago,1512433181616,Can you play Mortal kombat PLEEEEEEEEEEEEEEEASE,0,false,0,,,,,,,/Neutral/,Neutral,0.998
Ugy-UUglQmj-yFwQtsx4AaABAg,Thug life 4days,1 month ago,1512433181622,I love orange flipping much from 7 years and I am now 11 he is the best love orange,0,false,0,,,,,,,/Positive/,Positive,0.998
UgyahrYgDxg49jk6NA94AaABAg,Muhd Mikhail,1 month ago,1512433181681,orangly glad that you did not get sliced,0,false,0,,,,,,,/Positive/,Positive,0.986
Ugx6Gbs4QTMzxQoNwMt4AaABAg,matthew gameing,1 month ago,1512433181684,fatality,0,false,0,,,,,,,/Positive/,Positive,0.539
Ugxl_TIzx33v_-6RxYF4AaABAg,Bobby Gorge,1 month ago,1512433181688,Turkey!!,0,false,0,,,,,,,/Positive/,Positive,0.539
Ugyr8Gx2sbc3V4OaHPV4AaABAg,matthew gameing,1 month ago,1512433182292,this is awesome and funny i wish he can get a real scare out of you anyways,0,false,0,,,,,,,/Positive/,Positive,0.998
UgxAuguXwTszhwukbgJ4AaABAg,Ashton Pitcher,1 month ago,1512433182295,Why were you eating cashews if you're allergic?,0,false,0,,,,,,,/Negative/,Negative,0.998
UgxJoFDtMPF2SddEuO54AaABAg,Jacob Dixon,1 month ago,1512433182299,do how to make tnt,0,false,0,,,,,,,/Neutral/,Neutral,0.744
UgyThM-P60xSPVhqsSV4AaABAg,Creepy Reaction,1 month ago,1512433182302,Lol,0,false,0,,,,,,,/Positive/,Positive,1
Ugz7lFSQ3FuD1sq94LR4AaABAg,kyutie girl,1 month ago,1512433182305,I liked my own comment because nobody would like it,4,true,5,,,,,,,/Positive/,Positive,0.998
,,,,,,,,Ugz7lFSQ3FuD1sq94LR4AaABAg.8_5UOigmgyH8_6ZlZXDgnt,Mr Plate,1 month ago,1512433182737,Just stop,1,/Positive/,Positive,0.977
,,,,,,,,Ugz7lFSQ3FuD1sq94LR4AaABAg.8_5UOigmgyH8_86VoX6h3h,Applesareyum,1 month ago,1512433182740,i liked your comment :) subscribe for a subscribe? :),0,/Positive/,Positive,1
,,,,,,,,Ugz7lFSQ3FuD1sq94LR4AaABAg.8_5UOigmgyH8_88LXEdNwr,kyutie girl,1 month ago,1512433182743,Applesareyum thank you for that :) l liked your comment too :),1,/Positive/,Positive,1
,,,,,,,,Ugz7lFSQ3FuD1sq94LR4AaABAg.8_5UOigmgyH8_88_ZeGTcy,kyutie girl,1 month ago,1512433182746,Applesareyum l subscribed to you :D,1,/Positive/,Positive,0.998
,,,,,,,,Ugz7lFSQ3FuD1sq94LR4AaABAg.8_5UOigmgyH8_890Jd_OEa,Applesareyum,1 month ago,1512433182749,i subscribed back :),1,/Positive/,Positive,0.998
Ugw3h89xufQddfoOPup4AaABAg,Mya Wilson,1 month ago,1512433182310,a fruit eat a fruit,0,false,0,,,,,,,/Negative/,Negative,0.527
UgyVITPQaZ8orHsCqmd4AaABAg,Phøenix FøxTail,1 month ago,1512433182313,I want a pet that's exactly like Marshmellow. Marshmellow is so cute and sparkly. It's like a little Martian. <3,0,false,0,,,,,,,/Positive/,Positive,0.998
UgyisLS-JPcHg5A5JIR4AaABAg,Jazzy Coder,1 month ago,1512433182316,"I am allergic to cashews too
Hahaha
Coincedence",0,false,0,,,,,,,/Negative/,Negative,0.959
Ugyi_v7yC3tAXWYzL-J4AaABAg,Alec Morris,1 month ago,1512433182320,Definitely Green Bean Casserole! Word Life! ;),0,false,0,,,,,,,/Positive/,Positive,0.998
Ugy5oKmb-zz6TjgJQfF4AaABAg,Jazzy Coder,1 month ago,1512433182324,Todays the most dangerous day hhaahhaahhaa,0,false,0,,,,,,,/Negative/,Negative,0.986
Ugz8CJgxojyOd2b8koN4AaABAg,Jazzy Coder,1 month ago,1512433182327,Best channel,0,false,0,,,,,,,/Positive/,Positive,1
Ugx7q9fJsmJq_dt3Dph4AaABAg,????,1 month ago,1512433182331,The Annoying Orange Needs To Meet Flowey in the kitchen and flowey tries to kill him that would be a cool episode,1,false,0,,,,,,,/Negative/,Negative,0.992
UgxR4q5Icy12lfRODXp4AaABAg,FriesFan 862,1 month ago,1512433182334,Wow the deaths where so GRIM HAHAHAHAHA,1,false,0,,,,,,,/Positive/,Positive,0.686
UgxeDznlBzBpofofM7x4AaABAg,Donavan Hickson,1 month ago,1512433182337,what up,0,false,0,,,,,,,/Negative/,Negative,0.84
UgxnsihjX0IRJjBnfEV4AaABAg,Donavan Hickson,1 month ago,1512433182341,turkey,0,false,0,,,,,,,/Negative/,Negative,1
Ugz-Hx3bX-RzoWG-6VV4AaABAg,Domdom Sanchez,1 month ago,1512433182344,How about John candelwick,0,false,0,,,,,,,/Neutral/,Neutral,0.732
Ugzk-1RMFnnRhetGesF4AaABAg,Kalvin Lum,1 month ago,1512433182348,My favorite thanksgiving food is Smash potato w/ gravy,0,false,0,,,,,,,/Positive/,Positive,0.998
UgyyxUibpq9c6fc_nDx4AaABAg,Peggy Schuyler,1 month ago,1512433182351,"Fart on Pear plzplzplzplzplz 

🍊💨🍐😄",1,false,0,,,,,,,/Neutral/,Neutral,0.572
Ugww0yOCENcna9xgsct4AaABAg,Nick The Roblox Gamer,1 month ago,1512433182354,Hello ask orange:FART ON PEAR FACE AND KISS PASSION,2,false,0,,,,,,,/Negative/,Negative,0.668
UgwnI8LiS17vEOuQz4B4AaABAg,JARJCR97,1 month ago,1512433182358,"stuffing, cream corn, and cranberry",0,false,0,,,,,,,/Positive/,Positive,0.977
UgxrvGB_NeqYCGCECwV4AaABAg,bj Max,1 month ago,1512433183534,"knock knock, who's there, woo, woo who jeese you don't have to get all exited about it it's just a knock knock joke",0,false,0,,,,,,,/Neutral/,Neutral,0.553
UgxG5LT-w0dH4ibMOdN4AaABAg,BIGPB RXD,1 month ago,1512433183538,Fruit cale sounded like Pinocchio,0,false,0,,,,,,,/Negative/,Negative,0.947
UgwmX_n3bTqxRJSKUdt4AaABAg,Gopal Gupta,1 month ago,1512433183543,This video is skinny,0,false,0,,,,,,,/Negative/,Negative,0.578
UgxxhRKtcaFKe1ixtaF4AaABAg,RaiderBROSstaR,1 month ago,1512433183548,Sorry for being super late i'm downloading NFSMS,0,false,0,,,,,,,/Negative/,Negative,0.973
UgyHHn5UOUW8v2pD2A94AaABAg,Michael Radnor,1 month ago,1512433183553,"Hey look, it's our president",1,false,0,,,,,,,/Positive/,Positive,0.963
UgzQMIdZR6DswZ5PY1B4AaABAg,angell randeroes,1 month ago,1512433183557,Turkey,0,false,0,,,,,,,/Positive/,Positive,0.996
Ugy9QefFscrxv6x-Uyt4AaABAg,Jaden Molter-Castiglioni,1 month ago,1512433183561,"For Ask Orange, can you do a TNT Spongebob",0,false,0,,,,,,,/Neutral/,Neutral,0.885
Ugy4TiQTQywQ0aOmDaZ4AaABAg,ENDER Kid,1 month ago,1512433183564,Do ask orange turkey,0,false,0,,,,,,,/Neutral/,Neutral,0.992
UgxoJYftfx7H7FYu5Yt4AaABAg,WWE Hugos figure toy show hfts,1 month ago,1512433183568,Early,0,false,0,,,,,,,/Positive/,Positive,0.996
UgxxUgHHTbRI90xQ6PB4AaABAg,Ellen Fan Forever,1 month ago,1512433183571,TURKEY😆😆😆😆,0,false,0,,,,,,,/Positive/,Positive,0.996
Ugx_LS9T8J_sgu-dNfV4AaABAg,Ashia M,1 month ago,1512433183575,My favorite food is stuffing pie Mac and cheese,0,false,0,,,,,,,/Positive/,Positive,0.998
UgwCNAnp0IhvKPC8li14AaABAg,Cody Lane,1 month ago,1512433183578,"I love Ham, Turkey Leg, and Apple Cider for Thanksgiving",1,false,0,,,,,,,/Positive/,Positive,0.998
Ugw4yDmZbK6A0CvCo2R4AaABAg,Florida Railfanning,1 month ago,1512433183582,👻,0,false,0,,,,,,,/Positive/,Positive,0.998
UgzrSBYEXA1PuknLpap4AaABAg,Kaboom Yo,1 month ago,1512433183585,Hey orange look gone old school hey.       🔪                       apple.          🍊       🍎,0,false,0,,,,,,,/Neutral/,Neutral,0.666
Ugy6dC3czWeT78mclD14AaABAg,Christopher Castaldi,1 month ago,1512433183588,"My favorite thanking food is the turkey, the mashed potatoes, and the pumpkin pie.",0,false,0,,,,,,,/Positive/,Positive,0.998
UgxPYwhFLUA5yMDRC8p4AaABAg,Melissa Torres,1 month ago,1512433183592,"Hey Orange, I heard that Pear hates you because you have been annoying you soooo much. Can I be your friend to cheer you up?",0,false,0,,,,,,,/Negative/,Negative,0.865
UgxhOuu02DHjytkmf5Z4AaABAg,Marlen Manrriquez,1 month ago,1512433183595,Life of the Thanksgiving party,0,false,0,,,,,,,/Neutral/,Neutral,0.652
UgyRyLaMaU8NtMjjTix4AaABAg,Ollie Olliverio,1 month ago,1512433183599,#AskOrange live: inhaile my dong iragment child,0,false,0,,,,,,,/Negative/,Negative,0.473
Ugw7TlCkB4hkr83EVg54AaABAg,Evelyn Loreto,1 month ago,1512433183602,My fav thanks giving food is peanut because im allergic,0,false,0,,,,,,,/Positive/,Positive,0.998
UgyakkhZHeyFGgr_d-x4AaABAg,Odrog The Destroyer,1 month ago,1512433183605,My favortite Thanksgiving food are oranges.,0,false,0,,,,,,,/Negative/,Negative,0.744
UgzUsnblGKVyg_X47hd4AaABAg,Evelyn Loreto,1 month ago,1512433184345,Watsup orange???,0,false,0,,,,,,,/Negative/,Negative,0.744
UgyRI6gsWUG99f3Pw0t4AaABAg,linda huizar,1 month ago,1512433184348,Put my comment on a separate video where you do that,0,false,0,,,,,,,/Positive/,Positive,0.996
Ugy1JXaqjx97qFLBi2t4AaABAg,linda huizar,1 month ago,1512433184351,Make a new Ask Orange and put me on it,0,false,0,,,,,,,/Negative/,Negative,0.91
UgwKXYbAfJ5zuNGy7954AaABAg,linda huizar,1 month ago,1512433184354,Dump a thousand and one Takis on pair and oh so far since I wasn't I'm,0,false,0,,,,,,,/Negative/,Negative,0.533
UgwlYzfwlkU33KbksaB4AaABAg,TonicNate,1 month ago,1512433184357,This episode seems more like a shocktober special,0,false,0,,,,,,,/Positive/,Positive,0.961
UgykDch9MEe33A3AtKZ4AaABAg,Nightcore Kitties,1 month ago,1512433184360,"Heh I’m not crying I’m cutting onions. scared yeah n-nice vid orange! 


i thought shocktober is over 😢",0,false,0,,,,,,,/Negative/,Negative,0.941
UgzCeDHsiOHmuq_TiYh4AaABAg,MineMobGamer,1 month ago,1512433184364,"rap about pear 

😣😣😩😫😠😠😠😐😌👃💩 💩 💩 😷😳 😱 😨👌💪💀👀👆❌👇💥💥💥!!!",0,false,0,,,,,,,/Positive/,Positive,0.631
Ugywm3se-Bx5d9PIkKl4AaABAg,OVER BORK,1 month ago,1512433184367,You’re supposed to be dead. Get back in your grave before you create a black hole full of overused jokes,0,false,0,,,,,,,/Negative/,Negative,0.971
UgwvcJEfLU-Mddl65vx4AaABAg,Enrique Ong,1 month ago,1512433184370,Meet a SLIME,0,false,0,,,,,,,/Neutral/,Neutral,0.99
UgwePozJacJSpm9e7mV4AaABAg,God360 2,1 month ago,1512433184373,How2: How To Setup GTA 5 Online,0,false,0,,,,,,,/Neutral/,Neutral,0.924
UgwvOC1b1hFD18qDeyx4AaABAg,Shadowkoi Dragon Master2791,1 month ago,1512433184376,Stuffing with gravy,0,false,0,,,,,,,/Positive/,Positive,0.725
Ugwg-mgWdmwW_LrGTNF4AaABAg,AvengedRitsuko,1 month ago,1512433184379,"Funnily enough, Pilgrim Reaper is actually a You-Gi-Oh! card. It’s an XYZ Monster.",0,false,0,,,,,,,/Negative/,Negative,0.898
UgxnVODnmaY2uDRUpv94AaABAg,Kyro Parado,1 month ago,1512433184382,BUTT,0,false,0,,,,,,,/Neutral/,Neutral,0.363
Ugy0UL4ug2nQ8nl5EsV4AaABAg,Rutvik Karanala,1 month ago,1512433184385,I favorite Thanksgiving food is peanut butter jelly,0,false,0,,,,,,,/Positive/,Positive,0.998
UgzYYmW7d1VnHzL3wFN4AaABAg,The Mario Brothers Joseph,1 month ago,1512433184388,My favorite thanksgiving food is barbecue,0,false,0,,,,,,,/Positive/,Positive,1
Ugy3NsMB7CRD_QjxCfB4AaABAg,Red Universe Mickey Mouse,1 month ago,1512433184391,How2 Survive The Red Universe,0,false,0,,,,,,,/Neutral/,Neutral,0.645
Ugx1SjnbCWFg4RRDlsB4AaABAg,OmqitsTrixx,1 month ago,1512433184394,So annoying and violent,0,false,0,,,,,,,/Negative/,Negative,0.998
UgyKxJVF0cV3GPsLrNp4AaABAg,Animal Lover,1 month ago,1512433184397,Pilgrim reaper 😂,1,false,0,,,,,,,/Neutral/,Neutral,0.637
UgyGznVAbna124CiwJh4AaABAg,Veronica Rogers,1 month ago,1512433184400,Omg orange can you like my comment because you liked the others omg hurry please the grim reaper is going to kill me!,0,false,0,,,,,,,/Positive/,Positive,0.99
UgzLAf3Nsy42oLajcrp4AaABAg,Ahmed Taha,1 month ago,1512433184403,Nice video  😃😃😃😃👍👍👍👍👍👍👍👏👏👌👌,0,false,0,,,,,,,/Positive/,Positive,1
UgxtD1PCq4KENLfpaCR4AaABAg,Po Po,1 month ago,1512433185203,Potato was voiced by gaming grape,0,false,0,,,,,,,/Negative/,Negative,0.994
UgxggHmdZrmeExPdzeJ4AaABAg,pro Hett,1 month ago,1512433185207,I have a idea how 2 make tnt,0,false,0,,,,,,,/Negative/,Negative,0.684
Ugw4VPP8oTJQBEGS_cR4AaABAg,Elisa Surwela,1 month ago,1512433185210,Annoying orange is the only killer the kitchen!,0,false,0,,,,,,,/Negative/,Negative,0.541
UgwUl54RCuqqBIEPtKN4AaABAg,MajorSea18,1 month ago,1512433185215,Turkey,0,false,0,,,,,,,/Positive/,Positive,0.996
UgyCV-ZPeMFx24AC0WF4AaABAg,Adrian Lurker,1 month ago,1512433185220,I'm sorry orange.the reason why I'm sorry is that I ate an orange,0,false,0,,,,,,,/Negative/,Negative,0.998
Ugxk53JvsZ3um43xVHp4AaABAg,Sea [GD],1 month ago,1512433185223,WAZUUUUUUUUUUUUUP?!?,0,false,0,,,,,,,/Negative/,Negative,0.998
UgzTn_2z1kEFpegqKGN4AaABAg,Angel Marin,1 month ago,1512433185227,"As if Shocktober wasn't over, P. S. Grim Creeper is an Undead Skylander name.",0,false,0,,,,,,,/Negative/,Negative,0.354
Ugx-isOi8cEpK0RD2E14AaABAg,GIANLUKA CORONEL,1 month ago,1512433185230,My favorite food is a turkey gwhahahaha!!!!!!,0,false,0,,,,,,,/Positive/,Positive,1
UgygZGWPw35-pE7GkgV4AaABAg,Dylan Heck,1 month ago,1512433185233,Make a how2 wrestle,0,false,0,,,,,,,/Positive/,Positive,0.688
UgxqCKRujcg1jdZBzOd4AaABAg,Hollow Flame,1 month ago,1512433185236,Hi orange have a grimy day,0,false,0,,,,,,,/Neutral/,Neutral,0.986
UgxAiD7ItTJfWpqY2tZ4AaABAg,Blue slimes,1 month ago,1512433185240,Hey orange you are the last orange alive,0,false,0,,,,,,,/Neutral/,Neutral,0.848
UgwzAg1ZNf4mY8Nedh94AaABAg,Alex Kuss,1 month ago,1512433185244,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeewwwwwwwwwwwwwww but it's really cool not gonna lie i'm impressed nice job bro,0,false,0,,,,,,,/Positive/,Positive,0.998
UgykcSMom_trR5mDWXR4AaABAg,J chavez,1 month ago,1512433185247,Happy thanksgiving ya'll.,0,false,0,,,,,,,/Positive/,Positive,1
Ugz9Mjww2QrqQ1kd-L14AaABAg,Claudia Gonzalez,1 month ago,1512433185251,Turkey is my favorite thanksgiving food,0,false,0,,,,,,,/Positive/,Positive,1
Ugw4l10hPVXVnOlojeh4AaABAg,Savanna Castr0,1 month ago,1512433185255,Don't mess with pilgrim reaper,0,false,0,,,,,,,/Negative/,Negative,0.998
UgxIGXBumZ95r6bCDcJ4AaABAg,Ultimate xenomorph Channel,1 month ago,1512433185258,This is a mix of Halloween and thanksgiving,0,false,0,,,,,,,/Positive/,Positive,0.998
UgwwPqjU1D0A5MvkcKJ4AaABAg,Yang Animations,1 month ago,1512433185262,AAAAHHHH ITS THE GRIM PEEPER,0,false,0,,,,,,,/Positive/,Positive,0.998
UgyEHd-TkbHtScmoy4V4AaABAg,Jaelyn Lee,1 month ago,1512433185264,Hi,0,false,0,,,,,,,/Neutral/,Neutral,1
UgwJKmy1_wjOFjFGv6h4AaABAg,Waled almsaudy,1 month ago,1512433185267,Please subscribe to my channel 😄 🌐 😘 😘 😘 😘 😘,0,false,0,,,,,,,/Neutral/,Neutral,0.869
UgxIqacwRIqQcBWPKkp4AaABAg,bonnie the bunny 200,1 month ago,1512433185271,Annoying orange why don't you make TV shows anymore I watched your TV shows when I was little kid I love them you guys make me laugh and I always love you,0,false,0,,,,,,,/Positive/,Positive,0.982
UgzJAtQ2KQ7haCOhvGN4AaABAg,PeePee is Cool,1 month ago,1512433187967,He is ugly like pear orange believe me,0,false,0,,,,,,,/Negative/,Negative,0.982
Ugxvvh5mvn4k6Mt8ut94AaABAg,Jared Wynder,1 month ago,1512433187970,Happy Thanksgiving!,0,false,0,,,,,,,/Positive/,Positive,1
Ugw9SiPHBKA5O36A3YF4AaABAg,Ber Bell,1 month ago,1512433187974,"Wait orange is eating cashews which are food it even has food with a face on it , so isn't that cannablism??",0,false,0,,,,,,,/Negative/,Negative,0.893
UgxHpWBNEHGnC5LHlWh4AaABAg,Avada Kadavra,1 month ago,1512433187978,This is the question for pear can you lose your hip weight,1,false,0,,,,,,,/Neutral/,Neutral,0.357
UgzJgnGk8pvTCsfQ17B4AaABAg,Jayden Truong,1 month ago,1512433187980,ORANGE MAKE A FARTNADO WITH FART TNT (plz),0,false,0,,,,,,,/Negative/,Negative,0.881
UgzpmkatFqY6gCgszXt4AaABAg,slime girl,1 month ago,1512433187983,Happy thanksgiving,0,false,0,,,,,,,/Positive/,Positive,1
UgwshvWcS5JBZIYpbqt4AaABAg,LightBeast61616,1 month ago,1512433187987,Do a parody of 'What's That Pussycat' called 'Guess What Chicken Butt'.,5,false,0,,,,,,,/Negative/,Negative,0.543
UgwYOoqWgddyTA9jTON4AaABAg,LightBeast61616,1 month ago,1512433187991,Watch the cashews flow.,5,false,0,,,,,,,/Neutral/,Neutral,0.992
UgxvhbquwjoZ3gHL18B4AaABAg,Michelle R Mark,1 month ago,1512433187994,can you put 30 million tnt on the whole kitchen,0,false,0,,,,,,,/Negative/,Negative,0.949
UgwzZch0OwSu6Qx_Z9V4AaABAg,Hayden Lyons,1 month ago,1512433187997,"Pilgrim reaper is from yugioh, YUGIONNOYING ORANGE",0,false,0,,,,,,,/Neutral/,Neutral,0.475
Ugy24AJ_9nM4DFtcUUF4AaABAg,Patricia Gonzalez,1 month ago,1512433188006,and🍎,0,false,0,,,,,,,/Neutral/,Neutral,0.475
UgyTRkE5UN-VpqEUcqF4AaABAg,Bo Mobile,1 month ago,1512433188011,Hey guys if you want to see my channel then click my picture watch my videos and subscribe. Also if you guys like Numa Numa then watch my video Numa Numa 2017 full version.,0,false,0,,,,,,,/Negative/,Negative,0.373
UgyfRKzMMeDvkrc57914AaABAg,Android Gamer2436 AG,1 month ago,1512433188018,My favorite Thanksgiving Food Is The Turkey!!!!,0,false,0,,,,,,,/Positive/,Positive,0.998
UgwePm9abGhhzB9knQp4AaABAg,Chazz brown,1 month ago,1512433188022,i don't get it was it trying to hard to be scary or something?,0,false,0,,,,,,,/Negative/,Negative,0.998
UgzjgykWE5UltdG6jj14AaABAg,Austin's World,1 month ago,1512433188025,Pumpkin cake.,0,false,0,,,,,,,/Negative/,Negative,0.381
UgwmYMJA2nJm2U_bdfZ4AaABAg,MCTAFA AP,1 month ago,1512433188028,xnxx,0,false,0,,,,,,,/Negative/,Negative,0.381
Ugyl_uSRfZPK0R8SVnx4AaABAg,Florence Martin,1 month ago,1512433188031,I lOFE turkey get it LOFE HAAAAAAAAAAAAAAAA!!!!!!!!!!!,0,false,0,,,,,,,/Negative/,Negative,0.979
UgwIYJefJd0AS7zuz2l4AaABAg,Conner Burkhart,1 month ago,1512433188036,You are a cool YouTuber,0,false,0,,,,,,,/Positive/,Positive,0.998
UgzDMk7TyIaNscurKzF4AaABAg,Shiadrackh Encio,1 month ago,1512433188040,Slicy dice to me lololol,0,false,0,,,,,,,/Negative/,Negative,0.975
Ugx2m1PtZvoMNgFokON4AaABAg,ToNgAn-NiNjA_PrO,1 month ago,1512433188043,The potato sounds like the green grape guy always be silly,0,false,0,,,,,,,/Negative/,Negative,0.604
UgxEDGwX7IN0qkcVfSd4AaABAg,guitarmanse,1 month ago,1512433188615,Sorry Orange I'm the ...,0,false,0,,,,,,,/Negative/,Negative,0.973
UgyGzXBB2IKXCl3pLy54AaABAg,amber giddens,1 month ago,1512433188617,my favorite food is not a orange because that disrespects Annoying Orange,0,false,0,,,,,,,/Positive/,Positive,0.986
UgzxQ7aPy5v9n2wXaO94AaABAg,Kim Jerdee,1 month ago,1512433188621,make a monster that can change people's gender,0,false,0,,,,,,,/Negative/,Negative,0.658
UgzuIpMyuLVA1U5qVxN4AaABAg,Kayden Swanson,1 month ago,1512433188624,My Favorite food on Thanksgiving is Apple Pie,0,false,0,,,,,,,/Negative/,Negative,0.609
UgwDy3BVoF9ncwaseUR4AaABAg,james colm lll,1 month ago,1512433188627,this.video.is kinda like a mix.of thxgiving and shocktober,0,false,0,,,,,,,/Negative/,Negative,0.973
Ugx2X8q6OrklW1UbUNh4AaABAg,My channel,1 month ago,1512433188630,"Hey orange guess what







Butt :D",0,false,0,,,,,,,/Positive/,Positive,0.746
UgwLbN-5vA2IDfNtChh4AaABAg,UshankaBG,1 month ago,1512433188632,Favorite Thanksgiving food:Turkey,0,false,0,,,,,,,/Neutral/,Neutral,0.986
UgxAm8RB_xVwrWrNv5p4AaABAg,tsum tsum lover,1 month ago,1512433188671,"😐😐😐😐😐😐😐😐😐😐😐
i dont know why im putting😐 emoji...... but i can",0,false,0,,,,,,,/Negative/,Negative,0.902
UgwLdAm5NRi5C_nD9Hl4AaABAg,super fnaf,1 month ago,1512433188674,It friday going to t gi in friday,0,false,0,,,,,,,/Neutral/,Neutral,0.977
UgxeHl03vN6CptAt2at4AaABAg,Harlene Mccoy,1 month ago,1512433188677,Csn you make more ask orange,0,false,0,,,,,,,/Neutral/,Neutral,0.545
Ugww52dJlazaUixlnxh4AaABAg,Reese Bannon,1 month ago,1512433188680,"My favorites are pumpkin pie, turkey, stuffing ,mashed potatoes and apple pie.",0,false,0,,,,,,,/Positive/,Positive,0.689
UgwIqJbIWFpYhtOYgvN4AaABAg,Liyah Loopsy,1 month ago,1512433188688,😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱,0,false,0,,,,,,,/Positive/,Positive,0.689
Ugw12KiBrlFZ6pI6vqF4AaABAg,Roopnarine Deonarine,1 month ago,1512433188696,Who is he,0,false,0,,,,,,,/Positive/,Positive,0.713
Ugwvk7-8KMQYtcyGYZx4AaABAg,supermario logan,1 month ago,1512433188702,HAPPY THANKSGIVING ORANGE CAN YOU SUB TO me,0,false,0,,,,,,,/Positive/,Positive,0.99
UgxbQj3POMrMFxYDm_p4AaABAg,Sandra Tellez,1 month ago,1512433188709,Orange  it’s not Halloween,1,false,0,,,,,,,/Negative/,Negative,0.658
UgwKrUwqsxtgemhiFTp4AaABAg,YouTuberell wolfer,1 month ago,1512433188715,Omg,0,false,0,,,,,,,/Negative/,Negative,1
Ugza-LgBx_SLfSqVpjN4AaABAg,Jesus Sanchez,1 month ago,1512433188720,Cool orabge,0,false,0,,,,,,,/Positive/,Positive,1
UgwbcH22J0bhPPtdwDp4AaABAg,Lautanis Perez,1 month ago,1512433188727,My favorite thanksgiving food is ham and macaroni and cheese,0,false,0,,,,,,,/Positive/,Positive,0.998
UgxPY1xpZqH6G3YJfXh4AaABAg,supercolor bluepro_YT,1 month ago,1512433188736,Butt farts,0,false,0,,,,,,,/Positive/,Positive,0.559
UgwGq7RUWuPRycJtTdB4AaABAg,CJ James,1 month ago,1512433188743,Annoying orange I love your videos and channel and tnt,0,false,0,,,,,,,/Positive/,Positive,0.998
